477,ACTHAR,83,100,"rxnorm, fda",91.5
443,ACETA,73,86,rxnorm,79.5
498,ACTRON,67,89,"rxnorm, fda",78.0
845,ESTAR,55,100,rxnorm,77.5
1571,ACTEMRA,62,89,"swissmedic, rxnorm, fda",75.5
871,ODACTRA,62,89,rxnorm,75.5
383,ACTICORT,71,80,fda,75.5
140,ACTHREL,62,89,fda,75.5
170,ACTIQ,73,75,"fda, swissmedic, rxnorm",74.0
447,ACETADRYL,67,80,rxnorm,73.5
394,AZSTARYS,57,89,fda,73.0
328,ADCETRIS,57,89,"fda, swissmedic, rxnorm",73.0
6,ACTH,60,86,fda,73.0
1030,SALTAIRE,71,75,rxnorm,73.0
444,ACETA-GESIC,59,86,rxnorm,72.5
473,ACTAMIN,77,67,rxnorm,72.0
471,ACTACIN,77,67,rxnorm,72.0
723,CETIRI-D,57,86,rxnorm,71.5
830,DOCTAR,67,75,rxnorm,71.0
470,ACTHIB,67,75,rxnorm,71.0
461,ACLARO,67,75,rxnorm,71.0
429,ADVAIR,67,75,rxnorm,71.0
601,ANTARA,67,75,rxnorm,71.0
1016,UTIRA,55,86,rxnorm,70.5
597,ASCOT,55,86,rxnorm,70.5
1198,ZETAR,55,86,rxnorm,70.5
596,ASCOR,55,86,"rxnorm, fda",70.5
474,ACTAMINE,71,67,rxnorm,69.0
315,ACTAHIST,71,67,fda,69.0
70,ACTIN-N,62,75,fda,68.5
475,ACTEDRIL,57,80,rxnorm,68.5
667,ATRAC-TAIN,62,75,rxnorm,68.5
594,ASCAREL,62,75,rxnorm,68.5
643,ASTAGRAF,57,80,rxnorm,68.5
226,ADCIRCA,62,75,"fda, swissmedic, rxnorm",68.5
690,BACTER-AID,62,75,rxnorm,68.5
213,OTICAIR,62,75,fda,68.5
1056,ACETATE,62,75,rxnorm,68.5
482,ACTICORT 100,56,80,rxnorm,68.0
789,HYZAAR,50,86,"rxnorm, fda",68.0
862,ESTRE,36,100,rxnorm,68.0
1128,ACID RED 1,50,86,rxnorm,68.0
980,SUTTAR,50,86,rxnorm,68.0
446,ACETADRINK,62,73,rxnorm,67.5
517,ALUSTRA,46,89,rxnorm,67.5
645,ASTEPRO,46,89,"rxnorm, fda",67.5
228,ACETIC ACID,59,75,"fda, rxnorm",67.0
0,ATARAX,67,67,"fda, swissmedic, rxnorm",67.0
920,LACTICARE,67,67,rxnorm,67.0
1101,ACETAMIDE,67,67,rxnorm,67.0
1145,AIR,67,67,rxnorm,67.0
357,AZEDRA,33,100,"fda, rxnorm",66.5
128,ACITRETIN,53,80,"fda, rxnorm",66.5
1398,ACID RED 35,47,86,rxnorm,66.5
420,ACTH-80,46,86,rxnorm,66.0
978,SUSTAIRE,57,75,"rxnorm, fda",66.0
1347,FACTOR X,57,75,rxnorm,66.0
144,HECTOROL,43,89,"fda, rxnorm",66.0
385,HEATHER,46,86,fda,66.0
1165,ZEPATIER,57,75,"rxnorm, fda",66.0
847,ESTRA-TESTRIN,32,100,rxnorm,66.0
494,ACTIVE Q,57,75,rxnorm,66.0
1593,ACIDO-X,46,86,swissmedic,66.0
1541,ISCADOR,31,100,swissmedic,65.5
1444,CEDUR RETARD,44,86,swissmedic,65.0
1516,ACTOS,55,75,"swissmedic, fda, rxnorm",65.0
324,INJECTAFER,50,80,"fda, rxnorm",65.0
1595,ACTIKERALL,50,80,swissmedic,65.0
424,ATRYN,55,75,rxnorm,65.0
581,ARCET,55,75,rxnorm,65.0
742,CUTAR,73,57,rxnorm,65.0
668,ATRALIN,62,67,"rxnorm, fda",64.5
836,FACTREL,62,67,"rxnorm, fda",64.5
65,BACTRIM,62,67,"fda, swissmedic, rxnorm",64.5
479,ACTICIN,62,67,rxnorm,64.5
481,ACTICON,62,67,rxnorm,64.5
1552,ACLASTA,62,67,swissmedic,64.5
240,AZACTAM,62,67,"fda, rxnorm, swissmedic",64.5
14,ANTEPAR,62,67,"fda, rxnorm",64.5
483,ACTIDIL,62,67,"rxnorm, fda",64.5
1210,ACETIAMINE,62,67,rxnorm,64.5
317,ESTARYLLA,40,89,fda,64.5
1197,ZACTRAN,62,67,rxnorm,64.5
485,ACTIFED,62,67,"rxnorm, fda",64.5
652,ATAPRYL,62,67,rxnorm,64.5
649,ASTRI-UC,29,100,rxnorm,64.5
1606,ACNATAC,62,67,swissmedic,64.5
974,VALSTAR,62,67,rxnorm,64.5
1528,ARTIREM,62,67,swissmedic,64.5
846,ESTRA AQ,29,100,rxnorm,64.5
454,ACID GONE ANTACID,43,86,rxnorm,64.5
418,ACTH GEL,43,86,rxnorm,64.5
416,ACT ADVANCED CARE,43,86,rxnorm,64.5
537,ALTARYL,62,67,rxnorm,64.5
468,ACNEVIR,62,67,rxnorm,64.5
1300,HECTORITE,40,89,rxnorm,64.5
472,ACTAGEN,62,67,rxnorm,64.5
709,CAPSTAR,62,67,rxnorm,64.5
1596,ATORVA PFIZER,53,75,swissmedic,64.0
1343,FACTOR IX,53,75,rxnorm,64.0
1354,ACID GREEN 50,42,86,rxnorm,64.0
417,ACT FLUORIDE RINSE,42,86,rxnorm,64.0
646,ASTHMAHALER,47,80,rxnorm,63.5
1540,ISCADOR M,27,100,swissmedic,63.5
918,LACTAID,77,50,rxnorm,63.5
407,ASTAGRAF XL,47,80,fda,63.5
1420,ACETALGIN,67,60,swissmedic,63.5
219,ABSTRAL,46,80,"fda, rxnorm, swissmedic",63.0
1273,DACLATASVIR,71,55,rxnorm,63.0
237,AZOR,40,86,"fda, rxnorm",63.0
238,SANCTURA XR,59,67,fda,63.0
1525,ARIXTRA,46,80,"swissmedic, fda, rxnorm",63.0
453,ACID GONE,40,86,rxnorm,63.0
1226,STARCH,50,75,rxnorm,62.5
93,ANSAID,50,75,"fda, rxnorm",62.5
169,ALDARA,50,75,"fda, rxnorm, swissmedic",62.5
1473,AKUTUR,50,75,swissmedic,62.5
1632,ELOCTA,50,75,swissmedic,62.5
384,ESKATA,50,75,"fda, rxnorm",62.5
178,ADVAIR HFA,50,75,fda,62.5
1575,AZARGA,50,75,swissmedic,62.5
988,URACID,50,75,rxnorm,62.5
669,ATREZA,50,75,rxnorm,62.5
674,AUSTRALIAN DREAM,45,80,rxnorm,62.5
1515,ITIRES,50,75,swissmedic,62.5
1344,FACTOR VII,50,75,rxnorm,62.5
457,ACITAK 200,50,75,rxnorm,62.5
924,ORACIT,50,75,rxnorm,62.5
967,UMECTA,50,75,rxnorm,62.5
459,ACITAK 800,50,75,rxnorm,62.5
458,ACITAK 400,50,75,rxnorm,62.5
613,APACET,50,75,rxnorm,62.5
1520,AZAREK,50,75,swissmedic,62.5
1658,ATECTURA BREEZHALER ΜG,36,89,swissmedic,62.5
522,AFTERA,50,75,rxnorm,62.5
124,ACTIGALL,57,67,"fda, rxnorm",62.0
820,ISOTRATE ER,35,89,rxnorm,62.0
911,LACTRASE,57,67,rxnorm,62.0
389,CETAPRED,57,67,"fda, rxnorm",62.0
857,PACITRON,57,67,rxnorm,62.0
297,ALTAVERA,57,67,fda,62.0
382,ACETASOL,57,67,"fda, rxnorm",62.0
1031,SANCTURA,57,67,"rxnorm, fda",62.0
43,AZATHIOPRINE,44,80,"fda, rxnorm",62.0
321,CYSTARAN,57,67,"fda, rxnorm",62.0
720,CETADERM,57,67,rxnorm,62.0
15,ACYLANID,57,67,fda,62.0
326,ACTIVASE,57,67,"fda, rxnorm",62.0
745,CYTADREN,57,67,"rxnorm, fda",62.0
225,ACTISITE,57,67,"fda, rxnorm",62.0
657,AVITEARS,57,67,rxnorm,62.0
455,ACID JELLY,38,86,rxnorm,62.0
562,ANECTINE,57,67,"rxnorm, fda",62.0
484,ACTIDOSE,57,67,rxnorm,62.0
491,ACTIVICE,57,67,rxnorm,62.0
478,ACTIBINE,57,67,rxnorm,62.0
1601,ACICUTAN,57,67,swissmedic,62.0
1456,ACTILYSE,57,67,swissmedic,62.0
441,ACCUTANE,57,67,"rxnorm, fda",62.0
901,MENACTRA,57,67,rxnorm,62.0
421,ANTIROBE,57,67,rxnorm,62.0
419,ACTH-40 HP,38,86,rxnorm,62.0
278,ESTRATAB,43,80,"fda, rxnorm",61.5
849,ESTRACYT,43,80,"rxnorm, swissmedic",61.5
1079,ACETYL ARGININE,48,75,rxnorm,61.5
648,ASTRAMORPH,50,73,rxnorm,61.5
908,LACTICARE-HC,56,67,rxnorm,61.5
98,IOSAT,36,86,"fda, rxnorm",61.0
208,BACITRACIN,62,60,"fda, rxnorm",61.0
931,OTIRX,55,67,rxnorm,61.0
767,HYCET,36,86,rxnorm,61.0
949,ULTRA TEARS,47,75,rxnorm,61.0
121,EXTRA-STRENGTH AIM,33,89,fda,61.0
402,ABAMETAPIR,62,60,"fda, rxnorm",61.0
1187,ACEMETACIN,62,60,rxnorm,61.0
603,ANTHRA-DERM,47,75,rxnorm,61.0
1121,ATAZANAVIR,62,60,"rxnorm, fda",61.0
488,ACTINEX,62,60,"rxnorm, fda",61.0
798,ISCAR,36,86,rxnorm,61.0
1346,FACTOR VIII,47,75,rxnorm,61.0
1232,ACTAEA SPICATA ROOT EXTRACT,36,86,rxnorm,61.0
1348,FACTOR XIII,47,75,rxnorm,61.0
13,ACETRIZOATE SODIUM,42,80,fda,61.0
739,INFANTAIRE,62,60,rxnorm,61.0
1345,FACTOR VIIA,47,75,rxnorm,61.0
930,OTIPRIO,46,75,"rxnorm, fda",60.5
395,ONZETRA XSAIL,32,89,fda,60.5
1157,YEAST-X INT,35,86,rxnorm,60.5
193,ASCLERA,46,75,"fda, rxnorm",60.5
661,AXID AR,46,75,"rxnorm, fda",60.5
1321,ECTOINE,46,75,rxnorm,60.5
872,ODOR EATERS,35,86,rxnorm,60.5
1061,ACETONE,46,75,rxnorm,60.5
1465,OPTIRAY,46,75,swissmedic,60.5
1208,ZADITOR,46,75,"rxnorm, fda",60.5
1033,SOTACOR,46,75,rxnorm,60.5
1524,ZALDIAR,46,75,swissmedic,60.5
1521,AMIODAR,46,75,swissmedic,60.5
1243,ACTAEA DAHURICA ROOT EXTRACT,35,86,rxnorm,60.5
1234,OYSTER SHELL CALCIUM CARBONATE PREPARATION,21,100,rxnorm,60.5
445,ACETADOTE,53,67,"rxnorm, fda",60.0
892,EXTRA STRENGTH BAYER,31,89,rxnorm,60.0
885,OLIOACTIV,53,67,rxnorm,60.0
288,OCTOCAINE,53,67,"fda, rxnorm",60.0
1505,ACTIVELLE,53,67,swissmedic,60.0
1455,BACTRIM FORTE,53,67,swissmedic,60.0
1323,OSELTAMIVIR,47,73,rxnorm,60.0
335,ACTIMMUNE,53,67,"fda, rxnorm",60.0
848,ESTRACE,31,89,"rxnorm, fda",60.0
1457,ACIMETHIN,53,67,swissmedic,60.0
1336,ESTRIOL,31,89,rxnorm,60.0
1531,EZETROL,31,89,swissmedic,60.0
1337,ESTRONE,31,89,"rxnorm, fda",60.0
1137,RECTICARE,53,67,rxnorm,60.0
1205,AZTREONAM,40,80,"rxnorm, fda",60.0
1217,AZATADINE,53,67,rxnorm,60.0
1219,CEFTIOFUR,53,67,rxnorm,60.0
1599,ALUSTAL BIRKE,53,67,swissmedic,60.0
163,ACTIVELLA,53,67,fda,60.0
1132,ACETIC ANHYDRIDE,45,75,rxnorm,60.0
1225,OCTODRINE,40,80,rxnorm,60.0
256,ACCRETROPIN,47,73,fda,60.0
1252,ALOSETRON,40,80,rxnorm,60.0
1580,HAEMOCTIN,53,67,swissmedic,60.0
1625,ADLER CALMIN,44,75,swissmedic,59.5
1349,ACID BLUE 25,33,86,rxnorm,59.5
1055,ACETANILIDE,59,60,rxnorm,59.5
1067,OYSTER ALLERGENIC EXTRACT,19,100,rxnorm,59.5
1171,ACTAEA CIMICIFUGA ROOT EXTRACT,33,86,rxnorm,59.5
1611,AZZALURE,43,75,swissmedic,59.0
1249,HETASTARCH,38,80,rxnorm,59.0
746,HEXATRIONE,38,80,rxnorm,59.0
1480,OESTRO-GYNAEDRON,18,100,swissmedic,59.0
126,OCTREOSCAN,38,80,"fda, swissmedic",59.0
1074,ACID YELLOW 1,32,86,rxnorm,59.0
359,QUZYTTIR,43,75,"fda, rxnorm",59.0
1326,ACETYL SALICYLATE,43,75,rxnorm,59.0
1297,ACID VIOLET 9,32,86,rxnorm,59.0
1239,OCTREOTIDE,38,80,rxnorm,59.0
528,AHIST ANTIHISTAMINE,32,86,rxnorm,59.0
819,ISOTRATE,29,89,rxnorm,59.0
1303,ACID BLACK 52,32,86,rxnorm,59.0
1158,YESCARTA,43,75,"rxnorm, swissmedic",59.0
1150,ESCITALOPRAM,44,73,"rxnorm, fda",58.5
514,ALTREN,50,67,rxnorm,58.5
1467,XATRAL,50,67,swissmedic,58.5
663,AXOCET,50,67,rxnorm,58.5
664,AXOTAL,50,67,"rxnorm, fda",58.5
1044,ANCROD,50,67,rxnorm,58.5
1095,OCTYL CAPRATE,42,75,rxnorm,58.5
677,AVAR,60,57,rxnorm,58.5
48,CYTARABINE,50,67,"fda, rxnorm",58.5
500,ACULAR,67,50,"rxnorm, swissmedic, fda",58.5
2,ANTIVERT,57,60,"fda, rxnorm",58.5
72,BACTRIM DS,50,67,fda,58.5
733,DACTIL,67,50,rxnorm,58.5
202,AXIRON,50,67,"fda, rxnorm",58.5
1392,ANCESTIM,57,60,rxnorm,58.5
465,ACNECLIR,57,60,rxnorm,58.5
1144,AGAR,60,57,rxnorm,58.5
404,ORBACTIV,57,60,"fda, rxnorm",58.5
1194,ALTHIAZIDE,50,67,rxnorm,58.5
617,APSTIL,50,67,rxnorm,58.5
1196,ZACLIR,67,50,rxnorm,58.5
1120,ACID BLUE 9 AMMONIUM,31,86,rxnorm,58.5
63,AMICAR,67,50,"fda, rxnorm",58.5
536,ALTAMIST,57,60,rxnorm,58.5
1107,CETIRIZINE,50,67,rxnorm,58.5
1630,AXULTA,50,67,swissmedic,58.5
565,AMLACTIN,57,60,rxnorm,58.5
975,TARA-8,50,67,rxnorm,58.5
960,TACT,60,57,rxnorm,58.5
1564,HISTA-X,31,86,swissmedic,58.5
907,MAXAIR,67,50,"rxnorm, fda",58.5
1310,OCTYL ACETATE,42,75,rxnorm,58.5
825,EXACTACAIN,62,55,rxnorm,58.5
272,ARISTOCORT A,44,73,fda,58.5
905,OXECTA,50,67,rxnorm,58.5
1555,ACEMETAX,57,60,swissmedic,58.5
1306,ACID VIOLET 43,30,86,rxnorm,58.0
1046,"OYSTER, UNSPECIFIED PREPARATION",16,100,rxnorm,58.0
637,ASPIDROX,43,73,rxnorm,58.0
757,HOMATROPAIRE,56,60,rxnorm,58.0
1287,OSTREA EDULIS SHELL PREPARATION,16,100,rxnorm,58.0
1073,STAR ANISE OIL,30,86,rxnorm,58.0
1164,CEDAR LEAF OIL,30,86,rxnorm,58.0
1325,ACID ORANGE 20,30,86,rxnorm,58.0
752,HISTERONE,27,89,rxnorm,58.0
521,AFTER-BUG,40,75,rxnorm,57.5
1281,ACTAEA RACEMOSA WHOLE EXTRACT,29,86,rxnorm,57.5
251,ASTRAMORPH PF,42,73,fda,57.5
638,ASPIR-LOW,40,75,rxnorm,57.5
639,ASPIR-MOX,40,75,rxnorm,57.5
129,HISTRELIN ACETATE,35,80,fda,57.5
968,UMECTA PD,40,75,rxnorm,57.5
660,AXID,40,75,"rxnorm, fda",57.5
1263,ACETYL CEDRENE,40,75,rxnorm,57.5
864,ESTRO-A,15,100,rxnorm,57.5
1172,STRI-DEX,29,86,rxnorm,57.5
209,ESTRADIOL ACETATE,35,80,fda,57.5
1342,ETHISTERONE,35,80,rxnorm,57.5
1024,VALCLAIR,71,44,rxnorm,57.5
1231,ABACAVIR,71,44,rxnorm,57.5
217,ANTARA (MICRONIZED),40,75,fda,57.5
381,ACETASOL HC,47,67,"fda, rxnorm",57.0
1027,THERA TEARS,47,67,rxnorm,57.0
1340,ELEXACAFTOR,47,67,rxnorm,57.0
319,THEOLAIR,57,57,"fda, rxnorm",57.0
23,ALDACTAZIDE,59,55,"fda, rxnorm",57.0
1367,BICTEGRAVIR,59,55,rxnorm,57.0
693,BACTRAMYCIN,59,55,rxnorm,57.0
1339,OMACETAXINE,59,55,rxnorm,57.0
1629,INFLECTRA,40,73,"swissmedic, rxnorm, fda",56.5
1320,ISOETHARINE,24,89,rxnorm,56.5
1111,ACETYL DECAPEPTIDE-3,38,75,rxnorm,56.5
883,EXTAVIA,46,67,"rxnorm, fda, swissmedic",56.5
936,ORASTAT,46,67,rxnorm,56.5
535,ALTAFLUOR,53,60,rxnorm,56.5
886,ENDUR-ACIN,38,75,rxnorm,56.5
811,HEARTGARD,53,60,rxnorm,56.5
549,ALIDRIN,46,67,rxnorm,56.5
1280,ASTERIAS RUBENS PREPARATION,24,89,rxnorm,56.5
1626,ADLER VITA,38,75,swissmedic,56.5
880,FLECTOR,46,67,"rxnorm, swissmedic, fda",56.5
919,LACTAID ULTRA,63,50,rxnorm,56.5
525,AGISTAM,46,67,rxnorm,56.5
518,AFSTYLA,46,67,"rxnorm, swissmedic",56.5
511,ALTOCOR,46,67,rxnorm,56.5
509,ADENOCARD,53,60,"rxnorm, fda",56.5
868,FECTRIM,46,67,rxnorm,56.5
1462,ASPIRIN,46,67,"swissmedic, rxnorm, fda",56.5
556,ARESTIN,46,67,"rxnorm, fda",56.5
515,ALTRENO,46,67,"rxnorm, fda",56.5
858,DICLOTARD,53,60,rxnorm,56.5
1152,YEAST MANNAN PREPARATION,27,86,rxnorm,56.5
1454,BACTROBAN,53,60,"swissmedic, rxnorm, fda",56.5
1466,ACCUPRO,46,67,"swissmedic, rxnorm",56.5
68,ATROPEN,46,67,"fda, rxnorm",56.5
496,ACTONEL,46,67,"rxnorm, swissmedic, fda",56.5
495,ACTIVEOXY,53,60,rxnorm,56.5
1290,IVACAFTOR,53,60,"rxnorm, fda",56.5
1156,YEAST-X EXTERNAL,27,86,rxnorm,56.5
1127,ACETYL HEXAPEPTIDE-8,38,75,rxnorm,56.5
850,OCTAGAM,46,67,"rxnorm, swissmedic",56.5
554,ALOCRIL,46,67,"rxnorm, fda",56.5
1001,URITACT,46,67,rxnorm,56.5
557,ARICEPT,46,67,"rxnorm, swissmedic, fda",56.5
758,INSTA-CHAR,38,75,rxnorm,56.5
644,ASTELIN,46,67,"rxnorm, fda",56.5
771,ISOPTO CETAMIDE,38,75,"rxnorm, fda",56.5
650,ASTRINGYN,40,73,rxnorm,56.5
1385,ELASTIN,46,67,rxnorm,56.5
1045,ANTHRALIN,53,60,rxnorm,56.5
1258,CASTOR OIL,38,75,rxnorm,56.5
759,INSTACORT,40,73,rxnorm,56.5
678,AVASTIN,46,67,"rxnorm, swissmedic, fda",56.5
682,AZILECT,46,67,"rxnorm, swissmedic, fda",56.5
1378,ALECTINIB,53,60,rxnorm,56.5
1094,STEARYL ACETATE,38,75,rxnorm,56.5
1373,ACETYL GLUTAMIC ACID,38,75,rxnorm,56.5
40,"ACETIC ACID, GLACIAL",38,75,fda,56.5
1357,ISOSTEARYL LACTATE,33,80,rxnorm,56.5
1643,ESCITAX,46,67,swissmedic,56.5
1021,SECTRAL,46,67,"rxnorm, fda",56.5
997,STATROL,46,67,"rxnorm, fda",56.5
1015,UTIBRON,46,67,"rxnorm, fda",56.5
737,CRESTOR,46,67,"rxnorm, swissmedic, fda",56.5
1013,UROXATRAL,40,73,"rxnorm, fda",56.5
1011,STIMLOR,46,67,rxnorm,56.5
998,STAVZOR,46,67,"rxnorm, fda",56.5
1224,ICTASOL,46,67,rxnorm,56.5
640,ASPIR-TRIN,38,75,rxnorm,56.5
1221,ZANTRYL,46,67,rxnorm,56.5
954,VECTRIN,46,67,rxnorm,56.5
806,HALTRAN,46,67,rxnorm,56.5
572,ANABACT,46,67,rxnorm,56.5
1092,ACYCLOVIR,53,60,"rxnorm, fda",56.5
577,AQUAZIDE H,38,75,rxnorm,56.5
1209,ZALTRAP,46,67,"rxnorm, fda, swissmedic",56.5
1214,AMITRAZ,46,67,rxnorm,56.5
940,OVACYST,46,67,rxnorm,56.5
1078,ACETYL OCTAPEPTIDE-3,38,75,rxnorm,56.5
598,ASCRIPTIN,53,60,rxnorm,56.5
605,ANTHRASIL,53,60,rxnorm,56.5
950,ULTRACARE,53,60,rxnorm,56.5
612,ANTUROL,46,67,rxnorm,56.5
1271,AVIBACTAM,53,60,rxnorm,56.5
775,ECPIRIN,46,67,rxnorm,56.5
774,ECOTRIN,46,67,rxnorm,56.5
620,ATRIPLA,46,67,"rxnorm, swissmedic, fda",56.5
621,ATROFED,46,67,rxnorm,56.5
622,ATROGEN,46,67,rxnorm,56.5
623,ATROMID,46,67,rxnorm,56.5
773,ECOSTATIN,53,60,rxnorm,56.5
794,HYDRO PAR,27,86,rxnorm,56.5
138,ACCURETIC,53,60,"fda, rxnorm, swissmedic",56.5
442,ACEPRIL,46,67,rxnorm,56.5
348,AVACLYR,46,67,fda,56.5
222,ABELCET,46,67,"fda, rxnorm",56.5
452,ACI-JEL,46,67,rxnorm,56.5
117,OCTREOTIDE ACETATE,33,80,fda,56.5
430,ADVICOR,46,67,rxnorm,56.5
282,AMITRIL,46,67,fda,56.5
1554,ITRACIM,46,67,swissmedic,56.5
1537,RIMSTAR,46,67,swissmedic,56.5
428,ADRUCIL,46,67,"rxnorm, fda",56.5
433,ALBADRY,46,67,rxnorm,56.5
434,ALBUCID,46,67,rxnorm,56.5
379,ISOPTO CETAPRED,38,75,fda,56.5
413,ACTICLATE,53,60,"fda, rxnorm",56.5
1615,ARGATRA,46,67,swissmedic,56.5
146,ACUTECT,46,67,fda,56.5
1495,AXOTIDE,46,67,swissmedic,56.5
1504,ESTALIS,46,67,swissmedic,56.5
196,APIDRA SOLOSTAR,38,75,fda,56.5
835,FACTIVE,62,50,"rxnorm, fda",56.0
654,ATAZINE,62,50,rxnorm,56.0
656,AVITA,55,57,"rxnorm, fda",56.0
141,TARKA,55,57,"fda, swissmedic, rxnorm",56.0
1426,GATINAR,62,50,swissmedic,56.0
1427,AIROL,55,57,swissmedic,56.0
31,TACARYL,62,50,"fda, rxnorm",56.0
614,APARA,55,57,rxnorm,56.0
688,BACID,55,57,rxnorm,56.0
1328,LACTATE,62,50,rxnorm,56.0
691,BACTINE,62,50,rxnorm,56.0
332,NATPARA,62,50,"fda, rxnorm",56.0
1368,ACETYL TETRAPEPTIDE-3,37,75,rxnorm,56.0
1363,ACETYL TETRAPEPTIDE-9,37,75,rxnorm,56.0
708,CINQAIR,62,50,"rxnorm, fda",56.0
714,CIPRO,55,57,"rxnorm, fda",56.0
349,RAVICTI,62,50,"fda, rxnorm",56.0
73,AZATHIOPRINE SODIUM,32,80,fda,56.0
530,AIRET,55,57,rxnorm,56.0
1116,REACT,55,57,rxnorm,56.0
191,ATNAA,55,57,fda,56.0
1586,ALUSTAL ESCHE IR,45,67,swissmedic,56.0
1585,ALUSTAL BIRKE IR,45,67,swissmedic,56.0
1086,ACETYL HEXAPEPTIDE-49,37,75,rxnorm,56.0
1029,RACIRAN,62,50,rxnorm,56.0
1096,ISOSTEARYL STEARATE,32,80,rxnorm,56.0
1102,ACETYL TETRAPEPTIDE-2,37,75,rxnorm,56.0
231,COACTIN,62,50,fda,56.0
1259,ACETYL TETRAPEPTIDE-5,37,75,rxnorm,56.0
1445,TILUR,55,57,swissmedic,56.0
1488,LITALIR,62,50,swissmedic,56.0
1170,WATER,55,57,rxnorm,56.0
1117,HAMSTER SKIN EXTRACT,23,89,rxnorm,56.0
1285,LACTASE,62,50,rxnorm,56.0
1440,OSA GEL DENTAIRE,45,67,swissmedic,56.0
1286,ISOSTEARIC DIETHANOLAMIDE,32,80,rxnorm,56.0
1108,STEARIC DIETHANOLAMIDE,36,75,rxnorm,55.5
647,ASTHMANEFRIN,44,67,rxnorm,55.5
1212,XTORO,36,75,"rxnorm, fda",55.5
1191,EAST INDIAN LEMONGRASS OIL,25,86,rxnorm,55.5
