477,ACTHAR,83,100,"rxnorm, fda",91.5
893,OMNICIDE,29,75,rxnorm,52.0
1369,STEARIC ACID D7,29,75,rxnorm,52.0
1450,SIDROGA THYMIAN,29,75,swissmedic,52.0
175,ESCITALOPRAM OXALATE,31,73,fda,52.0
25,"ACETIC ACID, GLACIAL; HYDROCORTISONE",29,75,fda,52.0
1304,ISOSTEARATE,24,80,rxnorm,52.0
1110,STEARATE,29,75,rxnorm,52.0
174,EXCEDRIN (MIGRAINE),24,80,fda,52.0
507,ADDERALL,29,75,rxnorm,52.0
1213,XTRA-LAX,29,75,rxnorm,52.0
1241,ACER SACCHARUM WHOLE EXTRACT,18,86,rxnorm,52.0
313,OXTELLAR XR,24,80,fda,52.0
1353,EASTERN WHITE PINE POLLEN EXTRACT,15,89,rxnorm,52.0
1469,OPTIDERM,43,60,swissmedic,51.5
1313,ACER NEGUNDO ROOT BARK EXTRACT,17,86,rxnorm,51.5
1523,ACIDUM FOLICUM HÄNSELER,28,75,swissmedic,51.5
1400,OATS PREPARATION,36,67,rxnorm,51.5
1372,ENTEROBACTER AEROGENES,36,67,rxnorm,51.5
1415,MAXITROL,43,60,"swissmedic, rxnorm, fda",51.5
1482,ATROVENT,43,60,"swissmedic, fda, rxnorm",51.5
1302,ELBASVIR,43,60,rxnorm,51.5
1350,ISOSTEARYL MYRISTATE,23,80,rxnorm,51.5
1652,ISTURISA,14,89,"swissmedic, rxnorm, fda",51.5
1566,ACTILYSE CATHFLO,36,67,swissmedic,51.5
1237,STERI-NEB SALAMOL,17,86,rxnorm,51.5
1501,OTRI HEUSCHNUPFEN MICRODOSEUR,17,86,swissmedic,51.5
1296,TAURATE,46,57,rxnorm,51.5
1613,ASS CARDIO-MEPHA,36,67,swissmedic,51.5
1597,HIZENTRA,14,89,"swissmedic, rxnorm",51.5
1242,ACER SACCHARINUM WHOLE EXTRACT,17,86,rxnorm,51.5
1621,ESCITALOPRAM AXAPHARM,30,73,swissmedic,51.5
1498,ATEDUREX,43,60,swissmedic,51.5
1641,JETREA,17,86,"swissmedic, rxnorm, fda",51.5
1647,AZACITIDIN ACCORD,43,60,swissmedic,51.5
1238,TAURINE,46,57,rxnorm,51.5
1590,CYTARABIN SANDOZ,36,67,swissmedic,51.5
1289,AXITINIB,43,60,"rxnorm, fda",51.5
1483,OCTOSTIM,43,60,swissmedic,51.5
1570,ADVAGRAF,43,60,swissmedic,51.5
1530,CETALLERG SANDOZ,36,67,swissmedic,51.5
1638,ANDROPECIA BIORGA,43,60,swissmedic,51.5
1201,STRIX,36,67,rxnorm,51.5
1270,ISOBUTYL ACETATE,36,67,rxnorm,51.5
1542,ADARTREL,43,60,swissmedic,51.5
1200,ANTACID EXTRA STRENGTH,36,67,rxnorm,51.5
832,ELOXATIN,43,60,"rxnorm, fda",51.5
109,ISOLYTE S PH 7.4 IN PLASTIC CONTAINER,28,75,fda,51.5
590,ARTRACIN,43,60,rxnorm,51.5
92,BRETHAIRE,53,50,"fda, rxnorm",51.5
584,ARTH-RX,46,57,rxnorm,51.5
579,ARCALYST,43,60,"rxnorm, fda",51.5
568,AMPITRIN,43,60,rxnorm,51.5
567,AMOXICOT,43,60,rxnorm,51.5
564,ANETHAINE,53,50,rxnorm,51.5
938,PAXIDORM,43,60,rxnorm,51.5
82,AZMACORT,43,60,"fda, rxnorm",51.5
75,"ACETIC ACID, GLACIAL; DESONIDE",28,75,fda,51.5
548,ALDOCLOR,43,60,rxnorm,51.5
965,JUXTAPID,43,60,"rxnorm, fda",51.5
532,AKNETROL,43,60,rxnorm,51.5
55,OSMITROL 5% IN WATER,23,80,fda,51.5
516,ALTRESYN,43,60,rxnorm,51.5
984,MYCINAIRE,53,50,rxnorm,51.5
513,ALTORANT,43,60,rxnorm,51.5
512,ALTOPREV,43,60,"rxnorm, fda",51.5
990,SPASTRIN,43,60,rxnorm,51.5
994,STANGARD,43,60,rxnorm,51.5
508,ADDYI,36,67,"rxnorm, fda",51.5
505,ADCORTYL,43,60,rxnorm,51.5
501,ADALAT AR,53,50,rxnorm,51.5
895,ONCASPAR,43,60,"rxnorm, fda",51.5
599,ASCRIPTIN ENTERIC,43,60,rxnorm,51.5
1010,THATZIT,46,57,rxnorm,51.5
218,LAMICTAL XR,59,44,fda,51.5
214,A/T/S,36,67,"fda, rxnorm",51.5
718,CETACAINE,53,50,rxnorm,51.5
659,AXERT,36,67,"rxnorm, fda",51.5
642,ASPIRTAB,43,60,rxnorm,51.5
762,ENTAPRIN,43,60,rxnorm,51.5
641,ASPIRCAF,43,60,rxnorm,51.5
188,ULTRACET,43,60,"fda, rxnorm",51.5
255,ACULAR LS,53,50,fda,51.5
779,HYDREA,17,86,"rxnorm, fda",51.5
177,OSELTAMIVIR PHOSPHATE,30,73,fda,51.5
635,ASPARLAS,43,60,"rxnorm, fda",51.5
168,TRELSTAR,43,60,"fda, rxnorm",51.5
817,EASY PAIN RELIEF,36,67,rxnorm,51.5
627,ATROSEPT,43,60,rxnorm,51.5
273,ESTERIFIED ESTROGENS,23,80,fda,51.5
609,ANTISEPT,43,60,rxnorm,51.5
130,ACCUPRIL,43,60,"fda, rxnorm",51.5
125,ULTRATAG,43,60,fda,51.5
1007,SATOHAP,46,57,rxnorm,51.5
451,ACETOXYL,43,60,rxnorm,51.5
431,AEROAID,46,57,rxnorm,51.5
1148,ZEMAIRA,46,57,rxnorm,51.5
422,AT 10,36,67,rxnorm,51.5
1123,STEARYL GLYCYRRHETINATE,28,75,rxnorm,51.5
392,ISATUXIMAB-IRFC,48,55,fda,51.5
1114,ISOSTEARYL PALMITATE,23,80,rxnorm,51.5
358,AFINITOR DISPERZ,36,67,fda,51.5
1173,STRI-DEX CLEAR GEL,17,86,rxnorm,51.5
1103,ACETYL DIPEPTIDE-1 CETYL ESTER,28,75,rxnorm,51.5
8,ANTRENYL,43,60,fda,51.5
1129,ARCTIUM LAPPA ROOT OIL,36,67,rxnorm,51.5
1035,TRI-K,36,67,rxnorm,51.5
1318,AMYLOPECTIN,47,55,rxnorm,51.0
1319,ALFATRADIOL,47,55,rxnorm,51.0
280,CYTOSAR-U,27,75,fda,51.0
1122,ESCHERICHIA COLI,27,75,rxnorm,51.0
844,ESOTERICA,13,89,rxnorm,51.0
131,ALTRETAMINE,47,55,"fda, rxnorm",51.0
1105,ACRIVASTINE,47,55,rxnorm,51.0
127,CONCENTRAID,47,55,fda,51.0
802,GASTRESE-LA,35,67,rxnorm,51.0
604,ANTHRAFORTE,47,55,rxnorm,51.0
1407,OSANIT DENTITION,27,75,swissmedic,51.0
812,IODROL NR,27,75,rxnorm,51.0
842,ESKALITH-CR,35,67,rxnorm,51.0
1404,HEPATECT CP,35,67,swissmedic,51.0
1409,ITINEROL B6,35,67,swissmedic,51.0
1018,SCOT-TUSSIN,35,67,rxnorm,51.0
630,ATTI PLEX P,35,67,rxnorm,51.0
1131,DIACETYLRHEIN,42,60,rxnorm,51.0
1507,CYTOSAR SOLUTION,27,75,swissmedic,51.0
1360,ACETYLATED LANOLIN,42,60,rxnorm,51.0
1377,ACER NEGUNDO INNER BARK EXTRACT,16,86,rxnorm,51.0
710,CIT CALCIUM,35,67,rxnorm,51.0
211,AZACTAM IN PLASTIC CONTAINER,35,67,fda,51.0
1660,AZITHROMYCIN SPIRIG HC,29,73,swissmedic,51.0
1352,EXAMETAZIME,47,55,rxnorm,51.0
1569,ANASTROZOL-TEVA,29,73,swissmedic,51.0
373,ACTICLATE CAP,42,60,fda,51.0
253,ATAZANAVIR SULFATE,42,60,fda,51.0
1388,SATRAPLATIN,47,55,rxnorm,51.0
753,HISTINE D,27,75,rxnorm,51.0
754,HISTINE-B,27,75,rxnorm,51.0
377,ABSORICA LD,35,67,fda,51.0
1499,SIDROGA STILLTEE,27,75,swissmedic,51.0
200,ISENTRESS HD,22,80,fda,51.0
1160,ZODRYL AC,27,75,rxnorm,51.0
884,DECALCITROL,47,55,rxnorm,51.0
1192,ACER SACCHARUM BARK-SAP EXTRACT,16,86,rxnorm,51.0
1654,OSANIT BLESSURES,27,75,swissmedic,51.0
172,ONDANSETRON,35,67,"fda, rxnorm",51.0
467,ACNEFREE SA,35,67,rxnorm,51.0
1091,ACTIVATED CHARCOAL,42,60,rxnorm,51.0
26,ORA-TESTRYL,35,67,fda,51.0
57,OSMITROL 20% IN WATER,22,80,fda,51.0
81,ACETIC ACID 0.25% IN PLASTIC CONTAINER,27,75,fda,51.0
1063,MUSTARD OIL,35,67,rxnorm,51.0
1649,ACETYLFELAN,47,55,swissmedic,51.0
1417,HEXTRIL MINT,22,80,swissmedic,51.0
1538,RIMACTAZID,62,40,swissmedic,51.0
1049,STARCH GLYCOLATE,27,75,rxnorm,51.0
533,ALAHIST D,27,75,rxnorm,51.0
1534,CETIRIZIN STREULI,35,67,swissmedic,51.0
58,OSMITROL 15% IN WATER,22,80,fda,51.0
56,OSMITROL 10% IN WATER,22,80,fda,51.0
38,OXANDRIN,29,73,"fda, rxnorm",51.0
1533,CETIRIZIN ZENTIVA,35,67,swissmedic,51.0
1229,ASTRAGALUS PREPARATION,29,73,rxnorm,51.0
989,SEMITARD MC,35,67,rxnorm,51.0
1028,ROSADERM CLEANSER,35,67,rxnorm,51.0
1026,PROCTOCARE-HC,42,60,rxnorm,51.0
466,ACNEFREE BP,35,67,rxnorm,51.0
1235,INDACATEROL,47,55,rxnorm,51.0
1539,ATROMED GEL,35,67,swissmedic,51.0
67,AZATADINE MALEATE,35,67,fda,51.0
84,ESKALITH CR,35,67,fda,51.0
296,ARICEPT ODT,35,67,fda,51.0
1090,ACRIFLAVINE,47,55,rxnorm,51.0
1089,ACLARUBICIN,47,55,rxnorm,51.0
585,ARTHRITAZIN,47,55,rxnorm,51.0
1292,ACER CAMPESTRE LEAF BUD EXTRACT,16,86,rxnorm,51.0
1431,ULTRACAIN D-S,42,60,swissmedic,51.0
1211,OCLACITINIB,47,55,rxnorm,51.0
1082,YTTRIUM FLUORIDE,27,75,rxnorm,51.0
1282,ASUNAPREVIR,47,55,rxnorm,51.0
1493,IVRACAIN,57,44,swissmedic,50.5
312,TAFINLAR,57,44,"fda, swissmedic, rxnorm",50.5
499,ACUGUARD,57,44,rxnorm,50.5
1370,STEARYL CAPRYLATE,26,75,rxnorm,50.5
699,CALCIMAR,57,44,"rxnorm, fda",50.5
1441,NOCTAMID,57,44,"swissmedic, rxnorm",50.5
1376,ISOSTEARYL ISOBUTYRATE,21,80,rxnorm,50.5
340,ANAKINRA,57,44,"fda, rxnorm",50.5
284,HEXA-BETALIN,44,57,fda,50.5
633,ARMONAIR,57,44,rxnorm,50.5
1421,RIMACTAN,57,44,swissmedic,50.5
400,TABRECTA,57,44,"fda, rxnorm, swissmedic",50.5
1506,SERACTIL,57,44,swissmedic,50.5
1458,TRACUTIL,57,44,swissmedic,50.5
1486,LAMICTAL,57,44,"swissmedic, rxnorm, fda",50.5
538,ALTAZINE,57,44,rxnorm,50.5
671,BALNETAR,57,44,rxnorm,50.5
367,ESTRADIOL; PROGESTERONE,21,80,fda,50.5
1442,SIDROGA WEISSDORN,26,75,swissmedic,50.5
1397,CEDRUS ATLANTICA BARK OIL,26,75,rxnorm,50.5
302,HYDRO-D,15,86,fda,50.5
1390,OSELTAMIVIR CARBOXYLATE,28,73,rxnorm,50.5
1453,ATENATIV,57,44,swissmedic,50.5
344,ESTRADIOL VALERATE AND DIENOGEST,21,80,fda,50.5
1425,DAKTARIN,57,44,"swissmedic, rxnorm",50.5
1451,LIPACTIN,57,44,swissmedic,50.5
1470,LACTOVIS,57,44,swissmedic,50.5
1428,PANTOGAR,57,44,swissmedic,50.5
254,ACHES-N-PAIN,44,57,fda,50.5
700,CALCITAB,57,44,rxnorm,50.5
356,LACTITOL,57,44,"fda, rxnorm",50.5
934,NATAFORT,57,44,rxnorm,50.5
807,DYNACIRC,57,44,"rxnorm, fda",50.5
916,MAXTREX,46,55,rxnorm,50.5
910,LACTOCAL,57,44,rxnorm,50.5
909,LACTINOL,57,44,rxnorm,50.5
1069,ANGOSTURA BARK EXTRACT,21,80,rxnorm,50.5
100,MOCTANIN,57,44,"fda, rxnorm",50.5
1070,HEDERA HELIX FLOWERING TWIG EXTRACT,15,86,rxnorm,50.5
1608,ESCITALOPRAM-MEPHA TEVA,28,73,swissmedic,50.5
1311,ISOSTEARETH-5,21,80,rxnorm,50.5
1084,STEARYL GLUCOSIDE,26,75,rxnorm,50.5
145,ESTRADIOL; NORETHINDRONE ACETATE,21,80,fda,50.5
154,ACARBOSE,57,44,"fda, rxnorm",50.5
1618,ESCITALOPRAM HELVEPHARM,28,73,swissmedic,50.5
927,PODACTIN,57,44,rxnorm,50.5
987,TRIACTIN,57,44,rxnorm,50.5
995,SMARTRX,46,55,rxnorm,50.5
976,TARACTAN,57,44,"rxnorm, fda",50.5
971,VIRACTIN,57,44,rxnorm,50.5
59,VIVACTIL,57,44,"fda, rxnorm",50.5
961,TACTINAL,57,44,rxnorm,50.5
955,TRAC TABS 2X,44,57,rxnorm,50.5
1003,PROMACTA,57,44,"rxnorm, fda",50.5
947,TINACTIN,57,44,rxnorm,50.5
1020,SCYTERA,15,86,rxnorm,50.5
1076,CEDRUS ATLANTICA WOOD OIL,26,75,rxnorm,50.5
1163,ACETAMIDOPROPYL TRIMONIUM,39,62,rxnorm,50.5
187,ALOSETRON HYDROCHLORIDE,21,80,fda,50.5
731,CYTRA-3,15,86,rxnorm,50.5
730,CYTRA 2,15,86,rxnorm,50.5
9,AVC,44,57,fda,50.5
732,CYTRA-K,15,86,rxnorm,50.5
1167,CITRUS SINENSIS FRUIT OIL,26,75,rxnorm,50.5
726,CLINITAR,57,44,rxnorm,50.5
764,HIST-HC,15,86,rxnorm,50.5
1364,ARCTIUM LAPPA FRUIT OIL,34,67,rxnorm,50.5
181,ESTRADIOL; NORGESTIMATE,21,80,fda,50.5
1109,STEARYL MYRISTATE,26,75,rxnorm,50.5
1199,ZILACTIN,57,44,rxnorm,50.5
1183,ZOHYDRO,15,86,rxnorm,50.5
1362,ACER PSEUDOPLATANUS POLLEN EXTRACT,15,86,rxnorm,50.5
320,AMITID,50,50,fda,50.0
355,STEGLATRO,40,60,"fda, swissmedic, rxnorm",50.0
1662,SOFTACORT,40,60,swissmedic,50.0
45,EUTHROID-1,25,75,fda,50.0
1510,HERCEPTIN,40,60,"swissmedic, fda, rxnorm",50.0
1640,TECENTRIQ,40,60,"swissmedic, rxnorm, fda",50.0
322,HYDRO-RX,14,86,fda,50.0
39,ALDACTONE,40,60,"fda, rxnorm, swissmedic",50.0
338,NUCYNTA ER,50,50,fda,50.0
323,ALPHADERM,40,60,fda,50.0
1656,MICTONORM,40,60,swissmedic,50.0
22,ACTIFED W/ CODEINE,33,67,fda,50.0
341,XOLAIR,50,50,"fda, swissmedic, rxnorm",50.0
343,AKBETA,50,50,fda,50.0
47,EUTHROID-3,25,75,fda,50.0
352,TRI-PREVIFEM,33,67,fda,50.0
336,AMTURNIDE,40,60,"fda, rxnorm",50.0
17,ALPHADROL,40,60,fda,50.0
1522,AGGRASTAT,40,60,"swissmedic, fda, rxnorm",50.0
325,ELSPAR,33,67,"fda, rxnorm",50.0
11,SUCOSTRIN,40,60,fda,50.0
353,EXENATIDE,40,60,"fda, rxnorm",50.0
331,ANTHIM,50,50,"fda, rxnorm",50.0
29,ATHROMBIN,40,60,fda,50.0
354,CYTARABINE; DAUNORUBICIN,33,67,fda,50.0
32,MUSTARGEN,40,60,"fda, rxnorm",50.0
33,ARTANE,50,50,"fda, rxnorm",50.0
27,ADDERALL 5,25,75,fda,50.0
46,EUTHROID-2,25,75,fda,50.0
220,AVANDARYL,40,60,"fda, rxnorm",50.0
52,URACIL MUSTARD,50,50,"fda, rxnorm",50.0
203,AMCILL,50,50,fda,50.0
269,RECTIV,50,50,"fda, rxnorm",50.0
1557,ANTIDRY CALM,33,67,swissmedic,50.0
167,TASMAR,50,50,"fda, rxnorm, swissmedic",50.0
171,AVAPRO,50,50,"fda, rxnorm",50.0
1594,ORALAIR IR,50,50,swissmedic,50.0
173,CAFCIT,50,50,"fda, rxnorm",50.0
1592,ARTHROLUR,40,60,swissmedic,50.0
1559,CELSENTRI,40,60,swissmedic,50.0
1562,ECALTA,50,50,swissmedic,50.0
1509,AVIRAL,50,50,swissmedic,50.0
1563,ATROPAIR STERI-NEBS .5MG,33,67,swissmedic,50.0
155,AMARYL,50,50,"fda, rxnorm, swissmedic",50.0
1584,MEPACT,50,50,swissmedic,50.0
1565,ARTISS,50,50,"swissmedic, rxnorm",50.0
1567,TARGIN,50,50,swissmedic,50.0
249,ACILAC,50,50,fda,50.0
1583,ACIDUM ARSENICOSUM LYTTA VESICATORIA COMP.,25,75,swissmedic,50.0
206,CEFTIN,50,50,"fda, rxnorm",50.0
239,APTIOM,50,50,"fda, rxnorm",50.0
235,COTRIM,50,50,"fda, rxnorm",50.0
224,CEPTAZ,50,50,"fda, rxnorm",50.0
216,ALIMTA,50,50,"fda, swissmedic, rxnorm",50.0
139,METASTRON,40,60,fda,50.0
318,DEXAIR,50,50,"fda, rxnorm",50.0
90,HEXASCRUB,40,60,fda,50.0
53,AZO GANTANOL,33,67,"fda, rxnorm",50.0
1635,EMPLICITI,40,60,"swissmedic, rxnorm, fda",50.0
310,VICTRELIS,40,60,"fda, rxnorm",50.0
1536,TELZIR,50,50,swissmedic,50.0
64,ALBUTEROL,40,60,"fda, rxnorm",50.0
71,FASTIN,50,50,"fda, rxnorm",50.0
79,ATIVAN,50,50,"fda, rxnorm",50.0
304,ABATACEPT,40,60,"fda, rxnorm",50.0
1576,ARNICA,50,50,swissmedic,50.0
87,TAVIST,50,50,"fda, rxnorm",50.0
300,ANSPOR,33,67,fda,50.0
281,ENTECAVIR,40,60,"fda, rxnorm",50.0
294,ETHRIL 500,25,75,fda,50.0
1545,TALERT,50,50,swissmedic,50.0
293,ETHRIL 250,25,75,fda,50.0
289,NYSTAFORM,40,60,fda,50.0
91,ACETOHYDROXAMIC ACID,38,62,"fda, rxnorm",50.0
287,OMACOR,50,50,fda,50.0
101,SULFATRIM,40,60,"fda, rxnorm",50.0
1551,ELOXATINE,40,60,swissmedic,50.0
1175,STRIVERDI,40,60,rxnorm,50.0
587,ARTHROPAN,40,60,rxnorm,50.0
363,TWIRLA,50,50,"fda, rxnorm",50.0
904,OXANID,33,67,rxnorm,50.0
870,OCUTRICIN,40,60,rxnorm,50.0
1305,CETEARYL GLUCOSIDE,25,75,rxnorm,50.0
875,INTROL,33,67,rxnorm,50.0
876,ENCRON,33,67,rxnorm,50.0
881,EXIREL,33,67,rxnorm,50.0
890,DURACT,50,50,rxnorm,50.0
894,OMTRYG,33,67,"rxnorm, fda",50.0
1294,CETEARYL PALMITATE,25,75,rxnorm,50.0
948,ULTRA MIDE,25,75,rxnorm,50.0
914,OYST CAL,14,86,rxnorm,50.0
925,NASADROPS,40,60,rxnorm,50.0
1284,ANISTREPLASE,33,67,rxnorm,50.0
1283,ISOSTEARETH-20,20,80,rxnorm,50.0
1277,STEARYL HEPTANOATE,25,75,rxnorm,50.0
1275,STEARETH-2,25,75,rxnorm,50.0
855,FLORASTOR,40,60,rxnorm,50.0
854,OCTYCINE-250,33,67,rxnorm,50.0
776,ED CHLOR TAN,33,67,rxnorm,50.0
1335,ESTRAMUSTINE,33,67,rxnorm,50.0
781,HEMOCYTE-C,25,75,rxnorm,50.0
782,HEMOCYTE-F,25,75,rxnorm,50.0
1330,OXATOMIDE,40,60,rxnorm,50.0
1329,INDINAVIR,40,60,rxnorm,50.0
791,HYDRO 35,14,86,rxnorm,50.0
792,HYDRO 40,14,86,rxnorm,50.0
793,HYDRO GP,14,86,rxnorm,50.0
814,HEARTGARD PLUS,40,60,rxnorm,50.0
824,IVAREST MAXIMUM STRENGTH,33,67,rxnorm,50.0
1,HYDELTRA-TBA,33,67,fda,50.0
853,OCTYCINE-100,33,67,rxnorm,50.0
1274,XAMOTEROL,40,60,rxnorm,50.0
1272,STEARETH-4,25,75,rxnorm,50.0
371,ASBRON,33,67,fda,50.0
1222,ZARTAN,50,50,rxnorm,50.0
1052,ALMITRINE,40,60,rxnorm,50.0
1220,ASPARTAME,40,60,rxnorm,50.0
1104,CASTOR FIBER SCENT GLAND SECRETION,25,75,rxnorm,50.0
1113,ILOMASTAT,40,60,rxnorm,50.0
1151,ALISKIREN,40,60,rxnorm,50.0
1161,ZODRYL DAC,25,75,rxnorm,50.0
1166,HYDRO PC,14,86,rxnorm,50.0
1168,URACIL,50,50,rxnorm,50.0
1181,ANISACRIL,40,60,rxnorm,50.0
1048,STEAROYL GLUTAMATE,25,75,rxnorm,50.0
1043,AMSACRINE,40,60,rxnorm,50.0
1040,ISOSTEARYL NEOPENTANOATE,20,80,rxnorm,50.0
1262,ASCORBYL LACTOSIDE,33,67,rxnorm,50.0
972,NACTON,50,50,rxnorm,50.0
1257,AVOTERMIN,40,60,rxnorm,50.0
979,TARSUM,50,50,rxnorm,50.0
1255,ADRAFINIL,40,60,rxnorm,50.0
1254,ASPARTATE,40,60,rxnorm,50.0
1253,ARDEPARIN,40,60,rxnorm,50.0
1250,LACTARIUS INDIGO WHOLE EXTRACT,33,67,rxnorm,50.0
1230,ACEPROMETAZINE,50,50,rxnorm,50.0
772,ISOPTO HOMATROPINE,25,75,rxnorm,50.0
1338,ARSENITE ION,33,67,rxnorm,50.0
768,ISOMIDE CR,25,75,rxnorm,50.0
519,AFTATE,50,50,rxnorm,50.0
523,AFTERPILL,40,60,rxnorm,50.0
1452,TALCID,50,50,swissmedic,50.0
531,AIRMIT,50,50,rxnorm,50.0
1449,ATROPINE SDU FAURE,33,67,swissmedic,50.0
750,HIST-PSE,14,86,rxnorm,50.0
551,ALLANDERM,40,60,rxnorm,50.0
558,ARICIN,50,50,rxnorm,50.0
570,AMYTAL,50,50,rxnorm,50.0
1432,ULTRACAIN D-S FORTE,40,60,swissmedic,50.0
573,ANABAR,50,50,rxnorm,50.0
574,ANACIN,50,50,rxnorm,50.0
502,ADAPIN,50,50,rxnorm,50.0
1464,ATENIL,50,50,swissmedic,50.0
1471,KLACID,50,50,swissmedic,50.0
1472,PANZYTRAT,40,60,swissmedic,50.0
378,OXYCET,33,67,fda,50.0
401,ADRENALIN,40,60,"fda, rxnorm",50.0
409,AVYCAZ,50,50,"fda, rxnorm",50.0
1484,TRABAR,50,50,swissmedic,50.0
1481,HYTRIN BPH,25,75,swissmedic,50.0
425,ABECMA,50,50,rxnorm,50.0
1476,ANTIDRY BATH,33,67,swissmedic,50.0
1475,ANTIDRY WASH,33,67,swissmedic,50.0
1474,DANCOR,50,50,swissmedic,50.0
586,ARTHRITEN,40,60,rxnorm,50.0
1174,STRIFON FORT,33,67,rxnorm,50.0
1382,ANDROSTERONE,33,67,rxnorm,50.0
687,AZTEC GOLD,25,75,rxnorm,50.0
696,CALCET,50,50,rxnorm,50.0
697,CALCID,50,50,rxnorm,50.0
704,CALTRO,50,50,rxnorm,50.0
1365,STEARETH-7,25,75,rxnorm,50.0
1361,STEARETH-3,25,75,rxnorm,50.0
712,CITRA PH,14,86,rxnorm,50.0
734,DAIRY DIGEST,33,67,rxnorm,50.0
665,AXSAIN,50,50,rxnorm,50.0
1384,PECTIN,50,50,rxnorm,50.0
608,ANTISEDAN,40,60,rxnorm,50.0
626,ATROPISOL,40,60,rxnorm,50.0
1402,ALEFACEPT,40,60,rxnorm,50.0
631,ARISTOPAK,40,60,rxnorm,50.0
636,ASPER-FLEX,25,75,rxnorm,50.0
1395,CITRUS AURANTIUM FRUIT OIL,25,75,rxnorm,50.0
1394,CITRUS SINENSIS FLOWER OIL,25,75,rxnorm,50.0
1393,CITRUS RETICULATA LEAF OIL,25,75,rxnorm,50.0
651,ATAMET,50,50,rxnorm,50.0
1663,YANTIL,50,50,swissmedic,50.0
