96,AMRIX,89,89,fda,89.0
86,ARIXTRA,73,80,fda,76.5
53,STARLIX,73,60,fda,66.5
71,ATRIDOX,73,80,fda,76.5
85,ABARELIX,67,80,fda,73.5
27,HEXABRIX,67,73,fda,70.0
43,ARIMIDEX,67,80,fda,73.5
50,ALREX,67,89,fda,78.0
122,PAROEX,60,75,fda,67.5
108,ILARIS,60,75,fda,67.5
62,APRISO,60,75,fda,67.5
113,ZARXIO,60,75,fda,67.5
0,ATARAX,60,89,fda,74.5
79,ORAQIX,60,89,fda,74.5
23,ANAPROX,55,80,fda,67.5
150,AURYXIA,55,100,fda,77.5
59,OMNARIS,55,75,fda,65.0
9,ESIDRIX,55,80,fda,67.5
105,ERBITUX,55,80,fda,67.5
33,IFEX,50,75,fda,62.5
38,AGGRENOX,50,80,fda,65.0
31,AXID,50,75,fda,62.5
15,UREX,50,100,fda,75.0
132,ORGATRAX,50,73,fda,61.5
63,ABRAXANE,50,80,fda,65.0
64,RYBIX ODT,46,75,fda,60.5
30,ALPHATREX,46,73,fda,59.5
70,RUBEX,44,75,fda,59.5
80,IQUIX,44,75,fda,59.5
74,DORYX,44,75,fda,59.5
20,SERAX,44,75,fda,59.5
65,ALOXI,44,75,fda,59.5
48,RAXAR,44,75,fda,59.5
139,ORLEX,44,89,fda,66.5
5,EURAX,44,100,fda,72.0
147,IXIFI,44,75,fda,59.5
41,REVEX,44,75,fda,59.5
24,ANAPROX DS,43,80,fda,61.5
130,ABITREXATE,43,73,fda,58.0
49,AMERGE,40,75,fda,57.5
95,AEROSEB-DEX,40,75,fda,57.5
72,ERYMAX,40,89,fda,64.5
73,ORAVIG,40,75,fda,57.5
82,RANEXA,40,75,fda,57.5
25,ORUDIS,40,75,fda,57.5
22,HIPREX,40,89,fda,64.5
100,ULORIC,40,75,fda,57.5
133,ARAZLO,40,75,fda,57.5
7,ORETIC,40,75,fda,57.5
145,ERELZI,40,75,fda,57.5
149,UCERIS,40,75,fda,57.5
58,ERAXIS,40,89,fda,64.5
111,ASPARAGINASE,38,73,fda,55.5
156,ARIKAYCE KIT,38,100,fda,69.0
54,AFREZZA,36,75,fda,55.5
44,AXID AR,36,75,fda,55.5
131,ARAKODA,36,75,fda,55.5
34,IMITREX,36,80,fda,58.0
12,HERPLEX,36,80,fda,58.0
134,ORTIKOS,36,89,fda,62.5
143,ORGOVYX,36,80,fda,58.0
28,IOHEXOL,36,75,fda,55.5
67,ADCIRCA,36,75,fda,55.5
66,OZURDEX,36,80,fda,58.0
144,EUCRISA,36,75,fda,55.5
146,HYRIMOZ,36,75,fda,55.5
3,ORINASE,36,75,fda,55.5
56,ANEXSIA,36,75,fda,55.5
109,ARZERRA,36,75,fda,55.5
153,OTREXUP,36,80,fda,58.0
120,ULTRAGRIS-330,35,73,fda,54.0
119,ULTRAGRIS-165,35,73,fda,54.0
84,EUTHYROX,33,89,fda,61.0
107,ARCALYST,33,80,fda,56.5
19,HYDROMOX,33,80,fda,56.5
126,ORILISSA,33,75,fda,54.0
29,UROCIT-K,33,75,fda,54.0
148,JYNARQUE,33,75,fda,54.0
138,ORLEX HC,33,89,fda,61.0
151,INCASSIA,33,75,fda,54.0
98,INCRELEX,33,73,fda,53.0
40,ORUDIS KT,31,75,fda,53.0
21,HEXA-GERM,31,86,fda,58.5
32,ERGAMISOL,31,80,fda,55.5
83,UROXATRAL,31,73,fda,52.0
75,DORYX MPC,31,75,fda,53.0
11,HYDROMOX R,29,80,fda,54.5
103,HYDROXOMIN,29,73,fda,51.0
135,AEROSEB-HC,29,75,fda,52.0
154,OTREXUP PFS,27,80,fda,53.5
137,HYDROXYZINE,27,73,fda,50.0
117,ORPHENGESIC,27,73,fda,50.0
97,HEXA-BETALIN,25,86,fda,55.5
52,OLUX,25,75,fda,50.0
6,EXNA,25,75,fda,50.0
81,ACHES-N-PAIN,25,86,fda,55.5
55,ERYC,25,86,fda,55.5
39,EDEX,25,75,fda,50.0
90,EVEX,25,75,fda,50.0
69,ANEXSIA 5/325,24,75,fda,49.5
128,EXEM FOAM KIT,24,75,fda,49.5
14,URESE,22,86,fda,54.0
155,ECOZA,22,86,fda,54.0
114,ESGIC,22,75,fda,48.5
18,URACIL MUSTARD,22,75,fda,48.5
104,EXSEL,22,75,fda,48.5
77,ERYC SPRINKLES,22,86,fda,54.0
115,ANEXSIA 7.5/650,21,75,fda,48.0
68,ANEXSIA 7.5/325,21,75,fda,48.0
125,DRAX EXAMETAZIME,20,75,fda,47.5
88,IRESSA,20,86,fda,53.0
123,OXAYDO,20,75,fda,47.5
136,UROBAK,20,75,fda,47.5
76,ORACEA,20,86,fda,53.0
129,AKOVAZ,20,75,fda,47.5
142,ONUREG,20,75,fda,47.5
61,ERYGEL,20,75,fda,47.5
152,AVYCAZ,20,75,fda,47.5
101,EXJADE,20,75,fda,47.5
17,DROXIA,20,75,fda,47.5
60,OLUX E,20,75,fda,47.5
118,ORPHENGESIC FORTE,19,73,fda,46.0
89,ERYZOLE,18,75,fda,46.5
140,HERZUMA,18,75,fda,46.5
42,PRECOSE,18,75,fda,46.5
106,ORENCIA,18,75,fda,46.5
141,EVKEEZA,18,75,fda,46.5
87,ERTACZO,18,75,fda,46.5
127,AKYNZEO,18,75,fda,46.5
13,ORINASE DIAGNOSTIC,18,75,fda,46.5
116,ELIQUIS,18,75,fda,46.5
93,ORASONE,18,75,fda,46.5
121,ERYC 125,17,86,fda,51.5
110,ERGOSTAT,17,80,fda,48.5
46,URSO 250,17,86,fda,51.5
78,ERYCETTE,17,75,fda,46.0
124,ORSYTHIA,17,75,fda,46.0
91,"ESTROGENS, ESTERIFIED",16,73,fda,44.5
10,AQUASOL A,15,75,fda,45.0
99,UROKINASE,15,89,fda,52.0
47,URSO FORTE,14,86,fda,50.0
102,ESGIC-PLUS,14,75,fda,44.5
1,HYDROXYZINE HYDROCHLORIDE,14,73,fda,43.5
94,ORABASE HCA,13,75,fda,44.0
16,HYDROXYUREA,13,80,fda,46.5
36,ITRACONAZOLE,12,73,fda,42.5
45,"ESTROGENS, CONJUGATED SYNTHETIC A",11,73,fda,42.0
57,OXY-KESSO-TETRA,11,86,fda,48.5
51,"ESTROGENS, CONJUGATED SYNTHETIC B",11,73,fda,42.0
26,UROLOGIC G IN PLASTIC CONTAINER,11,89,fda,50.0
4,"ESTROGENS, CONJUGATED; MEPROBAMATE",11,73,fda,42.0
37,"ESTROGENS, CONJUGATED; MEDROXYPROGESTERONE ACETATE",11,73,fda,42.0
35,IMITREX STATDOSE,10,80,fda,45.0
8,HYDROXYZINE PAMOATE,9,73,fda,41.0
2,"ESTROGENS, CONJUGATED",8,73,fda,40.5
92,ESTROGENIC SUBSTANCE,8,73,fda,40.5
112,asparaginase Erwinia chrysanthemi,0,73,fda,36.5
