53,AXIRON,80,89,fda,84.5
23,MAXAIR,80,75,fda,77.5
25,AXID,75,75,fda,75.0
40,AXID AR,73,75,fda,74.0
59,ALOXI,67,75,fda,71.0
47,AXERT,67,89,fda,78.0
41,RAXAR,67,75,fda,71.0
12,AMICAR,60,75,fda,67.5
93,XOLAIR,60,75,fda,67.5
88,DEXAIR,60,75,fda,67.5
102,XIIDRA,60,75,fda,67.5
58,OTICAIR,55,75,fda,65.0
55,ANEXSIA,55,75,fda,65.0
62,ADCIRCA,55,75,fda,65.0
73,ARIXTRA,55,80,fda,67.5
119,AURYXIA,55,75,fda,65.0
65,AZOR,50,86,fda,68.0
71,AKPRO,44,75,fda,59.5
103,ASCOR,44,86,fda,65.0
49,XYREM,44,75,fda,59.5
115,IXIFI,44,75,fda,59.5
117,XTORO,44,75,fda,59.5
2,EURAX,44,75,fda,59.5
87,OXTELLAR XR,40,80,fda,60.0
39,GEMZAR,40,75,fda,57.5
38,HYZAAR,40,86,fda,63.0
80,OMACOR,40,75,fda,57.5
0,ACTHAR,40,75,fda,57.5
99,AZEDRA,40,75,fda,57.5
24,ACULAR,40,75,fda,57.5
20,INOCOR,40,75,fda,57.5
51,XERESE,40,75,fda,57.5
116,OGIVRI,40,75,fda,57.5
37,COZAAR,40,86,fda,63.0
50,ASCLERA,36,75,fda,55.5
52,EXPAREL,36,80,fda,58.0
54,EXFORGE,36,80,fda,58.0
74,OXYTROL,36,80,fda,58.0
32,ALLEGRA,36,75,fda,55.5
30,EFFEXOR,36,89,fda,62.5
114,KEVZARA,36,75,fda,55.5
86,ARZERRA,36,75,fda,55.5
112,KLISYRI,36,75,fda,55.5
64,ANEXSIA 5/325,35,75,fda,55.0
107,TAKHZYRO,33,75,fda,54.0
120,INCASSIA,33,75,fda,54.0
5,HEXADROL,33,80,fda,56.5
8,OXANDRIN,33,73,fda,53.0
100,QUZYTTIR,33,75,fda,54.0
16,OCUCLEAR,33,89,fda,61.0
19,HEXABRIX,33,73,fda,53.0
21,EXELDERM,33,73,fda,53.0
98,KHAPZORY,33,75,fda,54.0
89,ONCASPAR,33,80,fda,56.5
92,ANEXSIA 7.5/650,32,75,fda,53.5
63,ANEXSIA 7.5/325,32,75,fda,53.5
18,OXAPROZIN,31,73,fda,52.0
13,HEXA-GERM,31,86,fda,58.5
70,UROXATRAL,31,73,fda,52.0
69,ACULAR LS,31,75,fda,53.0
17,HEXASCRUB,31,80,fda,55.5
42,EFFEXOR XR,29,89,fda,59.0
9,IDOXURIDINE,27,73,fda,50.0
61,IXEMPRA KIT,27,80,fda,53.5
60,EXFORGE HCT,27,80,fda,53.5
123,ARIKAYCE KIT,25,75,fda,50.0
79,HEXA-BETALIN,25,86,fda,55.5
4,EXNA,25,75,fda,50.0
68,ACHES-N-PAIN,25,86,fda,55.5
10,UREX,25,75,fda,50.0
48,OLUX,25,75,fda,50.0
29,IFEX,25,75,fda,50.0
35,EDEX,25,75,fda,50.0
75,EVEX,25,75,fda,50.0
104,EXEM FOAM KIT,24,75,fda,49.5
34,ALLEGRA HIVES,24,75,fda,49.5
85,EXSEL,22,75,fda,48.5
91,ESGIC,22,75,fda,48.5
67,IQUIX,22,75,fda,48.5
122,ECOZA,22,86,fda,54.0
33,ALLEGRA ALLERGY,21,75,fda,48.0
46,ACULAR PRESERVATIVE FREE,21,75,fda,48.0
27,OXSORALEN-ULTRA,21,80,fda,50.5
106,AKOVAZ,20,75,fda,47.5
105,XERAVA,20,75,fda,47.5
118,UCERIS,20,75,fda,47.5
96,XYROSA,20,75,fda,47.5
95,OXAYDO,20,75,fda,47.5
57,OLUX E,20,75,fda,47.5
121,AVYCAZ,20,75,fda,47.5
97,EZALLOR SPRINKLE,20,75,fda,47.5
83,EXJADE,20,75,fda,47.5
90,OXYTROL FOR WOMEN,19,80,fda,49.5
31,ENOXAPARIN SODIUM,19,73,fda,46.0
26,EXTRA-STRENGTH AIM,18,89,fda,53.5
113,EUCRISA,18,75,fda,46.5
111,OXBRYTA,18,80,fda,49.0
22,IOHEXOL,18,75,fda,46.5
66,HEPSERA,18,75,fda,46.5
101,AKYNZEO,18,75,fda,46.5
110,EVKEEZA,18,75,fda,46.5
94,ELIQUIS,18,75,fda,46.5
82,EQUETRO,18,75,fda,46.5
109,EXSERVAN,17,80,fda,48.5
43,OXAPROZIN POTASSIUM,17,73,fda,45.0
3,HISERPIA,17,75,fda,46.0
45,EXCEDRIN (MIGRAINE),17,80,fda,48.5
108,OXERVATE,17,80,fda,48.5
76,ENOXAPARIN SODIUM (PRESERVATIVE FREE),15,73,fda,44.0
1,OXSORALEN,15,80,fda,47.5
72,EXTRANEAL,15,73,fda,44.0
7,AQUASOL A,15,75,fda,45.0
84,ESGIC-PLUS,14,75,fda,44.5
6,OXYMORPHONE HYDROCHLORIDE,14,73,fda,43.5
11,HYDROXYUREA,13,80,fda,46.5
36,IMIGLUCERASE,12,73,fda,42.5
56,OXY-KESSO-TETRA,11,86,fda,48.5
14,OCUSERT PILO-20,11,89,fda,50.0
15,OCUSERT PILO-40,11,89,fda,50.0
28,EXOSURF NEONATAL,10,80,fda,45.0
81,ALLEGRA-D 24 HOUR ALLERGY AND CONGESTION,9,75,fda,42.0
78,OGESTREL 0.5/50-28,9,80,fda,44.5
77,OGESTREL 0.5/50-21,9,80,fda,44.5
44,ALLEGRA-D 12 HOUR ALLERGY AND CONGESTION,9,75,fda,42.0
124,alglucerase,0,73,usan,36.5
125,afoxolaner,0,73,usan,36.5
126,idoxuridine,0,73,usan,36.5
