25,PBZ,50,FDA dataset
26,BAL,50,FDA dataset
526,BSS,50,FDA dataset
289,IBU,50,FDA dataset
880,TOBI,40,FDA dataset
1437,IZBA,40,FDA dataset
1153,REBIF,33,FDA dataset
1094,BELIX,33,FDA dataset
1085,LABID,33,FDA dataset
555,MOBIC,33,FDA dataset
259,IBRIN,33,FDA dataset
567,ZYBAN,33,FDA dataset
703,RUBEX,33,FDA dataset
710,AKTOB,33,FDA dataset
208,MOBAN,33,FDA dataset
223,BICNU,33,FDA dataset
1318,BUCET,33,FDA dataset
334,BAROS,33,FDA dataset
1138,BOTOX,33,FDA dataset
537,BIDIL,33,FDA dataset
818,BANAN,33,FDA dataset
898,BEYAZ,33,FDA dataset
306,K-TAB,33,FDA dataset
290,BUMEX,33,FDA dataset
699,AKBETA,29,FDA dataset
95,VELBAN,29,FDA dataset
662,NEBCIN,29,FDA dataset
1181,JUBLIA,29,FDA dataset
1033,CAMBIA,29,FDA dataset
1526,OZOBAX,29,FDA dataset
513,NIMBEX,29,FDA dataset
453,AMBIEN,29,FDA dataset
499,SABRIL,29,FDA dataset
97,LIBRAX,29,FDA dataset
323,BUSPAR,29,FDA dataset
995,TYKERB,29,FDA dataset
1441,SEEBRI,29,FDA dataset
991,ASBRON,29,FDA dataset
423,ZEBETA,29,FDA dataset
1521,NUBEQA,29,FDA dataset
1167,SUBSYS,29,FDA dataset
525,BAYCOL,29,FDA dataset
558,DUONEB,29,FDA dataset
2,PBZ-SR,29,FDA dataset
1129,EDARBI,29,FDA dataset
869,XIBROM,29,FDA dataset
1155,ENBREL,29,FDA dataset
1095,BETA-2,29,FDA dataset
1479,VARUBI,29,FDA dataset
556,ABREVA,29,FDA dataset
897,BELVIQ,29,FDA dataset
874,BYETTA,29,FDA dataset
1078,TYBOST,29,FDA dataset
636,BAMATE,29,FDA dataset
9,DARBID,29,FDA dataset
792,TOBREX,29,FDA dataset
1058,FABIOR,29,FDA dataset
789,LYBREL,29,FDA dataset
593,PLAN B,29,FDA dataset
822,BIAXIN,29,FDA dataset
1364,BIJUVA,29,FDA dataset
933,BACIIM,29,FDA dataset
1307,UROBAK,29,FDA dataset
239,NUBAIN,29,FDA dataset
926,EMBEDA,29,FDA dataset
758,CLOBEX,29,FDA dataset
743,BONIVA,29,FDA dataset
917,BANZEL,29,FDA dataset
236,BRYREL,29,FDA dataset
934,LORTAB,29,FDA dataset
935,KEFTAB,29,FDA dataset
1302,BANCAP,29,FDA dataset
1289,BELDIN,29,FDA dataset
43,BENTYL,29,FDA dataset
766,BEXTRA,29,FDA dataset
725,E-BASE,29,FDA dataset
552,REBETOL,25,FDA dataset
1157,MYOBLOC,25,FDA dataset
539,SUBUTEX,25,FDA dataset
1366,BRIXADI,25,FDA dataset
1477,BEVYXXA,25,FDA dataset
1329,DUOBRII,25,FDA dataset
1371,VIBERZI,25,FDA dataset
557,ACCUNEB,25,FDA dataset
859,BEPREVE,25,FDA dataset
1331,BRYHALI,25,FDA dataset
1480,QBRELIS,25,FDA dataset
1335,BAXDELA,25,FDA dataset
143,BETAPAR,25,FDA dataset
1361,IBSRELA,25,FDA dataset
286,CINOBAC,25,FDA dataset
279,DOLOBID,25,FDA dataset
871,BROMDAY,25,FDA dataset
816,DYNABAC,25,FDA dataset
333,EMBOLEX,25,FDA dataset
134,DROLBAN,25,FDA dataset
1317,THEOBID,25,FDA dataset
1427,CABLIVI,25,FDA dataset
370,BEPADIN,25,FDA dataset
1310,INBRIJA,25,FDA dataset
1432,CHOLBAM,25,FDA dataset
855,ABELCET,25,FDA dataset
396,DECABID,25,FDA dataset
1271,BETA-HC,25,FDA dataset
587,BENICAR,25,FDA dataset
1267,SLO-BID,25,FDA dataset
843,VIIBRYD,25,FDA dataset
1298,TIBSOVO,25,FDA dataset
194,ANCOBON,25,FDA dataset
1365,BAQSIMI,25,FDA dataset
1301,BUTALAN,25,FDA dataset
219,BACTRIM,25,FDA dataset
187,BENDOPA,25,FDA dataset
381,BETAGAN,25,FDA dataset
186,DIABETA,25,FDA dataset
1443,UTIBRON,25,FDA dataset
1445,BELBUCA,25,FDA dataset
1231,SYNRIBO,25,FDA dataset
1229,BETHKIS,25,FDA dataset
488,ALBENZA,25,FDA dataset
1304,BONTRIL,25,FDA dataset
501,BETIMOL,25,FDA dataset
502,CEREBYX,25,FDA dataset
1189,TYSABRI,25,FDA dataset
1418,ZIRABEV,25,FDA dataset
1416,LIBTAYO,25,FDA dataset
1464,QBREXZA,25,FDA dataset
1186,ERBITUX,25,FDA dataset
520,BETAINE,25,FDA dataset
311,AEROBID,25,FDA dataset
1282,DIBENIL,25,FDA dataset
61,ROBAXIN,25,FDA dataset
1533,ZERBAXA,25,FDA dataset
771,BACI-RX,25,FDA dataset
918,BROVANA,25,FDA dataset
1527,BENDEKA,25,FDA dataset
1016,DORIBAX,25,FDA dataset
922,MOZOBIL,25,FDA dataset
960,NATROBA,25,FDA dataset
81,LIBRIUM,25,FDA dataset
1009,ERY-TAB,25,FDA dataset
1572,KYBELLA,25,FDA dataset
694,CEFOBID,25,FDA dataset
30,BENYLIN,25,FDA dataset
698,IBUPRIN,25,FDA dataset
994,ALTABAX,25,FDA dataset
760,BUTRANS,25,FDA dataset
705,IBU-TAB,25,FDA dataset
845,ZIBA-RX,25,FDA dataset
66,AMBENYL,25,FDA dataset
753,SYMBYAX,25,FDA dataset
986,KLEBCIL,25,FDA dataset
1542,IBRANCE,25,FDA dataset
750,ENABLEX,25,FDA dataset
810,ORABLOC,25,FDA dataset
741,ABILIFY,25,FDA dataset
60,PMB 200,25,FDA dataset
58,PMB 400,25,FDA dataset
1560,ZUBSOLV,25,FDA dataset
966,LORABID,25,FDA dataset
728,CUBICIN,25,FDA dataset
844,ROBITET,25,FDA dataset
1548,ORKAMBI,25,FDA dataset
772,VANOBID,25,FDA dataset
959,VIBATIV,25,FDA dataset
1522,INREBIC,25,FDA dataset
1583,OBREDON,25,FDA dataset
1097,BINOSTO,25,FDA dataset
1100,SCABENE,25,FDA dataset
1091,BOSULIF,25,FDA dataset
1090,AMABELZ,25,FDA dataset
624,ALBALON,25,FDA dataset
1114,BEKYREE,25,FDA dataset
1585,RAPIVAB,25,FDA dataset
1069,TRESIBA,25,FDA dataset
123,BENEMID,25,FDA dataset
885,ABSTRAL,25,FDA dataset
790,EXUBERA,25,FDA dataset
1508,RUBRACA,25,FDA dataset
899,ESBRIET,25,FDA dataset
777,BRIDION,25,FDA dataset
100,ROBINUL,25,FDA dataset
597,BETAXON,25,FDA dataset
903,ABLAVAR,25,FDA dataset
1122,BUTAPAP,25,FDA dataset
1118,AUBAGIO,25,FDA dataset
948,DERMABET,22,FDA dataset
879,AMBISOME,22,FDA dataset
802,BRILINTA,22,FDA dataset
878,TOBRADEX,22,FDA dataset
366,BETATREX,22,FDA dataset
1315,OBY-TRIM,22,FDA dataset
1316,BILIVIST,22,FDA dataset
1378,AVELUMAB,22,FDA dataset
732,ZORBTIVE,22,FDA dataset
1377,BAVENCIO,22,FDA dataset
740,CYMBALTA,22,FDA dataset
1309,PROBEN-C,22,FDA dataset
739,CHOLYBAR,22,FDA dataset
361,TAMBOCOR,22,FDA dataset
363,BETADERM,22,FDA dataset
341,BETA-VAL,22,FDA dataset
318,NABILONE,22,FDA dataset
1356,ALUNBRIG,22,FDA dataset
327,HEXABRIX,22,FDA dataset
1346,ZINBRYTA,22,FDA dataset
1363,TIVORBEX,22,FDA dataset
765,ABARELIX,22,FDA dataset
1343,PRAXBIND,22,FDA dataset
340,BETADINE,22,FDA dataset
1341,RYBELSUS,22,FDA dataset
1321,BRIELLYN,22,FDA dataset
295,PROBUCOL,22,FDA dataset
1370,BROMSITE,22,FDA dataset
1373,BESPONSA,22,FDA dataset
759,IBUPROHM,22,FDA dataset
1327,LORBRENA,22,FDA dataset
1324,CURRETAB,22,FDA dataset
307,HIBISTAT,22,FDA dataset
927,BYSTOLIC,22,FDA dataset
336,BECONASE,22,FDA dataset
588,BRAVELLE,22,FDA dataset
962,FIBRICOR,22,FDA dataset
1209,BENLYSTA,22,FDA dataset
1200,KALBITOR,22,FDA dataset
679,COMBUNOX,22,FDA dataset
504,ACARBOSE,22,FDA dataset
1192,VECTIBIX,22,FDA dataset
678,EMBELINE,22,FDA dataset
1024,ABSORICA,22,FDA dataset
518,BUPHENYL,22,FDA dataset
1037,BICILLIN,22,FDA dataset
1044,DOMEBORO,22,FDA dataset
657,BLEPH-30,22,FDA dataset
656,BLEPH-10,22,FDA dataset
1168,ISIBLOOM,22,FDA dataset
1059,ZELBORAF,22,FDA dataset
646,ESTRATAB,22,FDA dataset
540,SUBOXONE,22,FDA dataset
543,COMBIVIR,22,FDA dataset
1062,PROCYSBI,22,FDA dataset
1074,AXITINIB,22,FDA dataset
1080,STRIBILD,22,FDA dataset
621,CARBILEV,22,FDA dataset
560,BUSULFEX,22,FDA dataset
1101,BOROFAIR,22,FDA dataset
573,CELEBREX,22,FDA dataset
580,COMBIGAN,22,FDA dataset
1131,APIXABAN,22,FDA dataset
1012,COBAVITE,22,FDA dataset
479,GABITRIL,22,FDA dataset
386,BETOPTIC,22,FDA dataset
470,HABITROL,22,FDA dataset
1294,BUTABARB,22,FDA dataset
1293,STATOBEX,22,FDA dataset
969,BYDUREON,22,FDA dataset
1287,BUTICAPS,22,FDA dataset
719,DISOBROM,22,FDA dataset
1286,BONJESTA,22,FDA dataset
1284,BROMANYL,22,FDA dataset
403,RBC-SCAN,22,FDA dataset
589,BOSENTAN,22,FDA dataset
808,GABLOFEN,22,FDA dataset
405,MACROBID,22,FDA dataset
975,NEMBUTAL,22,FDA dataset
1268,GLOPERBA,22,FDA dataset
987,PROBALAN,22,FDA dataset
990,FORBAXIN,22,FDA dataset
1249,LERIBANE,22,FDA dataset
432,FELBATOL,22,FDA dataset
1242,BLINCYTO,22,FDA dataset
436,NASCOBAL,22,FDA dataset
446,BIOSCRUB,22,FDA dataset
449,BETAPACE,22,FDA dataset
451,NEBUPENT,22,FDA dataset
1003,TROBICIN,22,FDA dataset
1006,VIBISONE,22,FDA dataset
1227,CLOBAZAM,22,FDA dataset
280,BSS PLUS,22,FDA dataset
841,CARBAGLU,22,FDA dataset
70,TALBUTAL,22,FDA dataset
1539,OLAPARIB,22,FDA dataset
1390,BASAGLAR,22,FDA dataset
118,BANTHINE,22,FDA dataset
10,RUBIVITE,22,FDA dataset
69,BUSULFAN,22,FDA dataset
1581,CRESEMBA,22,FDA dataset
175,BRICANYL,22,FDA dataset
213,HEMABATE,22,FDA dataset
38,BENOQUIN,22,FDA dataset
37,TEEBACIN,22,FDA dataset
1537,DUTREBIS,22,FDA dataset
1462,BRIVIACT,22,FDA dataset
1408,HEMLIBRA,22,FDA dataset
254,BRETHINE,22,FDA dataset
1530,BUNAVAIL,22,FDA dataset
169,SORBITOL,22,FDA dataset
1578,PARSABIV,22,FDA dataset
1519,BALVERSA,22,FDA dataset
242,DOBUTREX,22,FDA dataset
255,BACLOFEN,22,FDA dataset
241,LITHOBID,22,FDA dataset
1380,BRINEURA,22,FDA dataset
1436,BELSOMRA,22,FDA dataset
1484,BRAFTOVI,22,FDA dataset
1554,BYVALSON,22,FDA dataset
276,BUPRENEX,22,FDA dataset
1594,BELRAPZO,22,FDA dataset
209,BRETYLOL,22,FDA dataset
1551,BELEODAQ,22,FDA dataset
1489,ROXYBOND,22,FDA dataset
24,BENADRYL,22,FDA dataset
1487,VABOMERE,22,FDA dataset
1573,ORBACTIV,22,FDA dataset
868,ABRAXANE,22,FDA dataset
1448,BIKTARVY,22,FDA dataset
198,SULFABID,22,FDA dataset
1561,GLYXAMBI,22,FDA dataset
125,AMBODRYL,22,FDA dataset
122,ANTABUSE,22,FDA dataset
849,OTOBIONE,22,FDA dataset
811,RYBIX ODT,20,FDA dataset
1001,ALBAMYCIN,20,FDA dataset
1013,DASATINIB,20,FDA dataset
1010,OTOBIOTIC,20,FDA dataset
181,COMBIPRES,20,FDA dataset
1008,BRISTAGEN,20,FDA dataset
180,GLYBURIDE,20,FDA dataset
1005,BEEPEN-VK,20,FDA dataset
876,SYMBICORT,20,FDA dataset
188,LIMBITROL,20,FDA dataset
697,CARBASTAT,20,FDA dataset
1238,NIVOLUMAB,20,FDA dataset
820,RIFABUTIN,20,FDA dataset
437,CHIBROXIN,20,FDA dataset
83,ROBAXISAL,20,FDA dataset
192,CARBACHOL,20,FDA dataset
193,LITHOTABS,20,FDA dataset
1538,BELVIQ XR,20,FDA dataset
426,BERACTANT,20,FDA dataset
821,BIAXIN XL,20,FDA dataset
1265,BRONKODYL,20,FDA dataset
1544,ALPELISIB,20,FDA dataset
1274,ACCURBRON,20,FDA dataset
1279,BANCAP HC,20,FDA dataset
468,COMBIVENT,20,FDA dataset
494,NAVELBINE,20,FDA dataset
86,BRONKOSOL,20,FDA dataset
1130,RUBY-FILL,20,FDA dataset
109,BETAPRONE,20,FDA dataset
534,CARBATROL,20,FDA dataset
112,ATHROMBIN,20,FDA dataset
1164,FABRAZYME,20,FDA dataset
116,DURABOLIN,20,FDA dataset
617,EZETIMIBE,20,FDA dataset
1108,QUIBRON-T,20,FDA dataset
1500,IBRUTINIB,20,FDA dataset
1499,IMBRUVICA,20,FDA dataset
1023,BLENOXANE,20,FDA dataset
1149,RITUXIMAB,20,FDA dataset
574,CELECOXIB,20,FDA dataset
1144,ABCIXIMAB,20,FDA dataset
1142,BETASERON,20,FDA dataset
591,ROFECOXIB,20,FDA dataset
1495,CABOMETYX,20,FDA dataset
582,GEFITINIB,20,FDA dataset
1493,SORAFENIB,20,FDA dataset
1177,MYRBETRIQ,20,FDA dataset
161,MYAMBUTOL,20,FDA dataset
108,DIABINESE,20,FDA dataset
1187,CETUXIMAB,20,FDA dataset
1525,SUBLOCADE,20,FDA dataset
1210,BELIMUMAB,20,FDA dataset
1457,BRISDELLE,20,FDA dataset
1205,DENOSUMAB,20,FDA dataset
667,BACTOCILL,20,FDA dataset
1048,BETALIN S,20,FDA dataset
1202,GOLIMUMAB,20,FDA dataset
174,IBUPROFEN,20,FDA dataset
1056,LAPATINIB,20,FDA dataset
173,E-Z SCRUB,20,FDA dataset
171,MAXIBOLIN,20,FDA dataset
819,MYCOBUTIN,20,FDA dataset
170,BILOPAQUE,20,FDA dataset
1191,ABATACEPT,20,FDA dataset
510,IVY BLOCK,20,FDA dataset
512,PROCANBID,20,FDA dataset
645,DELCOBESE,20,FDA dataset
1288,LIBRITABS,20,FDA dataset
433,FELBAMATE,20,FDA dataset
1136,TRIBENZOR,20,FDA dataset
863,NEOBIOTIC,20,FDA dataset
1339,RECARBRIO,20,FDA dataset
823,BACTROBAN,20,FDA dataset
888,BACIGUENT,20,FDA dataset
889,PENBRITIN,20,FDA dataset
1563,SIMBRINZA,20,FDA dataset
263,ALBUTEROL,20,FDA dataset
376,MOTRIN IB,20,FDA dataset
920,BESIVANCE,20,FDA dataset
1336,BALCOLTRA,20,FDA dataset
936,TOBRASONE,20,FDA dataset
231,HIBICLENS,20,FDA dataset
1392,ABLYSINOL,20,FDA dataset
1353,SARILUMAB,20,FDA dataset
365,RIBAVIRIN,20,FDA dataset
20,STILBETIN,20,FDA dataset
33,BERUBIGEN,20,FDA dataset
238,BLOCADREN,20,FDA dataset
312,HEXASCRUB,20,FDA dataset
1567,PREZCOBIX,20,FDA dataset
245,CARBIDOPA,20,FDA dataset
930,EZOGABINE,20,FDA dataset
949,AMBIEN CR,20,FDA dataset
346,BREVIBLOC,20,FDA dataset
384,CHG SCRUB,20,FDA dataset
881,BENZACLIN,20,FDA dataset
1300,CERITINIB,20,FDA dataset
951,BARACLUDE,20,FDA dataset
330,BRETHAIRE,20,FDA dataset
770,ESTRASORB,20,FDA dataset
288,BECLOVENT,20,FDA dataset
339,NITRO-BID,20,FDA dataset
1297,DUVELISIB,20,FDA dataset
1383,DUPILUMAB,20,FDA dataset
329,CALCIBIND,20,FDA dataset
5,BENDECTIN,20,FDA dataset
1574,BLOXIVERZ,20,FDA dataset
774,ROBIMYCIN,20,FDA dataset
1197,ECULIZUMAB,18,FDA dataset
1079,COBICISTAT,18,FDA dataset
1057,GADOBUTROL,18,FDA dataset
1178,MIRABEGRON,18,FDA dataset
1399,DURVALUMAB,18,FDA dataset
1354,OLARATUMAB,18,FDA dataset
322,BILTRICIDE,18,FDA dataset
641,BALZIVA-28,18,FDA dataset
1185,ADALIMUMAB,18,FDA dataset
1075,EDARBYCLOR,18,FDA dataset
648,BENZEDRINE,18,FDA dataset
317,DRONABINOL,18,FDA dataset
813,LANABIOTIC,18,FDA dataset
17,BENSULFOID,18,FDA dataset
1061,VISMODEGIB,18,FDA dataset
500,VIGABATRIN,18,FDA dataset
1347,DACLIZUMAB,18,FDA dataset
1348,BRODALUMAB,18,FDA dataset
906,NELARABINE,18,FDA dataset
1349,RESLIZUMAB,18,FDA dataset
781,TAB-PROFEN,18,FDA dataset
1351,ELOTUZUMAB,18,FDA dataset
160,PIPOBROMAN,18,FDA dataset
156,CLOFIBRATE,18,FDA dataset
527,IRBESARTAN,18,FDA dataset
799,BENZAMYCIN,18,FDA dataset
1481,SOFOSBUVIR,18,FDA dataset
1152,INFLIXIMAB,18,FDA dataset
1368,PROBUPHINE,18,FDA dataset
127,EVANS BLUE,18,FDA dataset
797,SPECTROBID,18,FDA dataset
1134,BOCEPREVIR,18,FDA dataset
594,BEXAROTENE,18,FDA dataset
129,SORBITRATE,18,FDA dataset
1367,TAVABOROLE,18,FDA dataset
1135,CRIZOTINIB,18,FDA dataset
575,EPIVIR-HBV,18,FDA dataset
291,BUMETANIDE,18,FDA dataset
882,VISIONBLUE,18,FDA dataset
287,MDP-BRACCO,18,FDA dataset
133,CYTARABINE,18,FDA dataset
282,CIBACALCIN,18,FDA dataset
599,THYRO-TABS,18,FDA dataset
1386,GUSELKUMAB,18,FDA dataset
314,WELLBUTRIN,18,FDA dataset
545,COMBIPATCH,18,FDA dataset
786,FEBUXOSTAT,18,FDA dataset
1084,BROMFED-DM,18,FDA dataset
1169,EMBELINE E,18,FDA dataset
1470,PROVAYBLUE,18,FDA dataset
791,VIBRA-TABS,18,FDA dataset
1163,OMALIZUMAB,18,FDA dataset
1357,BRIGATINIB,18,FDA dataset
893,BETAPEN-VK,18,FDA dataset
124,PROBENECID,18,FDA dataset
547,ARGATROBAN,18,FDA dataset
548,VALRUBICIN,18,FDA dataset
1096,OBESTIN-30,18,FDA dataset
614,RIBASPHERE,18,FDA dataset
613,BALZIVA-21,18,FDA dataset
1506,IVABRADINE,18,FDA dataset
1478,BETRIXABAN,18,FDA dataset
1201,BELATACEPT,18,FDA dataset
952,VIDARABINE,18,FDA dataset
1050,BETALIN 12,18,FDA dataset
461,GABAPENTIN,18,FDA dataset
458,CLADRIBINE,18,FDA dataset
711,TOBRAMYCIN,18,FDA dataset
967,LORACARBEF,18,FDA dataset
1328,LORLATINIB,18,FDA dataset
1275,AEROSEB-HC,18,FDA dataset
693,BRIAN CARE,18,FDA dataset
950,DECITABINE,18,FDA dataset
696,NALBUPHINE,18,FDA dataset
447,BETOPTIC S,18,FDA dataset
1235,IXEKIZUMAB,18,FDA dataset
1236,EVOLOCUMAB,18,FDA dataset
218,MEBUTAMATE,18,FDA dataset
220,BACTRIM DS,18,FDA dataset
237,LIBRELEASE,18,FDA dataset
99,BLEPHAMIDE,18,FDA dataset
1269,BROMPHERIL,18,FDA dataset
439,BIO-TROPIN,18,FDA dataset
971,STATOBEX-G,18,FDA dataset
1409,EMICIZUMAB,18,FDA dataset
1305,BALNEOL-HC,18,FDA dataset
419,HUMULIN BR,18,FDA dataset
1244,ALIROCUMAB,18,FDA dataset
742,PREGABALIN,18,FDA dataset
712,CERUBIDINE,18,FDA dataset
1251,KAITLIB FE,18,FDA dataset
460,BUDESONIDE,18,FDA dataset
1280,ABITREXATE,18,FDA dataset
1434,IDELALISIB,18,FDA dataset
87,COLBENEMID,18,FDA dataset
957,VANDETANIB,18,FDA dataset
733,BORTEZOMIB,18,FDA dataset
661,BACITRACIN,18,FDA dataset
394,NABUMETONE,18,FDA dataset
1206,OFATUMUMAB,18,FDA dataset
729,CUBICIN RF,18,FDA dataset
768,OXYBUTYNIN,18,FDA dataset
767,VALDECOXIB,18,FDA dataset
1211,IPILIMUMAB,18,FDA dataset
462,TAGAMET HB,18,FDA dataset
1299,IVOSIDENIB,18,FDA dataset
216,CHOLEBRINE,18,FDA dataset
56,BUCLADIN-S,18,FDA dataset
856,VIBRAMYCIN,18,FDA dataset
82,CARBOCAINE,18,FDA dataset
1221,SILTUXIMAB,18,FDA dataset
27,BEROCCA PN,18,FDA dataset
1214,PERTUZUMAB,18,FDA dataset
196,ISOSORBIDE,18,FDA dataset
473,PERFLUBRON,18,FDA dataset
1552,BELINOSTAT,18,FDA dataset
247,CHROMALBIN,18,FDA dataset
958,RIVAROXABAN,17,FDA dataset
973,ORABASE HCA,17,FDA dataset
601,BETAPACE AF,17,FDA dataset
977,AEROSEB-DEX,17,FDA dataset
7,TOLBUTAMIDE,17,FDA dataset
883,CLOFARABINE,17,FDA dataset
48,DIBENZYLINE,17,FDA dataset
1115,CABAZITAXEL,17,FDA dataset
1543,PALBOCICLIB,17,FDA dataset
73,MEPROBAMATE,17,FDA dataset
63,ROBAXIN-750,17,FDA dataset
42,METHARBITAL,17,FDA dataset
19,STILBESTROL,17,FDA dataset
1520,ERDAFITINIB,17,FDA dataset
1576,CRISABOROLE,17,FDA dataset
650,AFEDITAB CR,17,FDA dataset
1034,PENBRITIN-S,17,FDA dataset
1032,TELBIVUDINE,17,FDA dataset
1060,VEMURAFENIB,17,FDA dataset
103,BENZONATATE,17,FDA dataset
85,BRONKOMETER,17,FDA dataset
1014,AMBRISENTAN,17,FDA dataset
840,KARBINAL ER,17,FDA dataset
1077,REGORAFENIB,17,FDA dataset
757,BENICAR HCT,17,FDA dataset
34,RUBRAMIN PC,17,FDA dataset
998,GEMCITABINE,17,FDA dataset
997,IXABEPILONE,17,FDA dataset
847,PROBAMPACIN,17,FDA dataset
1087,MARQIBO KIT,17,FDA dataset
1582,KITABIS PAK,17,FDA dataset
113,ATHROMBIN-K,17,FDA dataset
1510,BRIMONIDINE,17,FDA dataset
896,FLIBANSERIN,17,FDA dataset
39,MONOBENZONE,17,FDA dataset
704,IBU-TAB 200,17,FDA dataset
1492,ELTROMBOPAG,17,FDA dataset
940,TOBRADEX ST,17,FDA dataset
40,BUTAZOLIDIN,17,FDA dataset
1577,BREXANOLONE,17,FDA dataset
278,GEMFIBROZIL,17,FDA dataset
586,BIMATOPROST,17,FDA dataset
1237,MEPOLIZUMAB,17,FDA dataset
852,TRYPAN BLUE,17,FDA dataset
1190,NATALIZUMAB,17,FDA dataset
1442,BARICITINIB,17,FDA dataset
1188,BEVACIZUMAB,17,FDA dataset
450,CARBOPLATIN,17,FDA dataset
1234,DINUTUXIMAB,17,FDA dataset
1241,NECITUMUMAB,17,FDA dataset
390,FENOFIBRATE,17,FDA dataset
1465,CANNABIDIOL,17,FDA dataset
435,ZALCITABINE,17,FDA dataset
1438,ABEMACICLIB,17,FDA dataset
1252,CARFILZOMIB,17,FDA dataset
1266,BONTRIL PDM,17,FDA dataset
1285,DACOMITINIB,17,FDA dataset
511,BENTOQUATAM,17,FDA dataset
452,SINE-AID IB,17,FDA dataset
1193,PANITUMUMAB,17,FDA dataset
