25,PBZ,50,FDA dataset
1194,RANIBIZUMAB,17,FDA dataset
1223,SECUKINUMAB,17,FDA dataset
1198,USTEKINUMAB,17,FDA dataset
1199,TOCILIZUMAB,17,FDA dataset
1219,RAMUCIRUMAB,17,FDA dataset
1451,TRABECTEDIN,17,FDA dataset
1218,VEDOLIZUMAB,17,FDA dataset
489,ALBENDAZOLE,17,FDA dataset
487,CABERGOLINE,17,FDA dataset
1217,ALBIGLUTIDE,17,FDA dataset
1212,AFLIBERCEPT,17,FDA dataset
1204,CANAKINUMAB,17,FDA dataset
177,MEBENDAZOLE,17,FDA dataset
1207,RAXIBACUMAB,17,FDA dataset
857,BRISTAMYCIN,17,FDA dataset
158,ROBENGATOPE,17,FDA dataset
542,TERBINAFINE,17,FDA dataset
308,THYRO-BLOCK,17,FDA dataset
1352,DARATUMUMAB,17,FDA dataset
1360,TOFACITINIB,17,FDA dataset
268,DACARBAZINE,17,FDA dataset
224,PHISO-SCRUB,17,FDA dataset
1159,RASBURICASE,17,FDA dataset
273,SOYBEAN OIL,17,FDA dataset
1338,ENTRECTINIB,17,FDA dataset
1154,TRASTUZUMAB,17,FDA dataset
1160,ALEMTUZUMAB,17,FDA dataset
1151,PALIVIZUMAB,17,FDA dataset
349,BECONASE AQ,17,FDA dataset
1333,THEOBID JR.,17,FDA dataset
1150,BASILIXIMAB,17,FDA dataset
546,BIVALIRUDIN,17,FDA dataset
1148,BECAPLERMIN,17,FDA dataset
1485,ENCORAFENIB,17,FDA dataset
1486,BINIMETINIB,17,FDA dataset
815,BUPIVACAINE,17,FDA dataset
1381,OCRELIZUMAB,17,FDA dataset
313,BENTIROMIDE,17,FDA dataset
6,CHLORAMBUCIL,15,FDA dataset
1375,BEZLOTOXUMAB,15,FDA dataset
1220,OBINUTUZUMAB,15,FDA dataset
3,HYDELTRA-TBA,15,FDA dataset
331,FLURBIPROFEN,15,FDA dataset
913,LUBIPROSTONE,15,FDA dataset
1350,ATEZOLIZUMAB,15,FDA dataset
1400,BENRALIZUMAB,15,FDA dataset
1344,IDARUCIZUMAB,15,FDA dataset
1532,UPADACITINIB,15,FDA dataset
1439,WIXELA INHUB,15,FDA dataset
1243,BLINATUMOMAB,15,FDA dataset
1332,BROMANATE DM,15,FDA dataset
1308,BUTABARBITAL,15,FDA dataset
970,BYDUREON PEN,15,FDA dataset
1273,QUIBRON-T/SR,15,FDA dataset
1277,BENZNIDAZOLE,15,FDA dataset
485,BRINZOLAMIDE,15,FDA dataset
1565,BREO ELLIPTA,15,FDA dataset
50,PRO-BANTHINE,15,FDA dataset
92,BENZTHIAZIDE,15,FDA dataset
189,LIMBITROL DS,15,FDA dataset
1502,BENDAMUSTINE,15,FDA dataset
1463,BRIVARACETAM,15,FDA dataset
149,RUBRATOPE-57,15,FDA dataset
507,BICALUTAMIDE,15,FDA dataset
1049,HEXA-BETALIN,15,FDA dataset
549,CAPECITABINE,15,FDA dataset
142,8-HOUR BAYER,15,FDA dataset
1038,BICILLIN L-A,15,FDA dataset
851,MEMBRANEBLUE,15,FDA dataset
536,EPTIFIBATIDE,15,FDA dataset
590,VELOSULIN BR,15,FDA dataset
1039,BICILLIN C-R,15,FDA dataset
153,RUBRATOPE-60,15,FDA dataset
632,BALANCED SALT,14,FDA dataset
976,PENTOBARBITAL,14,FDA dataset
618,EMTRICITABINE,14,FDA dataset
775,BRISTACYCLINE,14,FDA dataset
529,OXCARBAZEPINE,14,FDA dataset
117,ISOCARBOXAZID,14,FDA dataset
1263,LUSUTROMBOPAG,14,FDA dataset
1082,BLISOVI 24 FE,14,FDA dataset
1170,TOBI PODHALER,14,FDA dataset
62,METHOCARBAMOL,14,FDA dataset
383,E-Z SCRUB 201,14,FDA dataset
411,E-Z SCRUB 241,14,FDA dataset
1109,KOMBIGLYZE XR,14,FDA dataset
1433,MORPHABOND ER,14,FDA dataset
16,THYROGLOBULIN,14,FDA dataset
155,THIABENDAZOLE,14,FDA dataset
319,BRANCHAMIN 4%,14,FDA dataset
1553,MIBELAS 24 FE,14,FDA dataset
911,TETRABENAZINE,14,FDA dataset
164,CARBAMAZEPINE,14,FDA dataset
1529,ABALOPARATIDE,14,FDA dataset
392,PREDNICARBATE,14,FDA dataset
476,BETOPTIC PILO,14,FDA dataset
491,WELLBUTRIN SR,14,FDA dataset
1224,OBILTOXAXIMAB,14,FDA dataset
270,BETA CAROTENE,14,FDA dataset
1450,ACALABRUTINIB,14,FDA dataset
1507,ASCORBIC ACID,14,FDA dataset
144,BRONKAID MIST,14,FDA dataset
1106,LO-BLISOVI FE,14,FDA dataset
1233,PEMBROLIZUMAB,14,FDA dataset
1570,BREXPIPRAZOLE,14,FDA dataset
101,ROBINUL FORTE,14,FDA dataset
1518,VARIBAR HONEY,14,FDA dataset
752,WELLBUTRIN XL,14,FDA dataset
761,BUPRENORPHINE,14,FDA dataset
812,BARSTATIN 100,14,FDA dataset
1065,FALLBACK SOLO,14,FDA dataset
550,ALBUMIN HUMAN,14,FDA dataset
94,BETAMETHASONE,14,FDA dataset
157,BRONITIN MIST,14,FDA dataset
1406,ERENUMAB-AOOE,14,FDA dataset
1398,BUROSUMAB-TWZA,13,FDA dataset
1421,RITUXIMAB-PVVR,13,FDA dataset
858,POLYCILLIN-PRB,13,FDA dataset
1471,METHYLENE BLUE,13,FDA dataset
607,REMERON SOLTAB,13,FDA dataset
41,PHENYLBUTAZONE,13,FDA dataset
1411,RITUXIMAB-ABBS,13,FDA dataset
1312,BYDUREON BCISE,13,FDA dataset
1323,CARBON DIOXIDE,13,FDA dataset
666,AMPHOTERICIN B,13,FDA dataset
1516,VARIBAR NECTAR,13,FDA dataset
1394,BARIUM SULFATE,13,FDA dataset
77,BIPHETAMINE 20,13,FDA dataset
559,TAGAMET HB 200,13,FDA dataset
605,SODIUM OXYBATE,13,FDA dataset
1203,TBO-FILGRASTIM,13,FDA dataset
309,ISOSULFAN BLUE,13,FDA dataset
11,CYANOCOBALAMIN,13,FDA dataset
14,BUTISOL SODIUM,13,FDA dataset
454,BRONCHO SALINE,13,FDA dataset
197,HALDOL SOLUTAB,13,FDA dataset
1030,BENZYL ALCOHOL,13,FDA dataset
199,DECA-DURABOLIN,13,FDA dataset
628,COL-PROBENECID,13,FDA dataset
1139,BOTOX COSMETIC,13,FDA dataset
266,BREVICON 21-DAY,12,FDA dataset
1382,INFLIXIMAB-ABDA,12,FDA dataset
569,ABACAVIR SULFATE,12,FDA dataset
1482,FLORBETABEN F-18,12,FDA dataset
1402,INFLIXIMAB-QBTX,12,FDA dataset
1384,ADALIMUMAB-ADBM,12,FDA dataset
1385,ADALIMUMAB-BWWD,12,FDA dataset
1401,ADALIMUMAB-ADAZ,12,FDA dataset
912,IBUPROFEN LYSINE,12,FDA dataset
1345,BEVACIZUMAB-AWWB,12,FDA dataset
1387,ROMOSOZUMAB-AQQG,12,FDA dataset
1393,OBETICHOLIC ACID,12,FDA dataset
147,RUBRATOPE-57 KIT,12,FDA dataset
916,NORMOCARB HF 35,12,FDA dataset
870,BROMFENAC SODIUM,12,FDA dataset
914,NORMOCARB HF 25,12,FDA dataset
1342,ADALIMUMAB-ATTO,12,FDA dataset
1396,IBALIZUMAB-UIYK,12,FDA dataset
151,RUBRATOPE-60 KIT,12,FDA dataset
1403,TRASTUZUMAB-ANNS,12,FDA dataset
1420,TRASTUZUMAB-DTTB,12,FDA dataset
344,AMINOSYN-HBC 7%,12,FDA dataset
1540,ALTAFLUOR BENOX,12,FDA dataset
1245,SEBELIPASE ALFA,12,FDA dataset
1183,INGENOL MEBUTATE,12,FDA dataset
107,BREVITAL SODIUM,12,FDA dataset
1239,INFLIXIMAB-DYYB,12,FDA dataset
846,BACITRACIN ZINC,12,FDA dataset
1137,FLORBETAPIR F-18,12,FDA dataset
78,BIPHETAMINE 12.5,12,FDA dataset
1228,IBUPROFEN SODIUM,12,FDA dataset
79,BIPHETAMINE 7.5,12,FDA dataset
1528,TRICLABENDAZOLE,12,FDA dataset
1458,DEXILANT SOLUTAB,12,FDA dataset
1047,PLAN B ONE-STEP,12,FDA dataset
1020,SUNITINIB MALATE,12,FDA dataset
1215,ZIV-AFLIBERCEPT,12,FDA dataset
1045,BENZYL BENZOATE,12,FDA dataset
93,OXYPHENBUTAZONE,12,FDA dataset
668,NEMBUTAL SODIUM,12,FDA dataset
988,HYDROXOCOBALAMIN,12,FDA dataset
1259,BLISOVI FE 1/20,12,FDA dataset
1337,DEUTETRABENAZINE,12,FDA dataset
1515,IXAZOMIB CITRATE,12,FDA dataset
1404,TRASTUZUMAB-DKST,12,FDA dataset
32,METUBINE IODIDE,12,FDA dataset
754,PREVANTICS SWAB,12,FDA dataset
1407,TRASTUZUMAB-QYYP,12,FDA dataset
1414,TRASTUZUMAB-PKRB,12,FDA dataset
229,BREVICON 28-DAY,12,FDA dataset
1415,CENEGERMIN-BKBJ,12,FDA dataset
1417,CEMIPLIMAB-RWLC,12,FDA dataset
1419,BEVACIZUMAB-BVZR,12,FDA dataset
1296,IOBENGUANE I-131,12,FDA dataset
1425,EMAPALUMAB-LZSG,12,FDA dataset
1426,RAVULIZUMAB-CWVZ,12,FDA dataset
211,TEPANIL TEN-TAB,12,FDA dataset
1165,AGALSIDASE BETA,12,FDA dataset
1430,VARIBAR PUDDING,12,FDA dataset
963,FENOFIBRIC ACID,12,FDA dataset
1162,DARBEPOETIN ALFA,12,FDA dataset
875,SORAFENIB TOSYLATE,11,FDA dataset
0,CLIDINIUM BROMIDE,11,FDA dataset
942,COMBIVENT RESPIMAT,11,FDA dataset
1388,GALCANEZUMAB-GNLM,11,FDA dataset
1571,EDOXABAN TOSYLATE,11,FDA dataset
1546,BEVESPI AEROSPHERE,11,FDA dataset
1524,GLASDEGIB MALEATE,11,FDA dataset
1517,VARIBAR THIN HONEY,11,FDA dataset
1513,NIRAPARIB TOSYLATE,11,FDA dataset
1472,ABILIFY MYCITE KIT,11,FDA dataset
1468,DEFIBROTIDE SODIUM,11,FDA dataset
1460,NINTEDANIB ESYLATE,11,FDA dataset
1435,NERATINIB MALEATE,11,FDA dataset
1428,CAPLACIZUMAB-YHDP,11,FDA dataset
1423,RISANKIZUMAB-RZAA,11,FDA dataset
1412,FREMANEZUMAB-VFRM,11,FDA dataset
1405,PEGFILGRASTIM-JMDB,11,FDA dataset
1397,TILDRAKIZUMAB-ASMN,11,FDA dataset
1379,MOGAMULIZUMAB-KPKC,11,FDA dataset
944,PEGAPTANIB SODIUM,11,FDA dataset
1355,PEGFILGRASTIM-CBQV,11,FDA dataset
1325,BALOXAVIR MARBOXIL,11,FDA dataset
1314,BLEPHAMIDE S.O.P.,11,FDA dataset
1256,ERIBULIN MESYLATE,11,FDA dataset
1240,EPOETIN ALFA-EPBX,11,FDA dataset
1195,CERTOLIZUMAB PEGOL,11,FDA dataset
1146,INTERFERON BETA-1A,11,FDA dataset
1145,CAPROMAB PENDETIDE,11,FDA dataset
1143,INTERFERON BETA-1B,11,FDA dataset
1140,INTERFERON ALFA-2B,11,FDA dataset
1083,AFATINIB DIMALEATE,11,FDA dataset
1063,ACLIDINIUM BROMIDE,11,FDA dataset
1031,ICATIBANT ACETATE,11,FDA dataset
1002,NOVOBIOCIN SODIUM,11,FDA dataset
1260,BLISOVI FE 1.5/30,11,FDA dataset
1596,ZEMBRACE SYMTOUCH,11,FDA dataset
658,IMATINIB MESYLATE,11,FDA dataset
115,DEMECARIUM BROMIDE,11,FDA dataset
358,PENBUTOLOL SULFATE,11,FDA dataset
256,ALBUTEROL SULFATE,11,FDA dataset
565,CLARITIN REDITABS,11,FDA dataset
131,LITHIUM CARBONATE,11,FDA dataset
36,AZULFIDINE EN-TABS,11,FDA dataset
409,VELOSULIN BR HUMAN,11,FDA dataset
272,MANNITOL; SORBITOL,11,FDA dataset
375,PIRBUTEROL ACETATE,11,FDA dataset
110,PHENY-PAS-TEBAMIN,11,FDA dataset
296,VECURONIUM BROMIDE,11,FDA dataset
210,BRETYLIUM TOSYLATE,11,FDA dataset
563,RABEPRAZOLE SODIUM,11,FDA dataset
264,BACTRIM PEDIATRIC,11,FDA dataset
579,TIOTROPIUM BROMIDE,11,FDA dataset
90,BIPERIDEN LACTATE,11,FDA dataset
408,SODIUM BICARBONATE,11,FDA dataset
644,IBANDRONATE SODIUM,11,FDA dataset
337,GUANABENZ ACETATE,11,FDA dataset
623,SORBITOL-MANNITOL,11,FDA dataset
481,ROCURONIUM BROMIDE,11,FDA dataset
235,"FIBRINOGEN, I-125",11,FDA dataset
146,FREAMINE HBC 6.9%,11,FDA dataset
709,BLEOMYCIN SULFATE,11,FDA dataset
136,TOLBUTAMIDE SODIUM,11,FDA dataset
137,KENALOG IN ORABASE,11,FDA dataset
663,TOBRAMYCIN SULFATE,11,FDA dataset
18,DIETHYLSTILBESTROL,11,FDA dataset
506,IBUTILIDE FUMARATE,11,FDA dataset
445,PEGADEMASE BOVINE,11,FDA dataset
332,BITOLTEROL MESYLATE,10,FDA dataset
639,CHILDREN'S IBUPROFEN,10,FDA dataset
424,BISOPROLOL FUMARATE,10,FDA dataset
924,SEVELAMER CARBONATE,10,FDA dataset
96,VINBLASTINE SULFATE,10,FDA dataset
521,ELLIOTTS B SOLUTION,10,FDA dataset
195,PANCURONIUM BROMIDE,10,FDA dataset
154,CYANOCOBALAMIN CO-60,10,FDA dataset
1372,LENVATINIB MESYLATE,10,FDA dataset
1147,IMCIROMAB PENTETATE,10,FDA dataset
262,CARBIDOPA; LEVODOPA,10,FDA dataset
776,CHOLINE FENOFIBRATE,10,FDA dataset
139,BENDROFLUMETHIAZIDE,10,FDA dataset
80,AMBENONIUM CHLORIDE,10,FDA dataset
570,RAPACURONIUM BROMIDE,10,FDA dataset
755,PREVANTICS SWABSTICK,10,FDA dataset
1509,RUCAPARIB CAMSYLATE,10,FDA dataset
269,OXYBUTYNIN CHLORIDE,10,FDA dataset
176,TERBUTALINE SULFATE,10,FDA dataset
724,POLYMYXIN B SULFATE,10,FDA dataset
955,GABAPENTIN ENACARBIL,10,FDA dataset
1459,OSIMERTINIB MESYLATE,10,FDA dataset
626,SODIUM PENTOBARBITAL,10,FDA dataset
130,ISOSORBIDE DINITRATE,10,FDA dataset
996,LAPATINIB DITOSYLATE,10,FDA dataset
627,PENTOBARBITAL SODIUM,10,FDA dataset
1000,ESTROGENIC SUBSTANCE,10,FDA dataset
111,ASPIRIN; MEPROBAMATE,10,FDA dataset
744,LANTHANUM CARBONATE,10,FDA dataset
1501,RIBOCICLIB SUCCINATE,10,FDA dataset
1453,DABIGATRAN ETEXILATE,10,FDA dataset
1359,ABACAVIR; LAMIVUDINE,10,FDA dataset
120,SECOBARBITAL SODIUM,10,FDA dataset
1182,DABRAFENIB MESYLATE,10,FDA dataset
1447,AVATROMBOPAG MALEATE,10,FDA dataset
495,VINORELBINE TARTRATE,10,FDA dataset
1291,AMLODIPINE BENZOATE,10,FDA dataset
343,BUTOCONAZOLE NITRATE,10,FDA dataset
441,AMLODIPINE BESYLATE,10,FDA dataset
1166,IBRITUMOMAB TIUXETAN,10,FDA dataset
45,OXYPHENONIUM BROMIDE,10,FDA dataset
430,PERINDOPRIL ERBUMINE,10,FDA dataset
1120,ABIRATERONE ACETATE,10,FDA dataset
1566,UMECLIDINIUM BROMIDE,10,FDA dataset
1283,ASPIRIN; BUTALBITAL,10,FDA dataset
1413,LANADELUMAB (SHP643),10,FDA dataset
817,CEFTIBUTEN DIHYDRATE,10,FDA dataset
824,DAUNORUBICIN CITRATE,10,FDA dataset
31,BETHANECHOL CHLORIDE,10,FDA dataset
1322,"CARBON DIOXIDE, USP",10,FDA dataset
1041,BICILLIN C-R 900/300,10,FDA dataset
862,ELTROMBOPAG OLAMINE,10,FDA dataset
1556,ABACAVIR;LAMIVUDINE,10,FDA dataset
362,ATRACURIUM BESYLATE,10,FDA dataset
860,BEPOTASTINE BESILATE,10,FDA dataset
1126,TOFACITINIB CITRATE,10,FDA dataset
15,BUTABARBITAL SODIUM,10,FDA dataset
1313,VALBENAZINE TOSYLATE,10,FDA dataset
8,MEPENZOLATE BROMIDE,10,FDA dataset
1586,LATANOPROSTENE BUNOD,10,FDA dataset
850,ALOGLIPTIN BENZOATE,10,FDA dataset
1587,SONIDEGIB PHOSPHATE,10,FDA dataset
1588,BEDAQUILINE FUMARATE,10,FDA dataset
1589,COBIMETINIB FUMARATE,10,FDA dataset
544,RIZATRIPTAN BENZOATE,10,FDA dataset
227,BETHANIDINE SULFATE,10,FDA dataset
150,CYANOCOBALAMIN CO-57,10,FDA dataset
379,IPRATROPIUM BROMIDE,10,FDA dataset
1550,PANOBINOSTAT LACTATE,10,FDA dataset
352,FLURBIPROFEN SODIUM,10,FDA dataset
257,BUTORPHANOL TARTRATE,10,FDA dataset
1213,BRENTUXIMAB VEDOTIN,10,FDA dataset
787,HYLENEX RECOMBINANT,10,FDA dataset
65,BENZTROPINE MESYLATE,10,FDA dataset
1278,ENASIDENIB MESYLATE,10,FDA dataset
1395,VARIBAR THIN LIQUID,10,FDA dataset
428,PIPECURONIUM BROMIDE,10,FDA dataset
475,BRIMONIDINE TARTRATE,10,FDA dataset
1156,INTERFERON GAMMA-1B,10,FDA dataset
474,BALSALAZIDE DISODIUM,10,FDA dataset
647,SODIUM BUTABARBITAL,10,FDA dataset
1531,TALAZOPARIB TOSYLATE,10,FDA dataset
1117,ABILIFY MAINTENA KIT,10,FDA dataset
371,BEPRIDIL HYDROCHLORIDE,9,FDA dataset
400,FLUDARABINE PHOSPHATE,9,FDA dataset
1017,BUPROPION HYDROBROMIDE,9,FDA dataset
1051,VITAMIN A SOLUBILIZED,9,FDA dataset
983,CARBENICILLIN DISODIUM,9,FDA dataset
1161,PEGINTERFERON ALFA-2B,9,FDA dataset
533,CLOPIDOGREL BISULFATE,9,FDA dataset
284,INSULIN PURIFIED BEEF,9,FDA dataset
1376,VESTRONIDASE ALFA-VJBK,9,FDA dataset
1292,GILTERITINIB FUMARATE,9,FDA dataset
163,BETAMETHASONE VALERATE,9,FDA dataset
1461,LEDIPASVIR; SOFOSBUVIR,9,FDA dataset
184,BETAMETHASONE BENZOATE,9,FDA dataset
1180,FERRIC CARBOXYMALTOSE,9,FDA dataset
212,BROMOCRIPTINE MESYLATE,9,FDA dataset
402,GLYBURIDE (MICRONIZED),9,FDA dataset
554,NESIRITIDE RECOMBINANT,9,FDA dataset
421,HALOBETASOL PROPIONATE,9,FDA dataset
1171,CABOZANTINIB S-MALATE,9,FDA dataset
182,YTTERBIUM YB 169 DTPA,9,FDA dataset
519,SODIUM PHENYLBUTYRATE,9,FDA dataset
1158,Botulinum Toxin Type B,9,FDA dataset
1452,CABAZITAXEL INJECTION,9,FDA dataset
1456,OLIVE OIL; SOYBEAN OIL,9,FDA dataset
1132,RUXOLITINIB PHOSPHATE,9,FDA dataset
769,GADOBENATE DIMEGLUMINE,9,FDA dataset
483,LOTEPREDNOL ETABONATE,9,FDA dataset
88,COLCHICINE; PROBENECID,9,FDA dataset
84,ASPIRIN; METHOCARBAMOL,9,FDA dataset
342,CLOBETASOL PROPIONATE,9,FDA dataset
75,PYRIDOSTIGMINE BROMIDE,9,FDA dataset
74,HEXAFLUORENIUM BROMIDE,9,FDA dataset
783,MECASERMIN RECOMBINANT,9,FDA dataset
905,LEVALBUTEROL TARTRATE,9,FDA dataset
72,METARAMINOL BITARTRATE,9,FDA dataset
380,ISOSORBIDE MONONITRATE,9,FDA dataset
68,BETAZOLE HYDROCHLORIDE,9,FDA dataset
1545,ELBASVIR; GRAZOPREVIR,9,FDA dataset
55,CARBINOXAMINE MALEATE,9,FDA dataset
51,PROPANTHELINE BROMIDE,9,FDA dataset
1116,HYDROCODONE BITARTRATE,9,FDA dataset
887,FAMOTIDINE; IBUPROFEN,9,FDA dataset
1,EPINEPHRINE BITARTRATE,9,FDA dataset
884,EZETIMIBE; SIMVASTATIN,9,FDA dataset
603,GEMTUZUMAB OZOGAMICIN,9,FDA dataset
429,SOMATROPIN RECOMBINANT,9,FDA dataset
585,DESIRUDIN RECOMBINANT,9,FDA dataset
1326,LAROTRECTINIB SULFATE,9,FDA dataset
1222,PEGINTERFERON BETA-1A,9,FDA dataset
35,DECAMETHONIUM BROMIDE,9,FDA dataset
1225,ARGATROBAN IN DEXTROSE,9,FDA dataset
442,PHARMASEAL SCRUB CARE,9,FDA dataset
22,TUBOCURARINE CHLORIDE,9,FDA dataset
1320,FOSTAMATINIB DISODIUM,9,FDA dataset
1593,SACUBITRIL; VALSARTAN,9,FDA dataset
4,PREDNISOLONE TEBUTATE,9,FDA dataset
1374,INOTUZUMAB OZOGAMICIN,9,FDA dataset
128,MESORIDAZINE BESYLATE,9,FDA dataset
1498,BREMELANOTIDE ACETATE,9,FDA dataset
119,METHANTHELINE BROMIDE,9,FDA dataset
484,LEPIRUDIN RECOMBINANT,9,FDA dataset
954,SUPREP BOWEL PREP KIT,9,FDA dataset
497,CYSTEAMINE BITARTRATE,9,FDA dataset
493,FOLLITROPIN ALFA/BETA,9,FDA dataset
730,DEPO-SUBQ PROVERA 104,9,FDA dataset
1092,BOSUTINIB MONOHYDRATE,9,FDA dataset
1488,MEROPENEM; VABORBACTAM,9,FDA dataset
514,CISATRACURIUM BESYLATE,9,FDA dataset
293,INSULIN ZINC SUSP BEEF,9,FDA dataset
610,CARBIDOPA AND LEVODOPA,9,FDA dataset
1369,VORTIOXETINE HYDROBROMIDE,8,FDA dataset
299,INSULIN RECOMBINANT HUMAN,8,FDA dataset
1089,EZETIMIBE AND SIMVASTATIN,8,FDA dataset
638,M-ZOLE 3 COMBINATION PACK,8,FDA dataset
630,FENOFIBRATE (MICRONIZED),8,FDA dataset
553,TIROFIBAN HYDROCHLORIDE,8,FDA dataset
625,BENOXINATE HYDROCHLORIDE,8,FDA dataset
640,PROBENECID AND COLCHICINE,8,FDA dataset
301,HYDROCORTISONE BUTYRATE,8,FDA dataset
1055,ACETAMINOPHEN; BUTALBITAL,8,FDA dataset
551,PYLORI-CHEK BREATH TEST,8,FDA dataset
353,RUBIDIUM CHLORIDE RB-82,8,FDA dataset
576,GALANTAMINE HYDROBROMIDE,8,FDA dataset
1358,ABACAVIR AND LAMIVUDINE,8,FDA dataset
315,BUPROPION HYDROCHLORIDE,8,FDA dataset
387,BETAXOLOL HYDROCHLORIDE,8,FDA dataset
382,LEVOBUNOLOL HYDROCHLORIDE,8,FDA dataset
321,LABETALOL HYDROCHLORIDE,8,FDA dataset
324,BUSPIRONE HYDROCHLORIDE,8,FDA dataset
328,ACEBUTOLOL HYDROCHLORIDE,8,FDA dataset
1068,GLYCEROL PHENYLBUTYRATE,8,FDA dataset
568,CITALOPRAM HYDROBROMIDE,8,FDA dataset
159,ROSE BENGAL SODIUM I-131,8,FDA dataset
243,DOBUTAMINE HYDROCHLORIDE,8,FDA dataset
961,ESLICARBAZEPINE ACETATE,8,FDA dataset
1208,JUNIOR STRENGTH IBUPROFEN,8,FDA dataset
1523,FEDRATINIB HYDROCHLORIDE,8,FDA dataset
486,BUTENAFINE HYDROCHLORIDE,8,FDA dataset
756,PREVANTICS MAXI SWABSTICK,8,FDA dataset
928,NEBIVOLOL HYDROCHLORIDE,8,FDA dataset
929,LIRAGLUTIDE RECOMBINANT,8,FDA dataset
751,DARIFENACIN HYDROBROMIDE,8,FDA dataset
1512,ALECTINIB HYDROCHLORIDE,8,FDA dataset
1250,TEDUGLUTIDE RECOMBINANT,8,FDA dataset
941,ERLOTINIB HYDROCHLORIDE,8,FDA dataset
121,NOREPINEPHRINE BITARTRATE,8,FDA dataset
738,ULTRAVIST (PHARMACY BULK),8,FDA dataset
953,PRINCIPEN W/ PROBENECID,8,FDA dataset
240,NALBUPHINE HYDROCHLORIDE,8,FDA dataset
1254,PONATINIB HYDROCHLORIDE,8,FDA dataset
780,PENICILLIN G BENZATHINE,8,FDA dataset
909,DALBAVANCIN HYDROCHLORIDE,8,FDA dataset
480,TIAGABINE HYDROCHLORIDE,8,FDA dataset
809,PAZOPANIB HYDROCHLORIDE,8,FDA dataset
