25,PBZ,50,FDA dataset
448,BENAZEPRIL HYDROCHLORIDE,8,FDA dataset
12,BROMPHENIRAMINE MALEATE,8,FDA dataset
1580,IVABRADINE HYDROCHLORIDE,8,FDA dataset
861,IOBENGUANE SULFATE I-123,8,FDA dataset
28,DIBUCAINE HYDROCHLORIDE,8,FDA dataset
434,TERBINAFINE HYDROCHLORIDE,8,FDA dataset
44,BENTYL PRESERVATIVE FREE,8,FDA dataset
478,SIBUTRAMINE HYDROCHLORIDE,8,FDA dataset
471,IOBENGUANE SULFATE I 131,8,FDA dataset
1558,OMEGA-3-CARBOXYLIC ACIDS,8,FDA dataset
472,IOBENGUANE SULFATE I-131,8,FDA dataset
1216,ADO-TRASTUZUMAB EMTANSINE,8,FDA dataset
54,METHSCOPOLAMINE BROMIDE,8,FDA dataset
57,BUCLIZINE HYDROCHLORIDE,8,FDA dataset
503,HYDROCORTISONE PROBUTATE,8,FDA dataset
498,ARBUTAMINE HYDROCHLORIDE,8,FDA dataset
135,BIPERIDEN HYDROCHLORIDE,8,FDA dataset
1276,HOMATROPINE METHYLBROMIDE,8,FDA dataset
686,ERYTHROMYCIN LACTOBIONATE,8,FDA dataset
1261,GLECAPREVIR; PIBRENTASVIR,8,FDA dataset
1011,NILOTINIB HYDROCHLORIDE,8,FDA dataset
683,EPIRUBICIN HYDROCHLORIDE,8,FDA dataset
190,BUPIVACAINE HYDROCHLORIDE,8,FDA dataset
1262,CYTARABINE; DAUNORUBICIN ,8,FDA dataset
1270,MEPROBAMATE AND ASPIRIN,8,FDA dataset
206,NPH ILETIN I (BEEF-PORK),8,FDA dataset
172,CHLORPHENESIN CARBAMATE,8,FDA dataset
676,IDARUBICIN HYDROCHLORIDE,8,FDA dataset
1429,POLATUZUMAB VEDOTIN-PIIQ,8,FDA dataset
1025,METHYLNALTREXONE BROMIDE,8,FDA dataset
214,CARBOPROST TROMETHAMINE,8,FDA dataset
530,ELETRIPTAN HYDROBROMIDE,8,FDA dataset
217,SODIUM ROSE BENGAL I 131,8,FDA dataset
1410,PRABOTULINUMTOXINA-XVFS,8,FDA dataset
505,VANCERIL DOUBLE STRENGTH,8,FDA dataset
687,DOXORUBICIN HYDROCHLORIDE,8,FDA dataset
515,NIMBEX PRESERVATIVE FREE,8,FDA dataset
508,GEMCITABINE HYDROCHLORIDE,8,FDA dataset
718,IBUPROHM COLD AND SINUS,8,FDA dataset
989,METHOCARBAMOL AND ASPIRIN,8,FDA dataset
162,ETHAMBUTOL HYDROCHLORIDE,8,FDA dataset
1474,SOFOSBUVIR; VELPATASVIR,8,FDA dataset
717,DEXAMETHASONE; TOBRAMYCIN,8,FDA dataset
700,AMPICILLIN AND SULBACTAM,8,FDA dataset
974,PROBENECID W/ COLCHICINE,8,FDA dataset
466,MONISTAT 7 COMBINATION PACK,7,FDA dataset
595,INSULIN GLARGINE RECOMBINANT,7,FDA dataset
532,LEVALBUTEROL HYDROCHLORIDE,7,FDA dataset
571,INSULIN ASPART RECOMBINANT,7,FDA dataset
572,LEVOBUPIVACAINE HYDROCHLORIDE,7,FDA dataset
482,LEVOCABASTINE HYDROCHLORIDE,7,FDA dataset
496,MYCELEX-7 COMBINATION PACK,7,FDA dataset
516,RANITIDINE BISMUTH CITRATE,7,FDA dataset
517,INSULIN LISPRO RECOMBINANT,7,FDA dataset
524,BREATHTEK UBT FOR H-PYLORI,7,FDA dataset
490,MONISTAT 3 COMBINATION PACK,7,FDA dataset
422,BUPIVACAINE HYDROCHLORIDE KIT,7,FDA dataset
566,CLARITIN HIVES RELIEF REDITAB,7,FDA dataset
1141,MICONAZOLE 3 COMBINATION PACK,7,FDA dataset
798,BACAMPICILLIN HYDROCHLORIDE,7,FDA dataset
228,BETAMETHASONE DIPROPIONATE,7,FDA dataset
598,LEVOBETAXOLOL HYDROCHLORIDE,7,FDA dataset
713,DAUNORUBICIN HYDROCHLORIDE,7,FDA dataset
726,CHLORAPREP SINGLE SWABSTICK,7,FDA dataset
721,INSULIN DETEMIR RECOMBINANT,7,FDA dataset
968,IDARUBICIN HYDROCHLORIDE PFS,7,FDA dataset
720,CALCITONIN SALMON RECOMBINANT,7,FDA dataset
972,TECHNETIUM TC-99M MEBROFENIN,7,FDA dataset
716,TOBRAMYCIN AND DEXAMETHASONE,7,FDA dataset
138,CARBOCAINE W/ NEO-COBEFRIN,7,FDA dataset
145,BENZQUINAMIDE HYDROCHLORIDE,7,FDA dataset
1022,CARBENICILLIN INDANYL SODIUM,7,FDA dataset
985,BACITRACIN-NEOMYCIN-POLYMYXIN,7,FDA dataset
165,SUBLIMAZE PRESERVATIVE FREE,7,FDA dataset
369,SAFFLOWER OIL; SOYBEAN OIL,7,FDA dataset
684,PIPERACILLIN AND TAZOBACTAM,7,FDA dataset
201,ANISOTROPINE METHYLBROMIDE,7,FDA dataset
203,INSULIN SUSP ISOPHANE BEEF,7,FDA dataset
1431,PATIROMER SORBITEX CALCIUM,7,FDA dataset
727,CHLORAPREP TRIPLE SWABSTICK,7,FDA dataset
132,PROCARBAZINE HYDROCHLORIDE,7,FDA dataset
1497,COPANLISIB DIHYDROCHLORIDE,7,FDA dataset
114,DEXBROMPHENIRAMINE MALEATE,7,FDA dataset
1584,TRAMETINIB DIMETHYL SULFOXIDE,7,FDA dataset
864,RADIOGARDASE (PRUSSIAN BLUE),7,FDA dataset
865,INSULIN GLULISINE RECOMBINANT,7,FDA dataset
29,DIETHYLCARBAMAZINE CITRATE,7,FDA dataset
1569,ABACAVIR SULFATE;LAMIVUDINE,7,FDA dataset
803,ARGATROBAN IN SODIUM CHLORIDE,7,FDA dataset
886,DABIGATRAN ETEXILATE MESYLATE,7,FDA dataset
71,BENADRYL PRESERVATIVE FREE,7,FDA dataset
1536,AVIBACTAM SODIUM; CEFTAZIDIME,7,FDA dataset
779,BENDAMUSTINE HYDROCHLORIDE,7,FDA dataset
921,BESIFLOXACIN HYDROCHLORIDE,7,FDA dataset
91,BENZPHETAMINE HYDROCHLORIDE,7,FDA dataset
925,ADAPALENE; BENZOYL PEROXIDE,7,FDA dataset
762,MONISTAT 1 COMBINATION PACK,7,FDA dataset
932,CEFOBID IN PLASTIC CONTAINER,7,FDA dataset
677,FLUOCINONIDE EMULSIFIED BASE,7,FDA dataset
1230,MICONAZOLE 7 COMBINATION PACK,7,FDA dataset
1054,BUTALBITAL AND ACETAMINOPHEN,7,FDA dataset
244,CYCLOBENZAPRINE HYDROCHLORIDE,7,FDA dataset
1362,PEXIDARTINIB HYDROCHLORIDE,7,FDA dataset
298,INSULIN RECOMBINANT HUMAN ,7,FDA dataset
294,ASPIRIN; BUTALBITAL; CAFFEINE,7,FDA dataset
1105,KABIVEN IN PLASTIC CONTAINER,7,FDA dataset
277,BUPRENORPHINE HYDROCHLORIDE,7,FDA dataset
267,BECLOMETHASONE DIPROPIONATE,7,FDA dataset
651,TECHNETIUM TC 99M SESTAMIBI,7,FDA dataset
653,ABACAVIR SULFATE; LAMIVUDINE,7,FDA dataset
250,ALBUMIN IODINATED I-131 SERUM,7,FDA dataset
249,ALBUMIN IODINATED I-125 SERUM,7,FDA dataset
248,ALBUMIN CHROMATED CR-51 SERUM,7,FDA dataset
316,BENDROFLUMETHIAZIDE; NADOLOL,7,FDA dataset
1036,BENZYLPENICILLOYL POLYLYSINE,7,FDA dataset
215,INSULIN ZINC SUSP PROMPT BEEF,7,FDA dataset
1319,HYDROCORTISONE IN ABSORBASE,7,FDA dataset
233,TECHNETIUM TC-99M ALBUMIN KIT,7,FDA dataset
1422,MOXETUMOMAB PASUDOTOX-TDFK,7,FDA dataset
347,BREVIBLOC IN PLASTIC CONTAINER,6,FDA dataset
320,BRANCHAMIN 4% IN PLASTIC CONTAINER,6,FDA dataset
13,HYDROXYAMPHETAMINE HYDROBROMIDE,6,FDA dataset
64,HYDROXYSTILBAMIDINE ISETHIONATE,6,FDA dataset
59,"ESTROGENS, CONJUGATED; MEPROBAMATE",6,FDA dataset
49,PHENOXYBENZAMINE HYDROCHLORIDE,6,FDA dataset
1555,NEBIVOLOL HYDROCHLORIDE; VALSARTAN,6,FDA dataset
335,SODIUM BICARBONATE; TARTARIC ACID,6,FDA dataset
1568,COBICISTAT; DARUNAVIR ETHANOLATE,6,FDA dataset
1575,ATAZANAVIR SULFATE; COBICISTAT,6,FDA dataset
345,INSULIN ZINC SUSP RECOMBINANT HUMAN,6,FDA dataset
1562,EZETIMIBE AND ATORVASTATIN CALCIUM,6,FDA dataset
1564,BRIMONIDINE TARTRATE; BRINZOLAMIDE,6,FDA dataset
372,BRETYLIUM TOSYLATE IN DEXTROSE 5%,6,FDA dataset
357,TECHNETIUM TC-99M MEBROFENIN KIT,6,FDA dataset
1535,AMLODIPINE BESYLATE; CELECOXIB,6,FDA dataset
440,TECHNETIUM TC-99M SESTAMIBI KIT,6,FDA dataset
1330,HALOBETASOL PROPIONATE; TAZAROTENE,6,FDA dataset
1424,TRASTUZUMAB;HYALURONIDASE-OYSK,6,FDA dataset
126,BROMODIPHENHYDRAMINE HYDROCHLORIDE,6,FDA dataset
76,DIETHYLSTILBESTROL DIPHOSPHATE,6,FDA dataset
1476,BIVALIRUDIN IN 0.9% SODIUM CHLORIDE,6,FDA dataset
1281,ASPIRIN; HYDROCODONE BITARTRATE,6,FDA dataset
222,SCRUBTEAM SURGICAL SPONGEBRUSH,6,FDA dataset
185,TRIMETHOBENZAMIDE HYDROCHLORIDE,6,FDA dataset
455,TECHNETIUM TC-99M TEBOROXIME KIT,6,FDA dataset
1444,OMBITASVIR; PARITAPREVIR; RITONAVIR,6,FDA dataset
168,SORBITOL 3.3% IN PLASTIC CONTAINER,6,FDA dataset
401,AVOBENZONE; OCTINOXATE; OXYBENZONE,6,FDA dataset
1257,ATORVASTATIN CALCIUM; EZETIMIBE,6,FDA dataset
258,SORBITOL 3% IN PLASTIC CONTAINER,6,FDA dataset
297,INSULIN RECOMBINANT PURIFIED HUMAN,6,FDA dataset
261,A-N STANNOUS AGGREGATED ALBUMIN,6,FDA dataset
265,BETAMETHASONE SODIUM PHOSPHATE,6,FDA dataset
1491,ARGATROBAN IN 0.9% SODIUM CHLORIDE,6,FDA dataset
1496,LETROZOLE; RIBOCICLIB SUCCINATE,6,FDA dataset
283,INSULIN ZINC SUSP PURIFIED BEEF,6,FDA dataset
207,INSULIN SUSP ISOPHANE BEEF/PORK,6,FDA dataset
285,INSULIN SUSP ISOPHANE PURIFIED BEEF,6,FDA dataset
292,INSULIN ZINC SUSP EXTENDED BEEF,6,FDA dataset
183,PENTETATE CALCIUM TRISODIUM YB-169,6,FDA dataset
467,GYNE-LOTRIMIN COMBINATION PACK,6,FDA dataset
604,GLYBURIDE; METFORMIN HYDROCHLORIDE,6,FDA dataset
992,"CARBIDOPA, LEVODOPA AND ENTACAPONE",6,FDA dataset
1066,AMLODIPINE BESYLATE AND VALSARTAN,6,FDA dataset
1070,RIBOFLAVIN 5'-PHOSPHATE SODIUM,6,FDA dataset
800,GUAIFENESIN; HYDROCODONE BITARTRATE,6,FDA dataset
1172,ADAPALENE AND BENZOYL PEROXIDE,6,FDA dataset
931,BACITRACIN; POLYMYXIN B SULFATE,6,FDA dataset
1073,IRBESARTAN; HYDROCHLOROTHIAZIDE,6,FDA dataset
535,HYDROCODONE BITARTRATE; IBUPROFEN,6,FDA dataset
891,TERRAMYCIN W/ POLYMYXIN B SULFATE,6,FDA dataset
635,NADOLOL AND BENDROFLUMETHIAZIDE,6,FDA dataset
629,CLOBETASOL PROPIONATE (EMOLLIENT),6,FDA dataset
895,ACETAMINOPHEN; BUTALBITAL; CAFFEINE,6,FDA dataset
788,HYALURONIDASE RECOMBINANT HUMAN,6,FDA dataset
965,BACTOCILL IN PLASTIC CONTAINER,6,FDA dataset
964,EFAVIRENZ 200MG SCORED TABLETS,6,FDA dataset
956,AMLODIPINE BESYLATE; TELMISARTAN,6,FDA dataset
615,IRBESARTAN AND HYDROCHLOROTHIAZIDE,6,FDA dataset
578,DIPHENHYDRAMINE CITRATE; IBUPROFEN,6,FDA dataset
736,"ESTROGENS, CONJUGATED SYNTHETIC B",6,FDA dataset
910,MECASERMIN RINFABATE RECOMBINANT,6,FDA dataset
1103,PERIKABIVEN IN PLASTIC CONTAINER,6,FDA dataset
592,PIPERONYL BUTOXIDE; PYRETHRINS,6,FDA dataset
773,HYDROCORTISONE; POLYMYXIN B SULFATE,6,FDA dataset
746,CARBIDOPA; ENTACAPONE; LEVODOPA,6,FDA dataset
764,TERIPARATIDE RECOMBINANT HUMAN,6,FDA dataset
939,LOTEPREDNOL ETABONATE; TOBRAMYCIN,6,FDA dataset
937,FLUOROMETHOLONE ACETATE; TOBRAMYCIN,6,FDA dataset
1121,IRBESARTAN: HYDROCHLOROTHIAZIDE,6,FDA dataset
652,ABACAVIR SULFATE AND LAMIVUDINE,6,FDA dataset
1072,IRBESARTAN HYDROCHLOROTHIAZIDE,6,FDA dataset
528,HYDROCHLOROTHIAZIDE; IRBESARTAN,6,FDA dataset
1184,MICONAZOLE NITRATE COMBINATION PACK,6,FDA dataset
1021,LAMIVUDINE; ZIDOVUDINE; ABACAVIR,6,FDA dataset
680,IBUPROFEN; OXYCODONE HYDROCHLORIDE,6,FDA dataset
674,BACITRACIN ZINC-POLYMYXIN B SULFATE,6,FDA dataset
464,TECHNETIUM TC-99M BICISATE KIT,6,FDA dataset
688,NEOMYCIN AND POLYMYXIN B SULFATE,6,FDA dataset
690,ERYTHROMYCIN AND BENZOYL PEROXIDE,6,FDA dataset
691,BENZOYL PEROXIDE; ERYTHROMYCIN,6,FDA dataset
999,"BUTALBITAL, ASPIRIN AND CAFFEINE",6,FDA dataset
692,TOBRAMYCIN SULFATE (PHARMACY BULK),6,FDA dataset
701,AMPICILLIN SODIUM; SULBACTAM SODIUM,6,FDA dataset
660,OMEPRAZOLE; SODIUM BICARBONATE,6,FDA dataset
1046,AMLODIPINE BESYLATE; VALSARTAN,6,FDA dataset
509,GYNE-LOTRIMIN 3 COMBINATION PACK,6,FDA dataset
749,AVOBENZONE; ECAMSULE; OCTOCRYLENE,6,FDA dataset
523,MERETEK UBT KIT (W/ PRANACTIN),6,FDA dataset
659,OMEPRAZOLE AND SODIUM BICARBONATE,6,FDA dataset
275,INSULIN ZINC SUSP EXTENDED PURIFIED BEEF,5,FDA dataset
1110,BUPIVACAINE HYDROCHLORIDE PRESERVATIVE FREE,5,FDA dataset
611,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,5,FDA dataset
737,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN,5,FDA dataset
682,BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE,5,FDA dataset
681,CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,5,FDA dataset
1503,PHOXILLUM BK 4/2.5 IN PLASTIC CONTAINER,5,FDA dataset
260,TECHNETIUM TC 99M ALBUMIN AGGREGATED KIT,5,FDA dataset
608,GLYBURIDE AND METFORMIN HYDROCHLORIDE,5,FDA dataset
1505,PHOXILLUM B22K 4/0 IN PLASTIC CONTAINER,5,FDA dataset
993,BUPIVACAINE HYDROCHLORIDE W/EPINEPHRINE,5,FDA dataset
1015,AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL,5,FDA dataset
685,PIPERACILLIN SODIUM; TAZOBACTAM SODIUM,5,FDA dataset
1052,"ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINE",5,FDA dataset
1340,CILASTATIN SODIUM; IMIPENEM; RELEBACTAM ,5,FDA dataset
202,INSULIN SUSP PROTAMINE ZINC PURIFIED BEEF,5,FDA dataset
675,BACITRACIN ZINC; POLYMYXIN B SULFATE,5,FDA dataset
350,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,5,FDA dataset
351,AMINOSYN-HBC 7% IN PLASTIC CONTAINER,5,FDA dataset
1511,ACLIDINIUM BROMIDE; FORMOTEROL FUMARATE,5,FDA dataset
606,ABACAVIR SULFATE; LAMIVUDINE; ZIDOVUDINE,5,FDA dataset
205,INSULIN SUSP PROTAMINE ZINC BEEF/PORK,5,FDA dataset
253,TECHNETIUM TC-99M ALBUMIN AGGREGATED,5,FDA dataset
612,BUTORPHANOL TARTRATE PRESERVATIVE FREE,5,FDA dataset
735,BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE,5,FDA dataset
274,INSULIN ZINC SUSP PURIFIED BEEF/PORK,5,FDA dataset
715,POLYMYXIN B SULFATE; TRIMETHOPRIM SULFATE,5,FDA dataset
979,CHLORAMPHENICOL; POLYMYXIN B SULFATE,5,FDA dataset
246,TECHNETIUM TC-99M ALBUMIN MICROSPHERES KIT,5,FDA dataset
981,OXYCODONE HYDROCHLORIDE AND IBUPROFEN,5,FDA dataset
271,SORBITOL-MANNITOL IN PLASTIC CONTAINER,5,FDA dataset
637,IBUPROFEN AND PSEUDOEPHEDRINE HYDROCHLORIDE,5,FDA dataset
695,BACITRACIN ZINC AND POLYMYXIN B SULFATE,5,FDA dataset
633,ATRACURIUM BESYLATE PRESERVATIVE FREE,5,FDA dataset
631,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,5,FDA dataset
1067,IBUPROFEN AND DIPHENHYDRAMINE HYDROCHLORIDE,5,FDA dataset
232,TECHNETIUM TC-99M ALBUMIN AGGREGATED KIT,5,FDA dataset
304,TECHNETIUM TC-99M ALBUMIN COLLOID KIT,5,FDA dataset
622,ALBUTEROL SULFATE AND IPRATROPIUM BROMIDE,5,FDA dataset
722,AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM,5,FDA dataset
620,HYDROCODONE BITARTRATE AND IBUPROFEN,5,FDA dataset
166,CYANOCOBALAMIN CO 57 SCHILLING TEST KIT,5,FDA dataset
1064,DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL),5,FDA dataset
689,NEOMYCIN SULFATE; POLYMYXIN B SULFATE,5,FDA dataset
1446,SODIUM PHENYLACETATE AND SODIUM BENZOATE,5,FDA dataset
642,IBUPROFEN AND DIPHENHYDRAMINE CITRATE,5,FDA dataset
734,BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE,5,FDA dataset
300,INSULIN SUSP ISOPHANE RECOMBINANT HUMAN,5,FDA dataset
842,IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE,5,FDA dataset
407,SODIUM BICARBONATE IN PLASTIC CONTAINER,5,FDA dataset
867,INFUVITE PEDIATRIC (PHARMACY BULK PACKAGE),5,FDA dataset
829,PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINER,5,FDA dataset
828,PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINER,5,FDA dataset
420,SODIUM BENZOATE; SODIUM PHENYLACETATE,5,FDA dataset
1264,NATURAL ESTROGENIC SUBSTANCE-ESTRONE,5,FDA dataset
827,PRISMASOL BGK 2/0 IN PLASTIC CONTAINER,5,FDA dataset
866,M.V.I. ADULT (PHARMACY BULK PACKAGE),5,FDA dataset
825,PRISMASOL BK 0/3.5 IN PLASTIC CONTAINER,5,FDA dataset
1295,TRIAMCINOLONE ACETONIDE IN ABSORBASE,5,FDA dataset
877,BUDESONIDE; FORMOTEROL FUMARATE DIHYDRATE,5,FDA dataset
47,RAVOCAINE AND NOVOCAIN W/ NEO-COBEFRIN,5,FDA dataset
796,ACETAMINOPHEN; HYDROCODONE BITARTRATE,5,FDA dataset
795,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5,FDA dataset
404,TECHNETIUM TC-99M RED BLOOD CELL KIT,5,FDA dataset
894,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",5,FDA dataset
1196,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,5,FDA dataset
830,PRISMASOL BGK 4/0 IN PLASTIC CONTAINER,5,FDA dataset
831,PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINER,5,FDA dataset
832,PRISMASOL BK 0/0 IN PLASTIC CONTAINER,5,FDA dataset
833,PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINER,5,FDA dataset
834,PRISMASOL BK 4/2.5 IN PLASTIC CONTAINER,5,FDA dataset
835,PRISMASOL B22GK 2/0 IN PLASTIC CONTAINER,5,FDA dataset
836,PRISMASOL B22GK 4/0 IN PLASTIC CONTAINER,5,FDA dataset
469,ALBUTEROL SULFATE; IPRATROPIUM BROMIDE,5,FDA dataset
839,ALISKIREN HEMIFUMARATE; AMLODIPINE BESYLATE,5,FDA dataset
431,BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE,5,FDA dataset
465,DOBUTAMINE HYDROCHLORIDE IN DEXTROSE 5%,5,FDA dataset
438,IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE,5,FDA dataset
1592,AMLODIPINE BESYLATE; PERINDOPRIL ARGININE,5,FDA dataset
837,PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINER,5,FDA dataset
444,BETAXOLOL HYDROCHLORIDE; CHLORTHALIDONE,5,FDA dataset
838,PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINER,5,FDA dataset
785,BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE,5,FDA dataset
204,PROTAMINE ZINC & ILETIN I (BEEF-PORK),5,FDA dataset
1534,CEFTOLOZANE SULFATE; TAZOBACTAM SODIUM,5,FDA dataset
1311,SOFOSBUVIR; VELPATASVIR; VOXILAPREVIR,5,FDA dataset
1303,ACETAMINOPHEN AND HYDROCODONE BITARTRATE,5,FDA dataset
919,NEVIRAPINE TABLETS FOR ORAL SUSPENSION,5,FDA dataset
581,BRIMONIDINE TARTRATE; TIMOLOL MALEATE,5,FDA dataset
1128,LAMIVUDINE/NEVIRAPINE/ZIDOVUDINE TABLETS,5,FDA dataset
782,CALCIUM CARBONATE; RISEDRONATE SODIUM,5,FDA dataset
902,PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINER,5,FDA dataset
577,DIPHENHYDRAMINE HYDROCHLORIDE; IBUPROFEN,5,FDA dataset
1125,IBUPROFEN AND PHENYLEPHRINE HYDROCHLORIDE,5,FDA dataset
778,"BAZEDOXIFENE ACETATE; ESTROGENS, CONJUGATED",5,FDA dataset
1124,CISATRACURIUM BESYLATE PRESERVATIVE FREE,5,FDA dataset
583,MONISTAT 3 COMBINATION PACK (PREFILLED),5,FDA dataset
360,BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE,5,FDA dataset
901,PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINER,5,FDA dataset
102,CYANOCOBALAMIN; TANNIC ACID; ZINC ACETATE,5,FDA dataset
89,DEXBROMPHENIRAMINE MALEATE; PSEUDOEPHEDRINE SULFATE,4,FDA dataset
745,AVOBENZONE; ECAMSULE; OCTOCRYLENE; TITANIUM DIOXIDE,4,FDA dataset
1455,HYDROCODONE BITARTRATE AND PSEUDOEPHEDRINE HYDROCHLORIDE,4,FDA dataset
943,EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE,4,FDA dataset
945,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE & HYDROCORTISONE",4,FDA dataset
1579,EFAVIRENZ;EMTRICITABINE;TENOFOVIR DISOPROXIL FUMARATE,4,FDA dataset
946,NEOMYCIN SULFATE-POLYMYXIN B SULFATE-HYDROCORTISONE,4,FDA dataset
915,MAGNESIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,4,FDA dataset
763,BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN,4,FDA dataset
848,AMPICILLIN/AMPICILLIN TRIHYDRATE; PROBENECID,4,FDA dataset
1007,PRILOCAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE,4,FDA dataset
747,BUPIVACAINE HYDROCHLORIDE; LIDOCAINE HYDROCHLORIDE,4,FDA dataset
1440,DASABUVIR SODIUM ; OMBITASVIR; PARITAPREVIR; RITONAVIR,4,FDA dataset
191,BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,4,FDA dataset
1591,ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE,4,FDA dataset
200,ISOPROTERENOL HYDROCHLORIDE; PHENYLEPHRINE BITARTRATE,4,FDA dataset
923,AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN,4,FDA dataset
98,CHLORDIAZEPOXIDE HYDROCHLORIDE; CLIDINIUM BROMIDE,4,FDA dataset
1595,EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE,4,FDA dataset
21,HOMATROPINE METHYLBROMIDE; HYDROCODONE BITARTRATE,4,FDA dataset
67,BROMODIPHENHYDRAMINE HYDROCHLORIDE; CODEINE PHOSPHATE,4,FDA dataset
