25,PBZ,50,FDA dataset
907,DEXTROMETHORPHAN HYDROBROMIDE; QUINIDINE SULFATE,4,FDA dataset
167,CYANOCOBALAMIN; CYANOCOBALAMIN CO-57; INTRINSIC FACTOR,4,FDA dataset
1541,BENOXINATE HYDROCHLORIDE; FLUORESCEIN SODIUM,4,FDA dataset
793,"ACETAMINOPHEN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE",4,FDA dataset
714,TRIMETHOPRIM SULFATE AND POLYMYXIN B SULFATE,4,FDA dataset
1483,DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR,4,FDA dataset
794,ACETAMINOPHEN; CAFFEINE; DIHYDROCODEINE BITARTRATE,4,FDA dataset
1547,"ACETAMINOPHEN, CAFFEINE AND DIHYDROCODEINE BITARTRATE",4,FDA dataset
140,BETAMETHASONE ACETATE; BETAMETHASONE SODIUM PHOSPHATE,4,FDA dataset
892,BACITRACIN; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,4,FDA dataset
141,EPINEPHRINE BITARTRATE; PRILOCAINE HYDROCHLORIDE,4,FDA dataset
1549,UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE,4,FDA dataset
1490,OLODATEROL HYDROCHLORIDE; TIOTROPIUM BROMIDE,4,FDA dataset
890,OXYTETRACYCLINE HYDROCHLORIDE; POLYMYXIN B SULFATE,4,FDA dataset
106,ASPIRIN; CAFFEINE; DIHYDROCODEINE BITARTRATE,4,FDA dataset
801,ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE,4,FDA dataset
1559,EMTRICITABINE;TENOFOVIR DISOPROXIL FUMARATE;NEVIRAPINE,4,FDA dataset
805,HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE,4,FDA dataset
807,LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE FDC TABS,4,FDA dataset
982,CHLORAMPHENICOL; DESOXYRIBONUCLEASE; FIBRINOLYSIN,4,FDA dataset
872,BACITRACIN-NEOMYCIN-POLYMYXIN W/ HYDROCORTISONE ACETATE,4,FDA dataset
1467,CHLORPHENIRAMINE MALEATE; HYDROCODONE BITARTRATE,4,FDA dataset
1466,HYDROCODONE BITARTRATE AND CHLORPHENIRAMINE MALEATE,4,FDA dataset
1494,ACETAMINOPHEN; BENZHYDROCODONE HYDROCHLORIDE,4,FDA dataset
706,NEOMYCIN AND POLYMYXIN B SULFATES AND BACITRACIN ZINC,4,FDA dataset
702,NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE,4,FDA dataset
784,MAGNESIUM HYDROXIDE; OMEPRAZOLE; SODIUM BICARBONATE,4,FDA dataset
900,HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE,4,FDA dataset
904,AMLODIPINE MALEATE; BENAZEPRIL HYDROCHLORIDE,4,FDA dataset
1514,EMTRICITABINE;RILPIVIRINE;TENOFOVIR DISOPROXIL FUMARATE,4,FDA dataset
230,EPINEPHRINE BITARTRATE; ETIDOCAINE HYDROCHLORIDE,4,FDA dataset
1019,EFAVIRENZ; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE,4,FDA dataset
1253,FAMOTIDINE PRESERVATIVE FREE (PHARMACY BULK),4,FDA dataset
348,BREVIBLOC DOUBLE STRENGTH IN PLASTIC CONTAINER,4,FDA dataset
1179,"FAMOTIDINE, CALCIUM CARBONATE, AND MAGNESIUM HYDROXIDE",4,FDA dataset
1112,EMTRICITABINE AND TENOFOVIR DISOPROXIL FUMARATE,4,FDA dataset
338,SULFAMETHOXAZOLE AND TRIMETHOPRIM DOUBLE STRENGTH,4,FDA dataset
1258,CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATE,4,FDA dataset
609,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,4,FDA dataset
1107,BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ,4,FDA dataset
326,CITRIC ACID; MAGNESIUM OXIDE; SODIUM CARBONATE,4,FDA dataset
1102,BROMODIPHENHYDRAMINE HYDROCHLORIDE AND CODEINE PHOSPHATE,4,FDA dataset
1071,BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE,4,FDA dataset
1099,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,4,FDA dataset
427,BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE,4,FDA dataset
303,BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER,4,FDA dataset
302,BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,4,FDA dataset
616,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,4,FDA dataset
619,DEXBROMPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE SULFATE,4,FDA dataset
492,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,4,FDA dataset
634,"BUTALBITAL, ASPIRIN, CAFFEINE, AND CODEINE PHOSPHATE",4,FDA dataset
1334,BETAMETHASONE ACETATE AND BETAMETHASONE SODIUM PHOSPHATE,4,FDA dataset
354,ASPIRIN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE,4,FDA dataset
1119,DEXTROMETHORPHAN HYDROBROMIDE;QUINIDINE SULFATE,4,FDA dataset
1123,TRIMETHOBENZAMIDE HYDROCHLORIDE PRESERVATIVE FREE,4,FDA dataset
1174,BUTALBITAL; ACETAMINOPHEN; CAFFEINE; CODEINE,4,FDA dataset
538,HYDRALAZINE HYDROCHLORIDE; ISOSORBIDE DINITRATE,4,FDA dataset
541,BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE,4,FDA dataset
561,CALCIUM CARBONATE; FAMOTIDINE; MAGNESIUM HYDROXIDE,4,FDA dataset
1175,BUTALBITAL; ACETAMINOPHEN; CAFFEINE; CODEINE PHOSPHATE,4,FDA dataset
398,BROMPHENIRAMINE MALEATE; PSEUDOEPHEDRINE HYDROCHLORIDE,4,FDA dataset
1290,GUAIFENESIN AND DEXTROMETHORPHAN HYDROBROMIDE,4,FDA dataset
562,ARTICAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,4,FDA dataset
412,CITRIC ACID; GLUCONOLACTONE; MAGNESIUM CARBONATE,4,FDA dataset
393,INSULIN ZINC SUSP EXTENDED RECOMBINANT HUMAN,4,FDA dataset
385,HYDROXYAMPHETAMINE HYDROBROMIDE; TROPICAMIDE,4,FDA dataset
378,HYDROCHLOROTHIAZIDE; LABETALOL HYDROCHLORIDE,4,FDA dataset
1306,EPINEPHRINE BITARTRATE; LIDOCAINE HYDROCHLORIDE,4,FDA dataset
374,BRETYLIUM TOSYLATE IN DEXTROSE 5% IN PLASTIC CONTAINER,4,FDA dataset
600,ATROPINE SULFATE LIFESHIELD ABBOJECT SYRINGE,4,FDA dataset
414,IONOSOL MB AND DEXTROSE 5% IN PLASTIC CONTAINER,4,FDA dataset
417,IONOSOL B AND DEXTROSE 5% IN PLASTIC CONTAINER,4,FDA dataset
477,BETAXOLOL HYDROCHLORIDE; PILOCARPINE HYDROCHLORIDE,4,FDA dataset
1098,"AMLODIPINE BESYLATE, VALSARTAN AND HYDROCHLOROTHIAZIDE",4,FDA dataset
459,ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE,4,FDA dataset
671,HYDROCORTISONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,4,FDA dataset
251,RADIOIODINATED SERUM ALBUMIN (HUMAN) IHSA I 125,4,FDA dataset
669,NEOMYCIN AND POLYMYXIN B SULFATES AND GRAMICIDIN,4,FDA dataset
252,RADIO-IODINATED (I 125) SERUM ALBUMIN (HUMAN),4,FDA dataset
1053,DEXTROMETHORPHAN HYDROBROMIDE AND QUINIDINE SULFATE,4,FDA dataset
1042,BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE,4,FDA dataset
643,ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE,4,FDA dataset
234,RADIONUCLIDE-LABELED (125 I) FIBRINOGEN (HUMAN) SENSOR,4,FDA dataset
1040,PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE,4,FDA dataset
664,NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE,4,FDA dataset
670,GRAMICIDIN; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,4,FDA dataset
1247,BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE,4,FDA dataset
665,DEXAMETHASONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,4,FDA dataset
672,BACITRACIN ZINC-NEOMYCIN SULFATE-POLYMYXIN B SULFATE,4,FDA dataset
673,BACITRACIN ZINC; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,4,FDA dataset
1028,HOMATROPINE METHYLBROMIDE AND HYDROCODONE BITARTRATE,4,FDA dataset
1248,ALOGLIPTIN BENZOATE; METFORMIN HYDROCHLORIDE,4,FDA dataset
1027,NEOMYCIN SULFATE AND POLYMYXIN B SULFATE GRAMICIDIN,4,FDA dataset
1389,RITUXIMAB; HYALURONIDASE (HUMAN RECOMBINANT),4,FDA dataset
654,MONOBASIC SODIUM PHOSPHATE AND DIBASIC SODIUM PHOSPHATE,4,FDA dataset
596,"SODIUM PHOSPHATE, DIBASIC ANHYDROUS; SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE",3,FDA dataset
1176,"BISMUTH SUBSALICYLATE, METRONIDAZOLE AND TETRACYCLINE HYDROCHLORIDE",3,FDA dataset
873,BACITRACIN; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,3,FDA dataset
1449,BICTEGRAVIR SODIUM; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE,3,FDA dataset
814,BACITRACIN ZINC; LIDOCAINE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,3,FDA dataset
1127,"PEG-3350, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLORIDE",3,FDA dataset
463,DOBUTAMINE HYDROCHLORIDE IN DEXTROSE 5% IN PLASTIC CONTAINER,3,FDA dataset
1475,EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR ALAFENAMIDE FUMARATE,3,FDA dataset
806,MAGNESIUM HYDROXIDE AND OMEPRAZOLE AND SODIUM BICARBONATE,3,FDA dataset
1004,COLISTIN SULFATE; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; THONZONIUM BROMIDE,3,FDA dataset
1035,NEOMYCIN SULFATE; POLYMYXIN B SULFATE; PREDNISOLONE ACETATE,3,FDA dataset
602,INSULIN ASPART PROTAMINE RECOMBINANT; INSULIN ASPART RECOMBINANT,3,FDA dataset
1272,FLUTICASONE FUROATE; UMECLIDINIUM BROMIDE; VILANTEROL TRIFENATATE,3,FDA dataset
46,NOREPINEPHRINE BITARTRATE; PROCAINE HYDROCHLORIDE; PROPOXYCAINE HYDROCHLORIDE,3,FDA dataset
225,"AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE",3,FDA dataset
410,ACETAMINOPHEN; DEXBROMPHENIRAMINE MALEATE; PSEUDOEPHEDRINE SULFATE,3,FDA dataset
221,CYANOCOBALAMIN; CYANOCOBALAMIN CO-57; CYANOCOBALAMIN CO-58,3,FDA dataset
397,EFIDAC 24 PSEUDOEPHEDRINE HYDROCHLORIDE/BROMPHENIRAMINE MALEATE,3,FDA dataset
1029,"ZINC BACITRACIN,NEOMYCIN SULFATE,POLYMYXIN B SULFATE & HYDROCORTISONE",3,FDA dataset
1557,FISH OIL; MEDIUM CHAIN TRIGLYCERIDES; OLIVE OIL; SOYBEAN OIL,3,FDA dataset
1026,NEOMYCIN & POLYMYXIN B SULFATES & BACITRACIN ZINC & HYDROCORTISONE,3,FDA dataset
1226,"PEG-3350, POTASSIUM CHLORIDE, SODIUM BICARBONATE, SODIUM CHLORIDE ",3,FDA dataset
1018,CHLORPHENIRAMINE MALEATE; IBUPROFEN; PHENYLEPHRINE HYDROCHLORIDE,3,FDA dataset
104,PROMETHAZINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE,3,FDA dataset
105,DEXTROMETHORPHAN HYDROBROMIDE; PROMETHAZINE HYDROCHLORIDE,3,FDA dataset
148,COBALT CHLORIDE CO-57; CYANOCOBALAMIN; CYANOCOBALAMIN CO-57; INTRINSIC FACTOR,3,FDA dataset
978,CHLORAMPHENICOL; HYDROCORTISONE ACETATE; POLYMYXIN B SULFATE,3,FDA dataset
1076,"EFAVIRENZ, EMTRICITABINE, AND TENOFOVIR DISOPROXIL FUMARATE",3,FDA dataset
1081,COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE,3,FDA dataset
1086,AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL,3,FDA dataset
152,COBALT CHLORIDE CO-60; CYANOCOBALAMIN; CYANOCOBALAMIN CO-60; INTRINSIC FACTOR,3,FDA dataset
853,GUAIFENESIN; HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE,3,FDA dataset
984,BACITRACIN ZINC; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,3,FDA dataset
708,BACITRACIN ZINC; HYDROCORTISONE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,3,FDA dataset
854,BISMUTH SUBSALICYLATE; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE,3,FDA dataset
731,CHLORPHENIRAMINE MALEATE; IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE,3,FDA dataset
707,"NEOMYCIN AND POLYMYXIN B SULFATES, BACITRACIN ZINC AND HYDROCORTISONE",3,FDA dataset
1173,HYDROCODONE BITARTRATE; PHENYLPROPANOLAMINE HYDROCHLORIDE,3,FDA dataset
1391,ESMOLOL HYDROCHLORIDE DOUBLE STRENGTH IN PLASTIC CONTAINER,3,FDA dataset
425,INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN,3,FDA dataset
649,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE",3,FDA dataset
1111,EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE,3,FDA dataset
23,TRIPLE SULFA (SULFABENZAMIDE;SULFACETAMIDE;SULFATHIAZOLE),3,FDA dataset
980,HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,3,FDA dataset
1590,COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE,3,FDA dataset
748,TOBRAMYCIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,3,FDA dataset
938,BISMUTH SUBCITRATE POTASSIUM; METRONIDAZOLE; TETRACYCLINE,3,FDA dataset
1246,ALISKIREN HEMIFUMARATE; AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE,3,FDA dataset
655,"SODIUM PHOSPHATE, DIBASIC, ANHYDROUS; SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE",3,FDA dataset
1255,PROMETHAZINE HYDROCHLORIDE; DEXTROMETHORPHAN HYDROBROMIDE,3,FDA dataset
947,"LAMIVUDINE, ZIDOVUDINE TABS 150MG/300MG CO-PACKAGED WITH NEVIRAPINE TABS 200MG",3,FDA dataset
531,INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT,3,FDA dataset
804,CHLORPHENIRAMINE MALEATE; HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE,2,FDA dataset
413,"AMINO ACIDS; MAGNESIUM ACETATE; POTASSIUM ACETATE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE",2,FDA dataset
443,POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2,FDA dataset
826,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2,FDA dataset
416,"DEXTROSE; POTASSIUM CHLORIDE; POTASSIUM LACTATE; SODIUM CHLORIDE; SODIUM PHOSPHATE, MONOBASIC ANHYDROUS",2,FDA dataset
355,"AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE",2,FDA dataset
406,"AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE",2,FDA dataset
1088,"PEG-3350, SODIUM SULFATE, SODIUM CHLORIDE, POTASSIUM CHLORIDE, SODIUM ASCORBATE AND ASCORBIC ACID",2,FDA dataset
1104,AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM SULFATE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM GLYCEROPHOSPHATE; SOYBEAN OIL,2,FDA dataset
325,"SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE; SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS",2,FDA dataset
310,"MAGNESIUM SULFATE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM CHLORIDE; SODIUM PHOSPHATE",2,FDA dataset
305,"DEXTROSE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE",2,FDA dataset
723,BISACODYL; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2,FDA dataset
1093,"BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE",2,FDA dataset
1473,COBICISTAT; DARUNAVIR ETHANOLATE; EMTRICITABINE; TENOFOVIR ALAFENAMIDE FUMARATE,2,FDA dataset
359,POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS,2,FDA dataset
1469,"HYDROCODONE BITARTRATE, CHLORPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDE ",2,FDA dataset
1454,"HYDROCODONE BITARTRATE, CHLORPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDE",2,FDA dataset
456,"AMINO ACIDS; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE",2,FDA dataset
178,"DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM CHLORIDE; SODIUM LACTATE",2,FDA dataset
179,"AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE",2,FDA dataset
226,"AMINO ACIDS; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC",2,FDA dataset
1504,CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE,2,FDA dataset
1113,"PEG-3350, SODIUM CHLORIDE, SODIUM BICARBONATE, POTASSIUM CHLORIDE AND BISACODYL",2,FDA dataset
364,"DEXTROSE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM CHLORIDE; SODIUM LACTATE",2,FDA dataset
908,ASCORBIC ACID; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM ASCORBATE; SODIUM CHLORIDE; SODIUM SULFATE,2,FDA dataset
399,"AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE",2,FDA dataset
564,"AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE",2,FDA dataset
395,INSULIN RECOMBINANT PURIFIED HUMAN; INSULIN SUSP ISOPHANE SEMISYNTHETIC PURIFIED HUMAN,2,FDA dataset
391,"AMINO ACIDS; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE",2,FDA dataset
389,POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE,2,FDA dataset
388,BROMPHENIRAMINE MALEATE; DEXTROMETHORPHAN HYDROBROMIDE; PSEUDOEPHEDRINE HYDROCHLORIDE,2,FDA dataset
377,"DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE",2,FDA dataset
1133,POLYETHYLENE GLYCOL 3350; SODIUM CHLORIDE; SODIUM BICARBONATE; POTASSIUM CHLORIDE; BISACODYL,2,FDA dataset
368,"AMINO ACIDS; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM ACETATE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE",2,FDA dataset
367,"AMINO ACIDS; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE",2,FDA dataset
373,"MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM GLUCONATE; SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE",1,FDA dataset
584,ASCORBIC ACID; BIOTIN; CHOLECALCIFEROL; CYANOCOBALAMIN; DEXPANTHENOL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE; RIBOFLAVIN; THIAMINE; TOCOPHEROL ACETATE; VITAMIN A; VITAMIN K,1,FDA dataset
356,ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE; VITAMIN A; VITAMIN E,1,FDA dataset
281,CALCIUM CHLORIDE; DEXTROSE; GLUTATHIONE DISULFIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE,1,FDA dataset
415,"DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, MONOBASIC; SODIUM LACTATE; SODIUM PHOSPHATE, MONOBASIC ANHYDROUS",1,FDA dataset
1043,CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; OXIGLUTATIONE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE,1,FDA dataset
522,"CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM SULFATE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE",1,FDA dataset
52,ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E,1,FDA dataset
418,"DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM CHLORIDE; SODIUM LACTATE; SODIUM PHOSPHATE, MONOBASIC ANHYDROUS",1,FDA dataset
53,ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E,1,FDA dataset
457,ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PANTOTHENIC ACID; PHYTONADIONE; PYRIDOXINE; RIBOFLAVIN; THIAMINE; VITAMIN A PALMITATE; VITAMIN E,1,FDA dataset
1232,MAGNESIUM SULFATE; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; POTASSIUM SULFATE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE,1,FDA dataset
