2,DAFALGAN,100,100,100,swissmedic,100.0,100.0
5,DAFALGAN ODIS,76,100,80,swissmedic,88.0,78.0
6,DAFALGAN EXTRA,73,100,76,swissmedic,86.5,74.5
7,DAFALGAN GRIPPAL,67,100,73,swissmedic,83.5,70.0
3,DIFLUCAN,62,100,62,swissmedic,81.0,62.0
1,DAFLON,71,89,71,swissmedic,80.0,71.0
8,DAFALGAN DIRECT (ERDBEER),48,100,57,swissmedic,74.0,52.5
0,OTALGAN,67,80,67,swissmedic,73.5,67.0
4,DIFLUCAN FORTE,45,100,38,swissmedic,72.5,41.5
10,DAFALGAN DIRECT (GRAPEFRUIT),44,100,50,swissmedic,72.0,47.0
9,DAFALGAN DIRECT (ROTE BEEREN),43,100,52,swissmedic,71.5,47.5
