6,MAVIK,44,80,fda,62.0
7,ZOMIG,44,80,fda,62.0
28,MITIGO,40,80,fda,60.0
3,MEGACE,40,80,fda,60.0
20,MAKENA,40,80,fda,60.0
8,ZOMIG-ZMT,31,80,fda,55.5
17,MEGACE ES,31,80,fda,55.5
2,ANGIO-CONRAY,25,80,fda,52.5
0,NAQUA,22,100,fda,61.0
14,ZINGO,22,80,fda,51.0
10,MYCO-TRIACET II,21,100,fda,60.5
26,NIKITA,20,80,fda,50.0
24,NUBEQA,20,80,fda,50.0
22,NUCALA,20,80,fda,50.0
21,MYCHEL,20,80,fda,50.0
9,VANIQA,20,80,fda,50.0
13,NIACOR,20,80,fda,50.0
1,MIOCHOL,18,80,fda,49.0
11,MYCHEL-S,17,80,fda,48.5
16,MAKENA (AUTOINJECTOR),16,80,fda,48.0
5,MIOCHOL-E,15,80,fda,47.5
15,MAKENA PRESERVATIVE FREE,14,80,fda,47.0
12,OMEGA-3-ACID ETHYL ESTERS,14,80,fda,47.0
25,OMEGA-3-CARBOXYLIC ACIDS,14,80,fda,47.0
19,OMEGA-3ACID ETHYL ESTERS,14,80,fda,47.0
27,OMEGA-3-ACID ETHYL ESTERS TYPE A,11,80,fda,45.5
18,NORCO,0,80,fda,40.0
4,NIX,0,80,fda,40.0
23,NIKKI,0,100,fda,50.0
