6,MAVIK,67,80,fda,73.5
20,MAKENA,60,80,fda,70.0
81,MAG-3 KIT,46,100,swissmedic,73.0
69,MUCAN,44,80,swissmedic,62.0
92,ANOUK,44,80,swissmedic,62.0
45,MAG 2,44,100,swissmedic,72.0
23,NIKKI,44,100,fda,72.0
3,MEGACE,40,80,fda,60.0
80,NAABAK,40,80,swissmedic,60.0
17,MEGACE ES,31,80,fda,55.5
84,MAKU MUCOLYTICUM,30,100,swissmedic,65.0
51,MAG 2 FORTE,27,100,swissmedic,63.5
41,MORGA ZINNKRAUTTEE,27,80,swissmedic,53.5
62,MORGA ERKÄLTUNGSTEE,26,80,swissmedic,53.0
91,FUNG-X DERMA,25,80,swissmedic,52.5
52,MG 5-ORALEFF,25,100,swissmedic,62.5
88,NUX VOMICA D4,24,80,swissmedic,52.0
44,MEBUCA-ORANGE,24,80,swissmedic,52.0
16,MAKENA (AUTOINJECTOR),24,80,fda,52.0
42,MG 5-LONGORAL,24,100,swissmedic,62.0
30,MORGA BIRKENBLÄTTERTEE,23,80,swissmedic,51.5
33,MORGA LÖWENZAHNKRAUTTEE,22,80,swissmedic,51.0
64,MORGA MAGENTEE,22,80,swissmedic,51.0
0,NAQUA,22,100,fda,61.0
7,ZOMIG,22,80,fda,51.0
63,MORGA HUSTENTEE,21,80,swissmedic,50.5
10,MYCO-TRIACET II,21,100,fda,60.5
60,MORGA BLASENTEE,21,80,swissmedic,50.5
15,MAKENA PRESERVATIVE FREE,21,80,fda,50.5
22,NUCALA,20,80,fda,50.0
21,MYCHEL,20,80,fda,50.0
28,MITIGO,20,80,fda,50.0
9,VANIQA,20,80,"fda, swissmedic",50.0
13,NIACOR,20,80,fda,50.0
74,ZOMIG NASAL 5 MG,20,80,swissmedic,50.0
40,MORGA THYMIANTEE,20,80,swissmedic,50.0
26,NIKITA,20,80,fda,50.0
43,MG 5-SULFAT 10 %,20,100,swissmedic,60.0
24,NUBEQA,20,80,fda,50.0
57,MUCO-MEPHA 200 MG,19,100,swissmedic,59.5
58,MUCO-MEPHA 600 MG,19,100,swissmedic,59.5
85,MUCOSA COMPOSITUM,19,80,swissmedic,49.5
56,MUCO-MEPHA 100 MG,19,100,swissmedic,59.5
39,MORGA TAUSENDGÜLDENKRAUTTEE,19,80,swissmedic,49.5
1,MIOCHOL,18,80,fda,49.0
66,ZOMIG 2,18,80,swissmedic,49.0
75,ZOMIG NASAL 2.5 MG,18,80,swissmedic,49.0
93,GINKGO-MEPHA 80 MG,18,80,swissmedic,49.0
61,MORGA BERUHIGUNGSTEE,17,80,swissmedic,48.5
94,GINKGO-MEPHA 120 MG,17,80,swissmedic,48.5
101,SNAKE ANTIVENIN I.P.,17,80,swissmedic,48.5
73,MORGA ROTER GINSENG,17,80,swissmedic,48.5
11,MYCHEL-S,17,80,fda,48.5
46,NUX VOMICA-HOMACCORD,17,80,swissmedic,48.5
37,MORGA SCHAFGARBENTEE,17,80,swissmedic,48.5
68,MORGA LEBER-GALLE-TEE,16,80,swissmedic,48.0
90,MAKU BRONCHIALPASTILLEN MIT CODEIN,16,100,swissmedic,58.0
35,MORGA ORANGENBLÜTENTEE,15,80,swissmedic,47.5
8,ZOMIG-ZMT,15,80,fda,47.5
59,MIBG (I-123) INJECTION MALLINCKRODT,15,80,swissmedic,47.5
34,MORGA MALVENBLÄTTERTEE,15,80,swissmedic,47.5
5,MIOCHOL-E,15,80,fda,47.5
70,ZOMIG ORO,15,80,swissmedic,47.5
65,MIOCHOL E,15,80,swissmedic,47.5
32,MORGA FENCHELFRUCHTTEE,15,80,swissmedic,47.5
36,MORGA SALBEIBLÄTTERTEE,15,80,swissmedic,47.5
19,OMEGA-3ACID ETHYL ESTERS,14,80,fda,47.0
25,OMEGA-3-CARBOXYLIC ACIDS,14,80,fda,47.0
82,MUCO-X 600,14,100,swissmedic,57.0
12,OMEGA-3-ACID ETHYL ESTERS,14,80,fda,47.0
89,MAKU ANTITUSSIVUM MIT DEXTROMETHORPHAN,14,100,swissmedic,57.0
53,MUCOHÄM D3,14,80,swissmedic,47.0
83,MUCO-X 200,14,100,swissmedic,57.0
31,MORGA BRENNNESSELBLÄTTERTEE,13,80,swissmedic,46.5
86,MUCOR RACEMOSUS COMPOSITUM,13,80,swissmedic,46.5
29,MUQUEUSE URINAIRE SÉROCYTOL,13,80,swissmedic,46.5
103,FUNG-X NAIL,13,80,swissmedic,46.5
87,CONCHAE 50%,13,80,swissmedic,46.5
38,MORGA SPITZWEGERICHBLÄTTERTEE,12,80,swissmedic,46.0
2,ANGIO-CONRAY,12,80,fda,46.0
99,NUCALA 100 MG,12,80,swissmedic,46.0
67,SONGHA NIGHT,12,80,swissmedic,46.0
78,INEGY 10/40 MG,11,80,swissmedic,45.5
77,INEGY 10/20 MG,11,80,swissmedic,45.5
76,INEGY 10/10 MG,11,80,swissmedic,45.5
71,ZINK BIOMED 20,11,80,swissmedic,45.5
27,OMEGA-3-ACID ETHYL ESTERS TYPE A,11,80,fda,45.5
47,MG 5-GRANORAL 10MMOL ARÔME MANGUE,11,100,swissmedic,55.5
102,SNAKE VENOM ANTI SERUM POLYVALENT,11,80,swissmedic,45.5
50,MG 5-GRANORAL 12MMOL ARÔME CASSIS,11,100,swissmedic,55.5
79,INEGY 10/80 MG,11,80,swissmedic,45.5
54,GINKGO SANDOZ 80,10,80,swissmedic,45.0
55,GINKGO SANDOZ 120,10,80,swissmedic,45.0
48,MG 5-GRANORAL 10MMOL ARÔME PÊCHE-ABRICOT,9,100,swissmedic,54.5
49,MG 5-GRANORAL 12MMOL ARÔME PÊCHE-ABRICOT,9,100,swissmedic,54.5
100,KING COBRA ANTIVENIN,8,80,swissmedic,44.0
4,NIX,0,80,fda,40.0
95,NUWIQ 250 IE,0,80,swissmedic,40.0
96,NUWIQ 500 IE,0,80,swissmedic,40.0
97,NUWIQ 1000 IE,0,80,swissmedic,40.0
98,NUWIQ 2000 IE,0,80,swissmedic,40.0
18,NORCO,0,80,fda,40.0
14,ZINGO,0,80,fda,40.0
104,NEOGYN,0,80,swissmedic,40.0
