61,ZYMAR,75,FDA dataset
64,OMACOR,67,FDA dataset
40,AMARYL,67,FDA dataset
41,GEMZAR,67,FDA dataset
25,MAXAIR,67,FDA dataset
50,TASMAR,67,FDA dataset
45,FEMARA,67,FDA dataset
12,AMICAR,67,FDA dataset
51,ZEMPLAR,60,FDA dataset
21,MARINOL,60,FDA dataset
20,MIDAMOR,60,FDA dataset
38,CLIMARA,60,FDA dataset
17,MAZANOR,60,FDA dataset
54,TEMODAR,60,FDA dataset
27,MEVACOR,60,FDA dataset
11,MARPLAN,60,FDA dataset
74,OMNARIS,60,FDA dataset
8,TEMARIL,60,FDA dataset
77,LOMAIRA,60,FDA dataset
78,MAVYRET,60,FDA dataset
80,ERGOMAR,60,FDA dataset
72,AZOR,57,FDA dataset
68,ZMAX,57,FDA dataset
31,EMLA,57,FDA dataset
9,SOMA,57,FDA dataset
48,OPTIMARK,55,FDA dataset
46,MICARDIS,55,FDA dataset
0,PREMARIN,55,FDA dataset
55,MALARONE,55,FDA dataset
56,SOMAVERT,55,FDA dataset
57,MYLOTARG,55,FDA dataset
58,PROMAPAR,55,FDA dataset
73,MAXITROL,55,FDA dataset
76,MARLISSA,55,FDA dataset
82,MITIGARE,55,FDA dataset
84,NAMZARIC,55,FDA dataset
39,MENOSTAR,55,FDA dataset
85,MACRILEN,55,FDA dataset
28,MACROBID,55,FDA dataset
5,MAREZINE,55,FDA dataset
13,MEASURIN,55,FDA dataset
10,MELLARIL,55,FDA dataset
14,CALCIMAR,55,FDA dataset
22,MARCAINE,55,FDA dataset
7,LIQUAMAR,55,FDA dataset
6,KEMADRIN,55,FDA dataset
32,MIVACRON,55,FDA dataset
24,PRIMACOR,55,FDA dataset
19,AZMACORT,55,FDA dataset
18,MACROTEC,55,FDA dataset
26,SOMATREM,55,FDA dataset
71,DERMACORT,50,FDA dataset
70,AMRIX,50,FDA dataset
69,AKPRO,50,FDA dataset
15,DOPAR,50,FDA dataset
37,ALORA,50,FDA dataset
66,MOXAM,50,FDA dataset
75,MARAVIROC,50,FDA dataset
79,MALMOREDE,50,FDA dataset
4,MUSTARGEN,50,FDA dataset
81,MVASI,50,FDA dataset
3,DICUMAROL,50,FDA dataset
83,ASCOR,50,FDA dataset
2,METANDREN,50,FDA dataset
67,PASER,50,FDA dataset
62,EMSAM,50,FDA dataset
65,TICAR,50,FDA dataset
16,MOBAN,50,FDA dataset
35,IMDUR,50,FDA dataset
34,SULAR,50,FDA dataset
42,MAVIK,50,FDA dataset
1,MAGNACORT,50,FDA dataset
44,TARKA,50,FDA dataset
33,METASTRON,50,FDA dataset
47,ARAVA,50,FDA dataset
30,MESNA,50,FDA dataset
49,RAXAR,50,FDA dataset
29,HUMATROPE,50,FDA dataset
52,CARAC,50,FDA dataset
53,AXERT,50,FDA dataset
23,BAROS,50,FDA dataset
59,METRA,50,FDA dataset
60,AMVAZ,50,FDA dataset
36,ALREX,50,FDA dataset
63,TEMAZ,50,FDA dataset
43,CAMPTOSAR,50,FDA dataset
