27,MAVIK,80,86,fda,83.0
28,PLAVIX,73,67,fda,70.0
60,ZMAX,67,75,fda,71.0
67,METVIXIA,62,89,fda,75.5
94,WAKIX,60,75,fda,67.5
104,MVASI,60,86,fda,73.0
23,VIDEX,60,75,fda,67.5
12,MAXAIR,55,75,fda,65.0
106,AIMOVIG,50,75,fda,62.5
14,MAXZIDE,50,75,fda,62.5
88,IMVEXXY,50,73,fda,61.5
11,NIX,50,86,fda,68.0
29,MIFEPREX,46,80,fda,63.0
41,VIDEX EC,46,75,fda,60.5
68,EVEX,44,75,fda,59.5
18,IFEX,44,75,fda,59.5
36,ZYVOX,40,75,fda,57.5
25,REVEX,40,75,fda,57.5
21,LUVOX,40,75,fda,57.5
35,AMVAZ,40,75,fda,57.5
26,VEXOL,40,75,fda,57.5
66,GYNIX,40,75,fda,57.5
9,BUMEX,40,75,fda,57.5
46,WYMOX,40,75,fda,57.5
56,MOXAM,40,75,fda,57.5
15,MAXZIDE-25,40,75,fda,57.5
74,KIONEX,36,75,fda,55.5
65,RANEXA,36,75,fda,55.5
42,MOXEZA,36,75,fda,55.5
1,DIAMOX,36,75,fda,55.5
110,AVYCAZ,36,75,fda,55.5
10,CHYMEX,36,75,fda,55.5
8,CHENIX,36,75,fda,55.5
81,MEXATE,36,75,fda,55.5
3,MEGACE,36,86,fda,61.0
87,VYXEOS,36,75,fda,55.5
53,VIOKACE,33,86,fda,59.5
48,ANEXSIA,33,75,fda,54.0
108,MIRVASO,33,75,fda,54.0
61,MYKACET,33,75,fda,54.0
43,MYKINAC,33,75,fda,54.0
79,NULOJIX,33,75,fda,54.0
16,MEVACOR,33,75,fda,54.0
89,PEMFEXY,33,89,fda,61.0
82,SYNAGIS,33,75,fda,54.0
73,NUVIGIL,33,75,fda,54.0
51,MEFOXIN,33,89,fda,61.0
76,NAFAZAIR,31,75,fda,53.0
96,MYCAPSSA,31,75,fda,53.0
99,NOVOCAIN,31,75,fda,53.0
52,LUVOX CR,31,75,fda,53.0
109,INCASSIA,31,75,fda,53.0
0,PHISOHEX,31,75,fda,53.0
24,ZANAFLEX,31,80,fda,55.5
4,NOLVADEX,31,80,fda,55.5
6,MVC PLUS,31,86,fda,58.5
70,MEGACE ES,29,86,fda,57.5
100,MEXATE-AQ,29,75,fda,52.0
85,INVAGESIC,29,80,fda,54.5
50,NEXIUM IV,29,75,fda,52.0
7,M.V.C. 9+3,27,86,fda,56.5
62,MUCOSIL-10,27,75,fda,51.0
63,MUCOSIL-20,27,75,fda,51.0
71,NOVOLOG MIX 50/50,27,75,fda,51.0
38,NOVOLOG MIX 70/30,27,75,fda,51.0
103,NIFURTIMOX,27,73,fda,50.0
80,MEXATE-AQ PRESERVED,25,75,fda,50.0
91,WIXELA INHUB,24,75,fda,49.5
55,ANEXSIA 5/325,22,75,fda,48.5
93,INVEGA TRINZA,22,75,fda,48.5
86,INVAGESIC FORTE,20,80,fda,50.0
97,FOLEX,20,75,fda,47.5
83,ANEXSIA 7.5/650,20,75,fda,47.5
54,ANEXSIA 7.5/325,20,75,fda,47.5
13,TENEX,20,75,fda,47.5
31,NOVOLOG PENFILL,20,75,fda,47.5
98,LONOX,20,75,fda,47.5
32,NOVOLOG FLEXPEN,20,75,fda,47.5
33,NOVOLOG INNOLET,20,75,fda,47.5
39,NOVOLOG MIX 70/30 PENFILL,20,75,fda,47.5
40,NOVOLOG MIX 70/30 FLEXPEN,20,75,fda,47.5
57,VICKS FORMULA 44,19,86,fda,52.5
47,INVEGA,18,75,fda,46.5
34,NOVOLOG FLEXTOUCH,18,75,fda,46.5
84,TNKASE,18,75,fda,46.5
37,NEXIUM,18,75,fda,46.5
90,RINVOQ,18,75,fda,46.5
64,MEFOXIN IN PLASTIC CONTAINER,18,89,fda,53.5
101,EVKEEZA,17,75,fda,46.0
5,KINEVAC,17,75,fda,46.0
107,NUVESSA,17,86,fda,51.5
2,NORFLEX,17,80,fda,48.5
17,UNIVASC,17,75,fda,46.0
45,SANCUSO,17,75,fda,46.0
72,NEVANAC,17,75,fda,46.0
19,NORVASC,17,75,fda,46.0
44,NEXCEDE,17,75,fda,46.0
30,NOVOLOG,17,75,fda,46.0
75,WYGESIC,17,75,fda,46.0
20,NAPHCON-A,14,75,fda,44.5
69,FOLEX PFS,14,75,fda,44.5
105,RENFLEXIS,14,73,fda,43.5
22,VENLAFAXINE HYDROCHLORIDE,13,73,fda,43.0
95,NOGENIC HC,13,75,fda,44.0
92,NEXIUM 24HR,12,75,fda,43.5
59,MEFOXIN IN DEXTROSE 5% IN PLASTIC CONTAINER,12,89,fda,50.5
102,BYNFEZIA PEN,12,75,fda,43.5
77,NAPHCON FORTE,11,75,fda,43.0
58,MEFOXIN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,11,89,fda,50.0
49,INVEGA SUSTENNA,10,75,fda,42.5
78,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,9,75,fda,42.0
