174,MAXIVATE,77,RxNorm
155,MAXAIR,73,"RxNorm, FDA dataset"
154,MAXREVIVE,71,RxNorm
90,AXID,67,"RxNorm, FDA dataset"
245,ZMAX,67,"RxNorm, FDA dataset"
244,ZYMAXID,67,"RxNorm, FDA dataset"
233,SUMAXIN,67,RxNorm
215,MIRAXID,67,RxNorm
260,MAXIDEX,67,"Swissmedic, FDA dataset, RxNorm"
153,MAX REVIVE,67,RxNorm
13,MAXZIDE,67,"FDA dataset, RxNorm"
178,MAKI,67,RxNorm
162,MAXIDONE,62,RxNorm
54,MAXITROL,62,"FDA dataset, RxNorm, Swissmedic"
41,MAXIPIME,62,"FDA dataset, RxNorm"
17,MAXAQUIN,62,"FDA dataset, RxNorm"
164,MAXIFLOR,62,RxNorm
39,PRIMAXIN,62,"FDA dataset, RxNorm"
101,CARNEXIV,62,"RxNorm, FDA dataset"
226,URAMAXIN,62,RxNorm
69,MVASI,60,"FDA dataset, RxNorm"
216,MARAX,60,RxNorm
78,ALOXI,60,"RxNorm, Swissmedic, FDA dataset"
111,IMOXI,60,RxNorm
210,JOMAX,60,RxNorm
207,LAVIV,60,RxNorm
203,SYMAX,60,RxNorm
190,PAXIL,60,"RxNorm, FDA dataset"
149,MAVIK,60,"RxNorm, FDA dataset"
123,HEMAX,60,RxNorm
181,MALIX,60,RxNorm
252,SEMAX,60,RxNorm
263,DEMOLAXIN,57,Swissmedic
160,MAXI-OTIC,57,RxNorm
143,MOLIPAXIN,57,RxNorm
170,MAXIMUM-H,57,RxNorm
5,MAXIBOLIN,57,FDA dataset
180,MALARIVON,57,RxNorm
120,DERMAFIVE,57,RxNorm
93,AXSAIN,55,RxNorm
92,AXIRON,55,"RxNorm, FDA dataset"
96,BROMAX,55,RxNorm
89,ATIVAN,55,"RxNorm, FDA dataset"
97,BIAXIN,55,"RxNorm, FDA dataset"
11,PERMAX,55,"FDA dataset, RxNorm"
99,COMVAX,55,RxNorm
21,MAXALT,55,"FDA dataset, RxNorm"
157,MENTAX,55,"RxNorm, FDA dataset"
221,LEXIVA,55,"RxNorm, FDA dataset"
104,CORMAX,55,"RxNorm, FDA dataset"
102,CHIMAX,55,RxNorm
29,INOMAX,55,"FDA dataset, RxNorm"
107,IMOVAX,55,RxNorm
108,FRUMAX,55,RxNorm
16,VOLMAX,55,"FDA dataset, RxNorm"
27,FLOMAX,55,"FDA dataset, RxNorm"
249,MALVIN,55,RxNorm
151,MAX HC,55,RxNorm
188,OTOMAX,55,RxNorm
124,DAXBIA,55,RxNorm
118,HYOMAX,55,RxNorm
189,MAALOX,55,RxNorm
146,MAGMEX,55,RxNorm
254,MAVIKK,55,USAN
58,AFAXIN,55,FDA dataset
140,ERAXIS,55,"RxNorm, FDA dataset"
60,ZARXIO,55,"FDA dataset, RxNorm"
61,KARIVA,55,FDA dataset
141,ERYMAX,55,"RxNorm, FDA dataset"
142,MYOXIN,55,RxNorm
201,MATZIM,55,RxNorm
200,MATRIX,55,RxNorm
66,AXUMIN,55,FDA dataset
235,STOMAX,55,RxNorm
77,AMIMAX,55,RxNorm
34,AMOXIL,55,"FDA dataset, RxNorm"
231,URIMAX,55,RxNorm
80,ANIMAX,55,RxNorm
48,CEFMAX,55,FDA dataset
247,M-R-VAX II,53,RxNorm
241,MAFTIVIMAB,53,RxNorm
134,OPTIMAX WV,53,RxNorm
14,MAXZIDE-25,53,FDA dataset
236,PROMOLAXIN,53,RxNorm
169,MAXIMUM D3,53,RxNorm
168,MAXIFLU CD,53,RxNorm
163,MAXIFED CD,53,RxNorm
166,MERUVAX II,53,RxNorm
191,PAXIPAM,50,"RxNorm, FDA dataset"
192,MACERRX,50,RxNorm
265,MENAMIG,50,Swissmedic
264,EMADINE,50,"Swissmedic, FDA dataset, RxNorm"
187,OSTIMAX,50,RxNorm
194,MELAMIN,50,RxNorm
266,EMTRIVA,50,"Swissmedic, FDA dataset, RxNorm"
186,MEDILAX,50,RxNorm
185,OCALIVA,50,"RxNorm, FDA dataset"
184,MYDAYIS,50,"RxNorm, FDA dataset"
268,SMOFKABIVEN,50,Swissmedic
183,MOXILIN,50,RxNorm
182,MALOTIC,50,RxNorm
269,SATIVEX,50,Swissmedic
270,LAXIPEG,50,Swissmedic
193,MEFOXIN,50,"RxNorm, FDA dataset"
250,OXIVENT,50,RxNorm
195,MELAMIX,50,RxNorm
232,SUMAVEL,50,RxNorm
223,MARQIBO,50,RxNorm
224,MARQUIS,50,RxNorm
225,MIRALAX,50,"RxNorm, FDA dataset"
256,MALVÃ‰OL,50,Swissmedic
255,REVAXIS,50,Swissmedic
228,RIMACID,50,RxNorm
229,SMARTRX,50,RxNorm
230,RAZOXIN,50,RxNorm
234,ROBAXIN,50,"RxNorm, FDA dataset"
196,MELANEX,50,RxNorm
237,SED-MAX,50,RxNorm
238,RAPIVAB,50,"RxNorm, FDA dataset"
239,RAPTIVA,50,RxNorm
240,MANITOL,50,RxNorm
242,AIR,50,RxNorm
243,ZEMAIRA,50,RxNorm
253,OMACETAXINE,50,RxNorm
251,MATRINE,50,RxNorm
222,LOTEMAX,50,"RxNorm, FDA dataset"
257,ENAVIVE,50,Swissmedic
219,MARINOL,50,"RxNorm, FDA dataset"
258,DIAMOX I.V.,50,Swissmedic
197,MYLAVAL,50,RxNorm
198,MIRAPEX,50,"RxNorm, FDA dataset"
199,MASANTI,50,RxNorm
202,MEXITIL,50,"RxNorm, FDA dataset"
204,SYMBYAX,50,"RxNorm, FDA dataset"
205,MI-ACID,50,RxNorm
262,DEANXIT,50,Swissmedic
206,MICAVED,50,RxNorm
208,LAXACIN,50,RxNorm
209,MICATIN,50,RxNorm
211,TEMARIL,50,"RxNorm, FDA dataset"
212,VAXELIS,50,RxNorm
213,VIBATIV,50,"RxNorm, FDA dataset"
214,LOMAIRA,50,"RxNorm, FDA dataset"
259,HUMATIN,50,"Swissmedic, FDA dataset, RxNorm"
217,LANOXIN,50,"RxNorm, FDA dataset"
218,TOPAMAX,50,"RxNorm, FDA dataset"
136,ELA-MAX,50,RxNorm
179,MAKI DM,50,RxNorm
55,MAXOLON,50,"FDA dataset, RxNorm"
59,FARXIGA,50,"FDA dataset, RxNorm"
63,ADLYXIN,50,"FDA dataset, RxNorm"
64,MAVYRET,50,"FDA dataset, RxNorm"
67,DELAXIN,50,FDA dataset
68,CABLIVI,50,"FDA dataset, RxNorm"
72,AURYXIA,50,"FDA dataset, RxNorm"
74,AM-THAV,50,RxNorm
75,AMEVIVE,50,RxNorm
76,AMI-RAX,50,RxNorm
79,ANEXSIA,50,"RxNorm, FDA dataset"
82,ASCENIV,50,RxNorm
83,ASEPXIA,50,RxNorm
85,APTIVUS,50,"RxNorm, FDA dataset"
3,MYLAXEN,50,FDA dataset
19,NUROMAX,50,"FDA dataset, RxNorm"
20,DEMADEX,50,"FDA dataset, RxNorm"
25,AXID AR,50,"FDA dataset, RxNorm"
26,FOSAMAX,50,"FDA dataset, RxNorm"
33,FACTIVE,50,"FDA dataset, RxNorm"
38,OMNARIS,50,"FDA dataset, RxNorm"
84,ANX,50,RxNorm
86,ASMALIX,50,RxNorm
176,MAXTREX,50,RxNorm
127,EMAGRIN,50,RxNorm
129,ESTOMAX,50,RxNorm
133,OPTIMAX,50,RxNorm
1,AVC,50,FDA dataset
137,EQUIMAX,50,RxNorm
139,PALOXIN,50,RxNorm
144,MOMEXIN,50,RxNorm
145,MAGINEX,50,RxNorm
148,LYSIMAX,50,RxNorm
152,MAX LAX,50,RxNorm
165,LMX,50,RxNorm
167,NYDAMAX,50,RxNorm
171,MAXIPHEN CD,50,RxNorm
87,ASMANEX,50,RxNorm
125,DURAXIN,50,RxNorm
88,ASMAVEN,50,RxNorm
95,BLUEMAX,50,RxNorm
98,CALMAFX,50,RxNorm
103,CORAXIS,50,RxNorm
105,INDOMAX,50,RxNorm
106,HOMAPIN,50,RxNorm
109,ENZYMAX,50,RxNorm
110,EPERMAX,50,RxNorm
113,IRRIMAX,50,RxNorm
114,HAMARIN,50,RxNorm
116,IVERMAX,50,RxNorm
117,DRAXXIN,50,RxNorm
119,GAMANIL,50,RxNorm
122,HEMATEX,50,RxNorm
271,MAVIRET,50,Swissmedic
