0,ATARAX,73,67,"fda, swissmedic, rxnorm",70.0
258,PACITAXEL,71,80,fda,75.5
593,PAPTASE,67,75,rxnorm,71.0
640,PACLITAXEL,67,73,"rxnorm, fda",70.0
536,PRAX,67,75,rxnorm,71.0
454,POSATEX,67,89,rxnorm,78.0
440,PENTRAX,67,80,rxnorm,73.5
375,PRADAXA,67,89,"rxnorm, fda",78.0
369,OPTIMAX,67,80,rxnorm,73.5
204,PATANASE,62,75,"fda, rxnorm",68.5
409,PEDIATEX,62,89,rxnorm,75.5
139,PAXIL,60,75,"fda, rxnorm",67.5
458,TAXOL,60,75,"rxnorm, fda",67.5
355,PANEX,60,75,rxnorm,67.5
512,LATEX,60,75,rxnorm,67.5
466,TDVAX,60,75,rxnorm,67.5
689,PRONTOLAX,57,73,swissmedic,65.0
497,PROTEX,55,89,rxnorm,72.0
486,PRITOX,55,89,rxnorm,72.0
221,PAROEX,55,75,"fda, rxnorm",65.0
223,APADAZ,55,75,"fda, rxnorm",65.0
323,CEPTAZ,55,75,"rxnorm, fda",65.0
376,OPTASE,55,75,rxnorm,65.0
363,PACAPS,55,75,rxnorm,65.0
354,PANDEX,55,89,rxnorm,72.0
329,GATTEX,55,75,rxnorm,65.0
550,POTASH,55,86,rxnorm,70.5
717,OPTREX,55,80,swissmedic,67.5
714,TALOXA,55,75,swissmedic,65.0
370,OPTIMAX WV,53,80,rxnorm,66.5
413,PEDIATEX TD,50,89,rxnorm,69.5
781,PRAVASTAX 10 MG,50,73,swissmedic,61.5
520,BETADEX,50,89,rxnorm,69.5
410,PEDIATEX 12,50,89,rxnorm,69.5
140,PENTASA,50,75,"fda, swissmedic, rxnorm",62.5
411,PEDIATEX CT,50,89,rxnorm,69.5
275,BETAXON,50,89,"rxnorm, fda",69.5
412,PEDIATEX HC,50,89,rxnorm,69.5
563,GUAITEX,50,75,rxnorm,62.5
782,PRAVASTAX 20 MG,50,73,swissmedic,61.5
589,CABAZITAXEL,50,73,"rxnorm, fda",61.5
783,PRAVASTAX 40 MG,50,73,swissmedic,61.5
488,PSEUDATEX HC,47,80,rxnorm,63.5
447,PEPTIMAX 200,47,80,rxnorm,63.5
441,PENTRAX GOLD,47,80,rxnorm,63.5
448,PEPTIMAX 400,47,80,rxnorm,63.5
449,PEPTIMAX 800,47,80,rxnorm,63.5
364,PONDERAX,46,80,rxnorm,63.0
437,PENETREX,46,80,"rxnorm, fda",63.0
202,PATHOCIL,46,75,fda,60.5
443,PATTOTIC,46,75,rxnorm,60.5
824,PENTHROX,46,80,swissmedic,63.0
439,PENTOXIL,46,80,"rxnorm, fda",63.0
161,PROTONIX,46,80,"fda, rxnorm",63.0
159,PAXIL CR,46,75,fda,60.5
371,PANOKASE,46,75,rxnorm,60.5
274,BETATREX,46,80,"rxnorm, fda",63.0
295,BIOTHRAX,46,89,rxnorm,67.5
348,PLACIDEX,46,80,rxnorm,63.0
362,PEDIARIX,46,89,rxnorm,67.5
716,PECTOREX,46,80,swissmedic,63.0
549,CARBADOX,46,80,rxnorm,63.0
539,RABDOLAX,46,80,rxnorm,63.0
481,KOPERTOX,46,80,rxnorm,63.0
499,PROTEX D,46,89,rxnorm,67.5
770,PRADAXA 75 MG,44,89,swissmedic,66.5
446,OTEX,44,75,rxnorm,59.5
374,POXI,44,86,rxnorm,65.0
319,CABOMETYX,43,80,"rxnorm, fda",61.5
420,PEDVAXHIB,43,80,rxnorm,61.5
289,BIAVAX II,43,75,rxnorm,59.0
356,PANEX 500,43,75,rxnorm,59.0
564,STYPTSTIX,43,73,rxnorm,58.0
769,CLOPIDRAX,43,73,swissmedic,58.0
629,POTASSIUM,43,75,rxnorm,59.0
575,BETAXOLOL,43,80,rxnorm,61.5
772,PRADAXA 150 MG,42,89,swissmedic,65.5
573,PARETHOXYCAINE,42,73,rxnorm,57.5
771,PRADAXA 110 MG,42,89,swissmedic,65.5
297,BITEX,40,100,rxnorm,70.0
217,GATTEX KIT,40,75,fda,57.5
138,CAPEX,40,75,"fda, rxnorm",57.5
368,OPTIFLEX-G,40,73,rxnorm,56.5
367,OPTIFLEX-C,40,73,rxnorm,56.5
298,BOTOX,40,100,"rxnorm, fda",70.0
518,POLISTIREX,40,73,rxnorm,56.5
171,PEMETREXED,40,73,"fda, rxnorm",56.5
320,CEDAX,40,75,"rxnorm, fda",57.5
715,PENTASA 2G,40,75,swissmedic,57.5
69,TENEX,40,75,"fda, rxnorm",57.5
618,PICROTOXIN,40,73,rxnorm,56.5
694,NITUX,40,75,swissmedic,57.5
697,PENTASA 1G,40,75,swissmedic,57.5
264,ADOXA,40,75,rxnorm,57.5
244,TYLOX,40,75,"fda, rxnorm",57.5
594,POTASSIUM OXIDE,40,75,rxnorm,57.5
325,CYPEX,40,75,rxnorm,57.5
654,PIMETHIXENE,38,80,rxnorm,59.0
666,PRALIDOXIME,38,73,rxnorm,55.5
165,BETAPACE AF,38,75,fda,56.5
12,DICOPAC KIT,38,75,fda,56.5
162,PROTONIX IV,38,80,fda,59.0
568,PYRITHIOXIN,38,80,rxnorm,59.0
290,BIAXIN,36,75,"rxnorm, fda",55.5
141,PINDAC,36,75,fda,55.5
152,PYTEST,36,75,fda,55.5
627,IPECAC,36,75,rxnorm,55.5
349,DIAMOX,36,75,"rxnorm, swissmedic, fda",55.5
350,DAXBIA,36,75,rxnorm,55.5
456,POTIGA,36,86,"rxnorm, fda",61.0
460,THYROX,36,75,rxnorm,55.5
482,METHEX,36,75,rxnorm,55.5
198,PEXEVA,36,75,"fda, rxnorm",55.5
484,THYLOX,36,75,rxnorm,55.5
270,BENTEX,36,89,rxnorm,62.5
416,PEDIOX,36,100,rxnorm,68.0
379,PALGIC,36,75,rxnorm,55.5
721,PECTUS,36,75,swissmedic,55.5
429,PEROX-A-MINT,35,75,rxnorm,55.0
209,ERBITUX,33,80,"fda, rxnorm",56.5
219,PEGASYS,33,75,"fda, rxnorm",54.0
592,PISTACHIO OIL,33,75,rxnorm,54.0
585,ZOTEX-D,33,75,rxnorm,54.0
583,ZOTEX C,33,75,rxnorm,54.0
688,BIGASAN,33,75,swissmedic,54.0
273,BETASAL,33,75,rxnorm,54.0
630,POTASSIUM ASPARTATE,33,75,rxnorm,54.0
444,LIPODOX,33,89,rxnorm,61.0
713,TALOXA 600 MG,33,75,swissmedic,54.0
436,NEOPTIC,33,75,rxnorm,54.0
492,ROBADEX,33,89,rxnorm,61.0
660,POTASSIUM HYDROXIDE,33,75,rxnorm,54.0
407,PERIDEX,33,89,"rxnorm, fda",61.0
387,DECAVAC,33,75,rxnorm,54.0
501,PRODROX,33,80,rxnorm,56.5
503,SUBUTEX,33,89,"rxnorm, fda",61.0
504,THIONEX,33,75,rxnorm,54.0
505,TEOPTIC,33,75,rxnorm,54.0
507,PROTUSS,33,75,rxnorm,54.0
737,BACTIFLOX 250,33,73,swissmedic,53.0
738,BACTIFLOX 500,33,73,swissmedic,53.0
739,BACTIFLOX 750,33,73,swissmedic,53.0
522,POTASSIUM ION,33,75,rxnorm,54.0
347,PITOCIN,33,75,"rxnorm, fda",54.0
457,POVIDEX,33,89,rxnorm,61.0
302,BRONTEX,33,80,rxnorm,56.5
766,PALEXIA 75 MG,33,75,swissmedic,54.0
285,BETALOC,33,75,rxnorm,54.0
282,BETAGAN,33,75,"rxnorm, fda",54.0
765,PALEXIA 50 MG,33,75,swissmedic,54.0
767,PALEXIA 100 MG,32,75,swissmedic,53.5
779,PALEXIA RETARD 25 MG,32,75,swissmedic,53.5
820,CABOMETYX 60MG,32,80,swissmedic,56.0
819,CABOMETYX 40MG,32,80,swissmedic,56.0
511,BAPTISIA TINCTORIA EXTRACT,32,75,rxnorm,53.5
818,CABOMETYX 20MG,32,80,swissmedic,56.0
498,PROTEX BALANCE,32,89,rxnorm,60.5
699,PENTASA KLYSMA,32,75,swissmedic,53.5
774,PALEXIA RETARD 50 MG,32,75,swissmedic,53.5
696,PENTASA 500 MG,32,75,swissmedic,53.5
795,PROLUTEX 25 MG,32,80,swissmedic,56.0
745,PACLITAXEL-TEVA 30 MG/5 ML,32,73,swissmedic,52.5
230,CABAZITAXEL INJECTION,31,73,fda,52.0
584,ZOTEX HC,31,75,rxnorm,53.0
700,TOBRADEX,31,80,"swissmedic, rxnorm, fda",55.5
232,TAGRISSO,31,75,"fda, rxnorm",53.0
453,PEDIACOF,31,75,rxnorm,53.0
144,BETAPACE,31,75,"fda, rxnorm",53.0
287,BOOSTRIX,31,80,"rxnorm, swissmedic",55.5
163,PRECEDEX,31,80,"fda, rxnorm",55.5
388,DECAZATE,31,75,rxnorm,53.0
677,TACHOSIL,31,75,"swissmedic, rxnorm",53.0
248,TAKHZYRO,31,75,"fda, rxnorm",53.0
428,PEROX-50,31,75,rxnorm,53.0
14,DOBUTREX,31,80,"fda, rxnorm",55.5
408,PEDIAGEL,31,75,rxnorm,53.0
266,ASPIDROX,31,73,rxnorm,52.0
419,PEDITUSS,31,75,rxnorm,53.0
417,PEDIOX-S,31,100,rxnorm,65.5
595,DOCUSATE,31,75,rxnorm,53.0
415,PEDIOTIC,31,75,"rxnorm, fda",53.0
311,BUTASONE,31,75,rxnorm,53.0
316,CTX4 GEL,31,75,rxnorm,53.0
623,PROTEASE,31,75,rxnorm,53.0
776,PALEXIA RETARD 150 MG,31,75,swissmedic,53.0
777,PALEXIA RETARD 200 MG,31,75,swissmedic,53.0
489,PRODENRX,31,73,rxnorm,52.0
197,CIPRODEX,31,80,"fda, rxnorm",55.5
312,BUTAZONE,31,75,rxnorm,53.0
310,BUTACOTE,31,75,rxnorm,53.0
775,PALEXIA RETARD 100 MG,31,75,swissmedic,53.0
65,PENNTUSS,31,75,fda,53.0
502,PRODROXY,31,80,rxnorm,55.5
778,PALEXIA RETARD 250 MG,31,75,swissmedic,53.0
487,PRUDOXIN,31,80,rxnorm,55.5
534,PYRIDOXINE DIPALMITATE,30,80,rxnorm,55.0
740,PACLITAXEL SANDOZ 30 MG/5 ML,30,73,swissmedic,51.5
788,PALEXIA 4 MG/ML,30,75,swissmedic,52.5
686,SPERSADEX COMP.,30,73,swissmedic,51.5
582,BIDENS BIPINNATA TOP EXTRACT,30,75,rxnorm,52.5
554,POTASSIUM OXYQUINOLONE,30,75,rxnorm,52.5
313,BUTESIN PICRATE,30,75,rxnorm,52.5
747,PACLITAXEL-TEVA 300 MG/50 ML,30,73,swissmedic,51.5
831,PACLITAXEL ACCORD 30 MG/5 ML,30,73,swissmedic,51.5
743,PACLITAXEL SANDOZ 300 MG/50 ML,29,73,swissmedic,51.0
561,BRITLOFEX,29,73,rxnorm,51.0
327,EPIDIOLEX,29,80,"rxnorm, fda",54.5
567,PYRIDOXAL,29,80,rxnorm,54.5
414,PEDIAZOLE,29,75,"rxnorm, fda",52.0
13,PROFERDEX,29,73,fda,51.0
789,PALEXIA 20 MG/ML,29,75,swissmedic,52.0
405,DIABETUSS,29,75,rxnorm,52.0
742,PACLITAXEL SANDOZ 150 MG/25 ML,29,73,swissmedic,51.0
142,PODOFILOX,29,80,"fda, rxnorm",54.5
760,PACLITAXEL LABATEC 30 MG/5 ML,29,73,swissmedic,51.0
661,POTASSIUM IODATE,29,75,rxnorm,52.0
746,PACLITAXEL-TEVA 100 MG/16.7 ML,29,73,swissmedic,51.0
652,BUTACAINE,29,75,rxnorm,52.0
426,PEROX-105,29,75,rxnorm,52.0
707,TAXOL 30 MG/5 ML,29,75,swissmedic,52.0
180,BIAXIN XL,29,75,fda,52.0
508,PROTUSS D,29,75,rxnorm,52.0
494,TRIHEXY-2,29,75,rxnorm,52.0
633,POTASSIUM IODIDE,29,75,"rxnorm, fda",52.0
834,PACLITAXEL ACCORD 300 MG/50 ML,29,73,swissmedic,51.0
833,PACLITAXEL ACCORD 150 MG/25 ML,29,73,swissmedic,51.0
212,TYLOX-325,29,75,fda,52.0
517,BIDENS BIPINNATA WHOLE EXTRACT,29,75,rxnorm,52.0
459,TOXI-SORB,29,86,rxnorm,57.5
224,DRAX EXAMETAZIME,29,75,fda,52.0
455,POTELIGEO,29,75,"rxnorm, fda",52.0
570,DIPTERYX ODORATA SEED EXTRACT,29,80,rxnorm,54.5
427,PEROX-400,29,75,rxnorm,52.0
718,SUBUTEX 0,29,89,swissmedic,59.0
425,PEROX-102,29,75,rxnorm,52.0
430,PEROX-AID,29,75,rxnorm,52.0
763,PACLITAXEL LABATEC 300 MG/50 ML,28,73,swissmedic,50.5
835,PACLITAXEL ACCORD 600 MG/100 ML,28,73,swissmedic,50.5
744,PACLITAXEL SANDOZ 600 MG/100 ML,28,73,swissmedic,50.5
560,BAPTISIA TINCTORIA ROOT EXTRACT,28,75,rxnorm,51.5
530,BAPTISIA AUSTRALIS ROOT EXTRACT,28,75,rxnorm,51.5
791,PACLITAXEL FRESENIUS 30 MG/5 ML,28,73,swissmedic,50.5
762,PACLITAXEL LABATEC 150 MG/25 ML,28,73,swissmedic,50.5
241,PEMETREXED SODIUM,27,73,fda,50.0
576,PYRIDOXINE,27,80,rxnorm,53.5
610,POTASSIUM OLIVATE,27,75,rxnorm,51.0
317,CTX4 RINSE,27,75,rxnorm,51.0
70,POTASSIUM CITRATE,27,75,"fda, rxnorm",51.0
318,CTX3 RINSE,27,75,rxnorm,51.0
153,PYTEST KIT,27,75,fda,51.0
634,POTASSIUM OROTATE,27,75,rxnorm,51.0
636,POTASSIUM SORBATE,27,75,rxnorm,51.0
637,POTASSIUM ACETATE,27,75,"rxnorm, fda",51.0
423,PLEDGACLIN,27,73,rxnorm,50.0
662,POTASSIUM NITRATE,27,75,rxnorm,51.0
741,PACLITAXEL SANDOZ 100 MG/16.7 ML,27,73,swissmedic,50.0
665,POTASSIUM SULFATE,27,75,rxnorm,51.0
435,NEOPOLYDEX,27,80,rxnorm,53.5
242,ABITREXATE,27,73,fda,50.0
286,BRINTELLIX,27,73,rxnorm,50.0
619,POTASSIUM NITRITE,27,75,rxnorm,51.0
656,POTASSIUM BROMATE,27,75,rxnorm,51.0
586,PADANG CASSIA OIL,27,75,rxnorm,51.0
657,POTASSIUM BROMIDE,27,75,rxnorm,51.0
625,BETRIXABAN,27,73,"rxnorm, fda",50.0
641,POTASSIUM LACTATE,27,75,rxnorm,51.0
581,POTASSIUM SULFIDE,27,75,rxnorm,51.0
832,PACLITAXEL ACCORD 100 MG/16.7 ML,27,73,swissmedic,50.0
553,POTASSIUM ESTRONE,27,75,rxnorm,51.0
709,TAXOL 300 MG/50 ML,26,75,swissmedic,50.5
761,PACLITAXEL LABATEC 100 MG/16.7 ML,26,73,swissmedic,49.5
528,PANAX GINSENG LEAF EXTRACT,26,75,rxnorm,50.5
531,BOTRYOGLOSSUM PLATYCARPUM EXTRACT,26,73,rxnorm,49.5
559,POTASSIUM SILICATE,26,75,rxnorm,50.5
401,DIABETIC TUSSIN EX,26,75,rxnorm,50.5
1,POTASSIUM CHLORIDE,26,75,"fda, rxnorm",50.5
639,POTASSIUM TARTRATE,26,75,rxnorm,50.5
622,PENTADECANOIC ACID,26,73,rxnorm,49.5
621,BIDENS PILOSA LEAF EXTRACT,26,75,rxnorm,50.5
645,POTASSIUM ARSENITE,26,75,rxnorm,50.5
642,POTASSIUM CHLORATE,26,75,rxnorm,50.5
793,PACLITAXEL FRESENIUS 300 MG/50 ML,26,73,swissmedic,49.5
587,PROTEUS INCONSTANS,26,75,rxnorm,50.5
533,TAXUS BACCATA FRUIT EXTRACT,25,75,rxnorm,50.0
578,BIDENS PILOSA WHOLE EXTRACT,25,75,rxnorm,50.0
277,BEUTHANASIA,25,75,rxnorm,50.0
450,MTX SUPPORT,25,75,rxnorm,50.0
418,PEDIPIROX-4,25,80,rxnorm,52.5
658,POTASSIUM CARBONATE,25,75,rxnorm,50.0
754,PACLITAXEL-TEVA LIQUID 30 MG / 5 ML,25,73,swissmedic,49.0
673,POTASSIUM ASCORBATE,25,75,rxnorm,50.0
542,CEFPODOXIME,25,73,rxnorm,49.0
543,PANAX GINSENG WHOLE EXTRACT,25,75,rxnorm,50.0
544,POTASSIUM TRIIODIDE,25,75,rxnorm,50.0
608,POTASSIUM GLUCONATE,25,75,rxnorm,50.0
527,TAXUS BACCATA WHOLE EXTRACT,25,75,rxnorm,50.0
682,DIAMOX I.V.,25,75,swissmedic,50.0
687,SPERSADEX MONO 0.1%,25,73,swissmedic,49.0
64,BECONASE AQ,25,75,fda,50.0
192,TOBRADEX ST,25,80,fda,52.5
195,PEMETREXED DISODIUM,25,73,fda,49.0
514,POTASSIUM TELLURITE,25,75,rxnorm,50.0
211,PEGLOTICASE,25,80,"fda, rxnorm",52.5
566,PANAX GINSENG FRUIT EXTRACT,25,75,rxnorm,50.0
314,BUTEX FORTE,25,100,rxnorm,62.5
664,POTASSIUM PHOSPHATE,25,75,rxnorm,50.0
792,PACLITAXEL FRESENIUS 100 MG/16.7 ML,25,73,swissmedic,49.0
515,POTASSIUM ALUMINATE,25,75,rxnorm,50.0
720,SUBUTEX 8 MG,24,89,swissmedic,56.5
632,POTASSIUM DICHROMATE,24,75,rxnorm,49.5
603,BAZEDOXIFENE,24,73,rxnorm,48.5
227,POTASSIUM PHOSPHATES,24,75,fda,49.5
490,PRODENRX GEL,24,73,rxnorm,48.5
726,PEGASYS-MET 180MCG/0,24,75,swissmedic,49.5
725,PEGASYS-MET 135MCG/0,24,75,swissmedic,49.5
719,SUBUTEX 2 MG,24,89,swissmedic,56.5
571,PANAX GINSENG FLOWER EXTRACT,24,75,rxnorm,49.5
607,COPTIS JAPONICA WHOLE EXTRACT,24,75,rxnorm,49.5
424,PEROX HV-105,24,75,rxnorm,49.5
708,TAXOL 100 MG/16.7 ML,24,75,swissmedic,49.5
535,POTASSIUM BITARTRATE,24,75,rxnorm,49.5
431,PEROXI-FRESH,24,75,rxnorm,49.5
6,PRALIDOXIME CHLORIDE,24,73,fda,48.5
764,DAXAS 500 UG,24,75,swissmedic,49.5
579,PANAX JAPONICUS ROOT EXTRACT,24,75,rxnorm,49.5
373,POVIDEX PERI,24,89,rxnorm,56.5
752,PECTOREX MUCOLYTICUM,24,80,swissmedic,52.0
