0,ATARAX,73,67,"fda, swissmedic, rxnorm",70.0
756,PACLITAXEL-TEVA LIQUID 150 MG / 25 ML,24,73,swissmedic,48.5
757,PACLITAXEL-TEVA LIQUID 300 MG / 50 ML,24,73,swissmedic,48.5
557,COPTIS JAPONICA ROOT EXTRACT,24,75,rxnorm,49.5
300,BOUDREAUXS BUTT PASTE,23,89,rxnorm,56.0
755,PACLITAXEL-TEVA LIQUID 100 MG / 16.7 ML,23,73,swissmedic,48.0
519,BIDENS TRIPARTITA FLOWERING TOP EXTRACT,23,75,rxnorm,49.0
11,POTASSIUM PERCHLORATE,23,75,"fda, rxnorm",49.0
620,PANAX NOTOGINSENG ROOT EXTRACT,23,75,rxnorm,49.0
655,POTASSIUM BICARBONATE,23,75,rxnorm,49.0
168,PENTIDS '400',22,75,fda,48.5
647,PODOCARPUS ELATUS WHOLE EXTRACT,22,80,rxnorm,51.0
177,PENTIDS '250',22,75,fda,48.5
432,PEROXY SHIELD,22,75,rxnorm,48.5
613,PANAX NOTOGINSENG WHOLE EXTRACT,22,75,rxnorm,48.5
326,EDEX,22,75,"rxnorm, fda",48.5
692,PANAX GINSENG PINE BRAND EXTRAKT,22,75,swissmedic,48.5
674,PANAX PSEUDOGINSENG ROOT EXTRACT,22,75,rxnorm,48.5
702,PODOMEXEF 200,22,80,swissmedic,51.0
328,DEX4,22,86,rxnorm,54.0
659,POTASSIUM CHROMATE(VI),22,75,rxnorm,48.5
701,PODOMEXEF 100,22,80,swissmedic,51.0
167,PENTIDS '200',22,75,fda,48.5
635,POTASSIUM PERMANGANATE,22,75,rxnorm,48.5
339,DOXY,22,86,rxnorm,54.0
591,PANAX GINSENG ROOT WATER EXTRACT,22,75,rxnorm,48.5
178,PENTIDS '800',22,75,fda,48.5
684,PIXOR AKNESTIFT N HELL,22,75,swissmedic,48.5
510,PISTACHIO NUT ALLERGENIC EXTRACT,22,75,rxnorm,48.5
548,DECANOIC ACID,22,75,rxnorm,48.5
547,PODOCARPUS ELATUS FRUIT EXTRACT,22,80,rxnorm,51.0
240,PEMETREXED FOR INJECTION,21,73,fda,47.0
72,BETAXOLOL HYDROCHLORIDE,21,80,fda,50.5
683,PIXOR AKNESTIFT N DUNKEL,21,75,swissmedic,48.0
299,BOTOX COSMETIC,21,100,"rxnorm, fda",60.5
669,POTASSIUM AMINOBENZOATE,21,75,rxnorm,48.0
598,PSEUDOLARIX AMABILIS BARK EXTRACT,21,73,rxnorm,47.0
808,TAGRISSO 40 MG,21,75,swissmedic,48.0
532,PISTACIA LENTISCUS RESIN,21,75,rxnorm,48.0
646,PSEUDOLARIX AMABILIS WHOLE EXTRACT,21,73,rxnorm,47.0
523,PTEROCARPUS MARSUPIUM BARK EXTRACT,21,73,rxnorm,47.0
236,POTASSIUM CHLORIDE 40MEQ,21,75,fda,48.0
235,POTASSIUM CHLORIDE 20MEQ,21,75,fda,48.0
234,POTASSIUM CHLORIDE 10MEQ,21,75,fda,48.0
525,POTASSIUM METABISULFITE,21,75,rxnorm,48.0
193,DOXY-SLEEP-AID,21,86,fda,53.5
809,TAGRISSO 80 MG,21,75,swissmedic,48.0
612,BACKHOUSIA CITRIODORA LEAF EXTRACT,21,86,rxnorm,53.5
574,POTASSIUM GLUCOHEPTONATE,21,75,rxnorm,48.0
609,PANAX QUINQUEFOLIUS WHOLE EXTRACT,21,75,rxnorm,48.0
378,DIGISAN E FOAM,21,75,rxnorm,48.0
651,PTEROCARPUS SOYAUXII WOOD EXTRACT,21,73,rxnorm,47.0
806,PEMETREXED LABATEC 100MG,21,73,swissmedic,47.0
491,PRODENRX RINSE,21,73,rxnorm,47.0
807,PEMETREXED LABATEC 500MG,21,73,swissmedic,47.0
309,BUMEX,20,75,"rxnorm, fda",47.5
693,LUBEX,20,75,swissmedic,47.5
461,VIDEX,20,75,"rxnorm, fda",47.5
199,DODEX,20,75,fda,47.5
187,RUBEX,20,75,fda,47.5
4,POTASSIUM AMINOSALICYLATE,20,75,fda,47.5
330,DORYX,20,75,"rxnorm, fda",47.5
9,LIDEX,20,75,"fda, rxnorm",47.5
493,RYBIX,20,75,rxnorm,47.5
336,DOXIL,20,75,rxnorm,47.5
335,DOXAL,20,75,rxnorm,47.5
345,IODEX,20,75,rxnorm,47.5
495,SEBEX,20,75,rxnorm,47.5
471,TUCKS,20,86,rxnorm,53.0
691,BEXIN,20,75,swissmedic,47.5
380,DIGOX,20,75,rxnorm,47.5
393,DIABETIC CHOICE,20,75,rxnorm,47.5
391,DEXOL,20,75,rxnorm,47.5
366,DYLIX,20,75,rxnorm,47.5
377,DIGEX,20,75,rxnorm,47.5
403,DEGAS,20,86,rxnorm,53.0
558,POTASSIUM SODIUM TARTRATE,20,75,rxnorm,47.5
395,DIABETIC TUSSIN,20,75,rxnorm,47.5
292,BIDEX,20,100,rxnorm,60.0
246,BELIX,20,75,"fda, rxnorm",47.5
810,BRINTELLIX 5 MG,20,73,swissmedic,46.5
668,BACKHOUSIA CITRIODORA WHOLE EXTRACT,20,86,rxnorm,53.0
551,REDUX,20,75,rxnorm,47.5
705,BONOX,20,75,swissmedic,47.5
529,PTEROCARPUS MARSUPIUM WHOLE EXTRACT,20,73,rxnorm,46.5
385,DILEX,20,75,rxnorm,47.5
644,POTASSIUM COCOYL GLYCINATE,19,75,rxnorm,47.0
667,POTASSIUM METHOXYSALICYLATE,19,75,rxnorm,47.0
555,PULEX IRRITANS PREPARATION,19,75,rxnorm,47.0
751,PECTOREX BRONCHIALPASTILLEN,19,80,swissmedic,49.5
305,BUCKLEY'S COUGH SUPPRESSANT,19,75,rxnorm,47.0
811,BRINTELLIX 10 MG,19,73,swissmedic,46.0
526,BUXUS SEMPERVIRENS LEAFY TWIG EXTRACT,19,75,rxnorm,47.0
826,PEMETREXED FRESENIUS 500 MG,19,73,swissmedic,46.0
513,PROTEUS VULGARIS,19,75,rxnorm,47.0
813,BRINTELLIX 20 MG,19,73,swissmedic,46.0
825,PEMETREXED FRESENIUS 100 MG,19,73,swissmedic,46.0
611,PISTACIA LENTISCUS SEED OIL,19,75,rxnorm,47.0
650,PROTEUS RETTGERI,19,75,rxnorm,47.0
562,BIXA ORELLANA SEED EXTRACT,19,86,rxnorm,52.5
812,BRINTELLIX 15 MG,19,73,swissmedic,46.0
590,DOUGLAS FIR POLLEN EXTRACT,19,75,rxnorm,47.0
615,BOLETUS SATANAS FRUITING BODY EXTRACT,19,75,rxnorm,47.0
616,STACHYS OFFICINALIS EXTRACT,19,75,rxnorm,47.0
577,TAGETES ERECTA FLOWER EXTRACT,18,75,rxnorm,46.5
653,VITEX TRIFOLIA FRUIT EXTRACT,18,75,rxnorm,46.5
516,QUDEXY,18,75,rxnorm,46.5
588,PROTEUS MIRABILIS,18,75,rxnorm,46.5
599,POTASSIUM ALUMINUM DISILICATE,18,75,rxnorm,46.5
671,TAGETES ERECTA WHOLE EXTRACT,18,75,rxnorm,46.5
545,COPTIS CHINENSIS ROOT EXTRACT,18,75,rxnorm,46.5
556,ZOBUXA,18,75,rxnorm,46.5
565,DEXAIR,18,75,"rxnorm, fda",46.5
182,DOXIL (LIPOSOMAL),18,75,fda,46.5
390,DEXIUM,18,75,rxnorm,46.5
294,BIOMOX,18,75,rxnorm,46.5
7,DROXIA,18,75,"fda, rxnorm",46.5
243,CODOXY,18,75,fda,46.5
773,TEKCIS,18,75,swissmedic,46.5
704,CIBADREX 20/25 MG,18,80,swissmedic,49.0
422,LYDEXA,18,75,rxnorm,46.5
365,DYGASE,18,86,rxnorm,52.0
698,PENTOXI-MEPHA 400,18,89,swissmedic,53.5
724,PEGASYS 180 MCG/0,18,75,swissmedic,46.5
250,TUKYSA,18,86,"fda, rxnorm",52.0
218,TNKASE,18,75,"fda, rxnorm",46.5
723,PEGASYS 135 MCG/0,18,75,swissmedic,46.5
472,TUCKS FAST RELIEF,18,86,rxnorm,52.0
404,DEGEST,18,75,rxnorm,46.5
399,DIABETIC TUSSIN C,18,75,rxnorm,46.5
382,DUEXIS,18,75,"rxnorm, fda",46.5
392,DEXYCU,18,75,rxnorm,46.5
308,BUFFEX,18,75,rxnorm,46.5
500,PROTEX DEEP CLEAN,18,89,rxnorm,53.5
596,DAUCUS CAROTA SUBSP. CAROTA WHOLE EXTRACT,17,86,rxnorm,51.5
597,PEDICULUS HUMANUS VAR. CAPITIS,17,89,rxnorm,53.0
758,ATOX II COMBOPEN AUTO-INJECTOR,17,75,swissmedic,46.0
381,DIOCAPS,17,75,rxnorm,46.0
276,BETHKIS,17,100,"rxnorm, fda",58.5
63,TEGISON,17,75,"fda, rxnorm",46.0
10,LIDEX-E,17,75,fda,46.0
281,BENDEKA,17,75,"rxnorm, fda",46.0
269,BAQSIMI,17,75,"rxnorm, fda",46.0
343,EDX-102,17,75,rxnorm,46.0
805,PEMTREX SANDOZ 1 G,17,80,swissmedic,48.5
288,BEXSERO,17,75,"rxnorm, swissmedic",46.0
293,BIDHIST,17,75,rxnorm,46.0
569,BOX ELDER MAPLE POLLEN EXTRACT,17,86,rxnorm,51.5
780,PEGASYS 180 MCG/ML,17,75,swissmedic,46.0
685,BEKUNIS ABFÜHRTEE TASSENFERTIG,17,75,swissmedic,46.0
784,BETESIL,17,75,swissmedic,46.0
324,COPEGUS,17,75,"rxnorm, fda",46.0
315,BUTISOL,17,75,rxnorm,46.0
344,EDX-502,17,75,rxnorm,46.0
156,PRECOSE,17,75,"fda, rxnorm",46.0
386,DILEX-G,17,75,rxnorm,46.0
396,DISKETS,17,75,rxnorm,46.0
203,TYGACIL,17,75,"fda, rxnorm",46.0
836,TAKHZYRO 300MG/2ML,17,75,swissmedic,46.0
478,TOKISAN,17,75,rxnorm,46.0
470,TEGSEDI,17,75,"rxnorm, fda",46.0
469,TIKOSYN,17,75,"rxnorm, fda",46.0
624,DIOXANE,17,75,rxnorm,46.0
464,TUCKS SUPPOSITORIES,17,86,rxnorm,51.5
452,PEDESIL,17,75,rxnorm,46.0
445,PODOCON,17,75,rxnorm,46.0
433,PELODIS,17,75,rxnorm,46.0
814,BRINTELLIX 20 MG/ML,17,73,swissmedic,45.0
605,DAUCUS CAROTA SUBSP. SATIVUS SEED EXTRACT,17,86,rxnorm,51.5
794,APOTHEKE ZUR EICHE ANTITUSSIVUM,17,75,swissmedic,46.0
174,CEFPODOXIME PROXETIL,16,73,fda,44.5
796,PECTOREX BRONCHIALPASTILLEN MINT,16,80,swissmedic,48.0
604,VITEX AGNUS-CASTUS WHOLE EXTRACT,16,75,rxnorm,45.5
572,BURDOCK ROOT EXTRACT,16,75,rxnorm,45.5
734,ERBITUX 100 MG/20 ML,16,80,swissmedic,48.0
703,CIBADREX 10/12.50 MG,16,80,swissmedic,48.0
706,PODOMEXEF FÜR KINDER,16,80,swissmedic,48.0
56,BUTOCONAZOLE NITRATE,16,80,fda,48.0
509,VITEX ROTUNDIFOLIA FRUIT EXTRACT,16,75,rxnorm,45.5
207,DEXONE 4,15,75,fda,45.0
67,BECONASE,15,75,"fda, rxnorm",45.0
400,DIABETIC TUSSIN COUGH,15,75,rxnorm,45.0
736,TUSSEX HOMÖOPATHISCHE HUSTENTROPFEN,15,75,swissmedic,45.0
735,ERBITUX 500 MG/100 ML,15,80,swissmedic,47.5
260,BELEODAQ,15,75,"fda, rxnorm",45.0
3,BETAZOLE HYDROCHLORIDE,15,75,fda,45.0
672,BIXA ORELLANA SEED OIL,15,86,rxnorm,50.5
473,TUCKS HC,15,86,rxnorm,50.5
245,BUTICAPS,15,89,fda,52.0
22,POTASSIUM CHLORIDE; SODIUM CHLORIDE,15,75,fda,45.0
524,POTASSIUM HYDROXYQUINOLINE SULFATE,15,75,rxnorm,45.0
695,DOBUTREX 250 MG/50 ML,15,80,swissmedic,47.5
462,VIDEX EC,15,75,"rxnorm, fda",45.0
749,CEFPODOXIM SANDOZ 100,15,73,swissmedic,44.0
803,PEMTREX SANDOZ 100 MG,15,80,swissmedic,47.5
801,PEMETREXED-TEVA 500 MG,15,73,swissmedic,44.0
188,DOXY 100,15,86,fda,50.5
189,DOXY 200,15,86,fda,50.5
66,PRALIDOXIME CHLORIDE (AUTOINJECTOR),15,73,fda,44.0
800,PEMETREXED-TEVA 100 MG,15,73,swissmedic,44.0
804,PEMTREX SANDOZ 500 MG,15,80,swissmedic,47.5
337,DYNEX HD,15,75,rxnorm,45.0
342,EDX-1000,15,75,rxnorm,45.0
351,DOCULASE,15,75,rxnorm,45.0
357,DIAPEDIC,15,75,rxnorm,45.0
750,CEFPODOXIM SANDOZ 200,15,73,swissmedic,44.0
338,DYNEX VR,15,75,rxnorm,45.0
841,PEMETREXED ACCORD 500 MG,14,73,swissmedic,43.5
172,RYBIX ODT,14,75,fda,44.5
191,DORYX MPC,14,75,fda,44.5
183,NEOBIOTIC,14,75,fda,44.5
201,PYRIDOXINE HYDROCHLORIDE,14,80,fda,47.0
840,PEMETREXED ACCORD 100 MG,14,73,swissmedic,43.5
790,PECTUS JUNIOR HUSTENPASTILLEN FÜR KINDER MIT VITAMIN C,14,75,swissmedic,44.5
239,POTASSIUM CHLORIDE IN PLASTIC CONTAINER,14,75,fda,44.5
601,STACHYS OFFICINALIS FLOWER TOP EXTRACT,14,75,rxnorm,44.5
296,BIOTUSSIN,14,75,rxnorm,44.5
143,BETAXOLOL HYDROCHLORIDE; CHLORTHALIDONE,14,80,fda,47.0
341,DOXY-CAPS,14,86,rxnorm,50.0
802,PEMETREXED-TEVA 1000 MG,14,73,swissmedic,43.5
600,OBIDOXIME,14,80,rxnorm,47.0
271,BENZEDREX,14,73,rxnorm,43.5
383,DULCOEASE,14,75,rxnorm,44.5
259,QUDEXY XR,14,75,fda,44.5
816,PEMETREXED MMPHARM 500MG,14,73,swissmedic,43.5
815,PEMETREXED MMPHARM 100MG,14,73,swissmedic,43.5
722,BEKUNIS DRAGÉES BISACODYL,13,75,swissmedic,44.0
690,DOXIUM 500,13,75,swissmedic,44.0
798,PEMETREXED MENARINI 100 MG,13,73,swissmedic,43.0
730,EBIXA 5 MG,13,75,swissmedic,44.0
799,PEMETREXED MENARINI 500 MG,13,73,swissmedic,43.0
842,PEMETREXED ACCORD 1000 MG,13,73,swissmedic,43.0
229,DEXYCU KIT,13,75,fda,44.0
394,DIABETIC TUS WITH CODEINE,13,75,rxnorm,44.0
249,Pemetrexed,13,73,fda,43.0
210,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,13,75,"fda, rxnorm",44.0
331,DOUXO CALM,13,86,rxnorm,49.5
206,DEXONE 0.5,13,75,fda,44.0
205,DEXONE 1.5,13,75,fda,44.0
301,BOUDREAUXS RASH PROTECTOR,13,89,rxnorm,51.0
606,TAGETES MINUTA FLOWER OIL,13,75,rxnorm,44.0
268,BALOX PLUS,13,75,rxnorm,44.0
157,BREATHTEK UBT FOR H-PYLORI,13,75,fda,44.0
540,BUTHIAZIDE,13,75,rxnorm,44.0
148,POTASSIUM CHLORIDE 40MEQ IN PLASTIC CONTAINER,12,75,fda,43.5
759,BETONICA D3/ROSMARINUS D3 AA,12,75,swissmedic,43.5
146,POTASSIUM CHLORIDE 20MEQ IN PLASTIC CONTAINER,12,75,fda,43.5
252,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9%,12,75,fda,43.5
251,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9%,12,75,fda,43.5
145,POTASSIUM CHLORIDE 10MEQ IN PLASTIC CONTAINER,12,75,fda,43.5
372,ETHEX BRAND OF NITROGLYCERIN,12,75,rxnorm,43.5
147,POTASSIUM CHLORIDE 30MEQ IN PLASTIC CONTAINER,12,75,fda,43.5
710,BOTOX 100 ALLERGAN-EINHEITEN,12,100,swissmedic,56.0
711,BOTOX 50 ALLERGAN-EINHEITEN,12,100,swissmedic,56.0
712,BOTOX 200 ALLERGAN-EINHEITEN,12,100,swissmedic,56.0
389,DECOTUSS-HD,12,75,rxnorm,43.5
340,DOXY LEMMON,12,86,rxnorm,49.0
35,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
727,EBIXA 15 MG,12,75,swissmedic,43.5
728,EBIXA 20 MG,12,75,swissmedic,43.5
729,EBIXA 10 MG,12,75,swissmedic,43.5
402,DIABETIC TUSSIN MUCUS RELIEF,12,75,rxnorm,43.5
353,DOCUSOL PLUS,12,75,rxnorm,43.5
104,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
360,DOLGIC PLUS,12,75,rxnorm,43.5
483,METOX BRAND OF METOCLOPRAMIDE,12,75,rxnorm,43.5
105,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
37,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
208,DEXONE 0.75,12,75,fda,43.5
169,DOXY-LEMMON,12,86,fda,49.0
580,BUTOXYCAINE,12,80,rxnorm,46.0
228,"POTASSIUM PHOSPHATE, DIBASIC; POTASSIUM PHOSPHATE, MONOBASIC",12,75,fda,43.5
614,VITEX NEGUNDO FLOWER EXTRACT,12,75,rxnorm,43.5
649,METHOXY PEG PPG-7-3 AMINOPROPYL DIMETHICONE,12,75,rxnorm,43.5
675,DISQUES VERTEBRAUX SÉROCYTOL,12,75,swissmedic,43.5
617,REPTOCOCCUS VIRIDANS GROUP IMMUNOSERUM RABBIT,12,73,rxnorm,42.5
47,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
48,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
49,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
837,PEMETREXED SANDOZ 100 MG/4 ML,12,73,swissmedic,42.5
50,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
541,BUTOCONAZOLE,12,80,rxnorm,46.0
