0,ATARAX,73,67,"fda, swissmedic, rxnorm",70.0
179,"BAZEDOXIFENE ACETATE; ESTROGENS, CONJUGATED",12,73,fda,42.5
36,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% IN PLASTIC CONTAINER,12,75,fda,43.5
256,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45%,11,75,fda,43.0
678,BOOSTRIX POLIO,11,80,swissmedic,45.5
334,DOUXO MICELLAR,11,86,rxnorm,48.5
786,BETMIGA 25 MG,11,75,swissmedic,43.0
787,BETMIGA 50 MG,11,75,swissmedic,43.0
679,BECOZYM FORTE,11,75,swissmedic,43.0
21,POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.9%,11,75,fda,43.0
838,PEMETREXED SANDOZ 500 MG/20 ML,11,73,swissmedic,42.0
23,POTASSIUM CHLORIDE 0.3% AND SODIUM CHLORIDE 0.9%,11,75,fda,43.0
8,POTASSIUM CHLORIDE; SODIUM CHLORIDE; TROMETHAMINE,11,75,fda,43.0
748,TYGACIL 50 MG,11,75,swissmedic,43.0
733,COPEGUS 400 MG,11,75,swissmedic,43.0
648,METHOXY PEG-10,11,75,rxnorm,43.0
827,PEMETREXED-TEVA LIQUID 100 MG/4ML,11,73,swissmedic,42.0
670,METHOXY PEG-40,11,75,rxnorm,43.0
253,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45%,11,75,fda,43.0
817,TUXYL ALLERGO,11,75,swissmedic,43.0
753,APOTHEKE ZUR EICHE MUCOLYTICUM,11,75,swissmedic,43.0
254,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45%,11,75,fda,43.0
284,BETAGEN BRAND OF POVIDONE-IODINE,11,75,rxnorm,43.0
732,COPEGUS 200 MG,11,75,swissmedic,43.0
839,PEMETREXED SANDOZ 1000 MG/40 ML,11,73,swissmedic,42.0
24,POTASSIUM CHLORIDE 0.224% IN SODIUM CHLORIDE 0.9%,11,75,fda,43.0
768,DOXIUM 1000 MG,11,75,swissmedic,43.0
255,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45%,11,75,fda,43.0
25,POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.45%,11,75,fda,43.0
154,BETAXOLOL HYDROCHLORIDE; PILOCARPINE HYDROCHLORIDE,11,80,fda,45.5
5,BUTISOL SODIUM,11,75,fda,43.0
231,OBETICHOLIC ACID,10,80,"fda, rxnorm",45.0
830,PEMETREXED-TEVA LIQUID 850 MG/34ML,10,73,swissmedic,41.5
307,BUCKLEYS MIXTURE,10,75,rxnorm,42.5
829,PEMETREXED-TEVA LIQUID 1000 MG/40ML,10,73,swissmedic,41.5
552,BOLETUS LURIDUS FRUITING BODY EXTRACT,10,75,rxnorm,42.5
828,PEMETREXED-TEVA LIQUID 500 MG/20ML,10,73,swissmedic,41.5
821,PEMETREXED SANDOZ CONC. 100 MG/4 ML,10,73,swissmedic,41.5
822,PEMETREXED SANDOZ CONC. 500 MG/20 ML,10,73,swissmedic,41.5
823,PEMETREXED SANDOZ CONC. 1000 MG/40 ML,10,73,swissmedic,41.5
122,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
121,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
120,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
118,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER,9,75,fda,42.0
123,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
119,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
34,POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,9,75,fda,42.0
124,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
132,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
116,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER,9,75,fda,42.0
137,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
136,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
135,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
134,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
133,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
131,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
125,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER,9,75,fda,42.0
130,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER,9,75,fda,42.0
129,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER,9,75,fda,42.0
332,DOUXO CALM SHAMPOO,9,86,rxnorm,47.5
128,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER,9,75,fda,42.0
127,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER,9,75,fda,42.0
126,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER,9,75,fda,42.0
117,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER,9,75,fda,42.0
58,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,9,75,fda,42.0
115,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER,9,75,fda,42.0
463,TUCKS HEMORRHOIDAL,9,86,rxnorm,47.5
60,POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,9,75,fda,42.0
61,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,9,75,fda,42.0
62,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,9,75,fda,42.0
73,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
74,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
75,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
76,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
77,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
57,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,9,75,fda,42.0
78,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
79,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
80,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
81,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
82,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
114,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER,9,75,fda,42.0
84,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
59,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND LACTATED RINGER'S IN PLASTIC CONTAINER,9,75,fda,42.0
28,POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
86,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
45,POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
33,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,9,75,fda,42.0
40,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
41,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% IN SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
32,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,9,75,fda,42.0
42,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
43,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
44,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
31,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,9,75,fda,42.0
29,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,9,75,fda,42.0
46,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
30,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER,9,75,fda,42.0
51,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
52,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
53,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
54,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
55,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
85,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
83,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER,9,75,fda,42.0
98,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
93,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
16,POTASSIUM CHLORIDE 10MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
103,POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
17,POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
100,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
99,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
97,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
96,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER,9,75,fda,42.0
18,POTASSIUM CHLORIDE 30MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
95,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
94,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
15,POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
113,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER,9,75,fda,42.0
87,POTASSIUM CHLORIDE 0.15% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
19,POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
92,POTASSIUM CHLORIDE 0.11% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
91,POTASSIUM CHLORIDE 0.075% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
90,POTASSIUM CHLORIDE 0.037% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,9,75,fda,42.0
89,POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
88,POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,9,75,fda,42.0
111,POTASSIUM CHLORIDE 0.3% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
101,POTASSIUM CHLORIDE 20MEQ IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
102,POTASSIUM CHLORIDE 40MEQ IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
107,POTASSIUM CHLORIDE 0.075% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
200,POTASSIUM CHLORIDE 0.149% IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER,8,75,fda,41.5
108,POTASSIUM CHLORIDE 0.11% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
110,POTASSIUM CHLORIDE 0.22% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
283,BETAGEN BRAND OF BETAMETHASONE AND GENTAMICIN,8,75,rxnorm,41.5
333,DOUXO CHLORHEXIDINE,8,86,rxnorm,47.0
106,POTASSIUM CHLORIDE 0.037% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
109,POTASSIUM CHLORIDE 0.15% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER,8,75,fda,41.5
785,BEXIN HUSTENLÖSER 600,8,75,swissmedic,41.5
303,BUCKLEY'S BEDTIME FORMULA,7,75,rxnorm,41.0
398,DUOXO SEBHORRHEA SHAMPOO,7,86,rxnorm,46.5
304,BUCKLEY'S CHEST CONGESTION,6,75,rxnorm,40.5
626,METHOXY PEG-22/DODECYL GLYCOL POLYMER,5,75,rxnorm,40.0
358,DOLGIC,0,75,rxnorm,37.5
359,DOLGIC LQ,0,75,rxnorm,37.5
352,DOCUSOL,0,75,rxnorm,37.5
261,carbadox,0,80,usan,40.0
262,paclitaxel,0,73,usan,36.5
263,obatoclax,0,73,usan,36.5
291,BICOZENE,0,75,rxnorm,37.5
306,BUCKLEYS FORMO CRESOL,0,75,rxnorm,37.5
397,DUOGESIC,0,75,rxnorm,37.5
