133,PROBAX,73,75,rxnorm,74.0
112,VAPORUB,67,86,rxnorm,76.5
38,PROCYSBI,62,75,"fda, rxnorm",68.5
32,PROBALAN,62,75,fda,68.5
50,PROBEN-C,62,86,fda,74.0
256,PROBUCOL,62,75,"rxnorm, fda",68.5
90,BUPROBAN,62,75,rxnorm,68.5
95,POLYCARB,62,75,rxnorm,68.5
99,PANASORB,62,75,rxnorm,68.5
114,PROHIBIT,62,86,rxnorm,74.0
274,PROGABIDE,57,75,rxnorm,66.0
143,PROPEL,55,86,rxnorm,70.5
115,PRO 12,55,80,rxnorm,67.5
140,PROPAN,55,86,rxnorm,70.5
144,PROPET,55,86,rxnorm,70.5
158,PRODIP,55,86,rxnorm,70.5
161,PROVAYBLUE,53,75,"rxnorm, fda",64.0
135,PROBUPHINE,53,75,"rxnorm, fda",64.0
134,PROBETA LA,53,86,rxnorm,69.5
94,PIROZIP,50,86,rxnorm,68.0
294,PROPESS,50,86,swissmedic,68.0
291,PROSPAN,50,75,swissmedic,62.5
172,PROPANE,50,86,rxnorm,68.0
15,PREMPRO,50,75,"fda, rxnorm",62.5
8,PROPINE,50,86,"fda, rxnorm",68.0
34,PROCOMP,50,75,fda,62.5
12,PROSTEP,50,75,"fda, rxnorm",62.5
0,PRO-BANTHINE,47,80,fda,63.5
295,PROPECIA,46,86,"swissmedic, rxnorm, fda",66.0
49,PARSABIV,46,75,"fda, rxnorm",60.5
210,PROPOFOL,46,75,"rxnorm, fda",60.5
160,PROTOPIC,46,75,"rxnorm, fda",60.5
159,PROTOPAM,46,75,rxnorm,60.5
28,PROCAPAN,46,75,fda,60.5
92,GLOPERBA,46,75,"rxnorm, fda",60.5
93,HYPERRAB,46,86,rxnorm,66.0
154,PROPOFLO,46,75,rxnorm,60.5
29,PROMAPAR,46,75,fda,60.5
152,SEBASORB,46,75,rxnorm,60.5
151,PURALUBE,46,86,rxnorm,66.0
13,BIOSCRUB,46,86,fda,66.0
220,OLAPARIB,46,75,"rxnorm, fda",60.5
139,PROPACET,46,75,rxnorm,60.5
118,PRO OTIC,46,80,rxnorm,63.0
310,BRAMITOB,46,75,swissmedic,60.5
315,PICOPREP,46,75,swissmedic,60.5
129,PRO-VENT,46,80,rxnorm,63.0
125,PRO-FAST,46,80,rxnorm,63.0
238,BUPROPION,43,75,rxnorm,59.0
182,PROPYLENE,43,75,rxnorm,59.0
189,RUCAPARIB,43,75,rxnorm,59.0
173,NIRAPARIB,43,75,rxnorm,59.0
126,PRO-PEN-G,43,80,rxnorm,61.5
273,BUROSUMAB,43,75,rxnorm,59.0
250,PIRIBEDIL,43,75,rxnorm,59.0
322,PROCYSBI 25 MG,42,75,swissmedic,58.5
323,PROCYSBI 75 MG,42,75,swissmedic,58.5
288,PARO FLUOR,40,80,swissmedic,60.0
299,PROTOPIC 0,40,75,swissmedic,57.5
163,PREOP,40,100,rxnorm,70.0
258,PROPIONATE,40,75,rxnorm,57.5
91,HYPERHEP B,40,86,rxnorm,63.0
136,PROPA P.H.,40,100,rxnorm,70.0
87,BIORE,40,80,rxnorm,60.0
302,PROPYCIL 50,38,75,swissmedic,56.5
109,PORE RESCUE,38,80,rxnorm,59.0
22,BUPROPION HYDROBROMIDE,37,75,fda,56.0
5,PRE-OP,36,80,fda,58.0
298,PROPOFOL-LIPURO 2%,35,75,swissmedic,55.0
277,CAPROMAB PENDETIDE,35,75,"rxnorm, fda",55.0
24,PROPACET 100,35,75,fda,55.0
128,PRO-TEC GOLD,35,80,rxnorm,57.5
130,PRO-WORMER 2,35,80,rxnorm,57.5
297,PROPOFOL-LIPURO 1%,35,75,swissmedic,55.0
20,PREVPAC,33,75,fda,54.0
187,PRE SED,33,80,rxnorm,56.5
181,PRI-CORTIN 50,33,80,rxnorm,56.5
113,PRIPSEN,33,75,rxnorm,54.0
27,PARCOPA,33,86,"fda, rxnorm",59.5
124,PRO VENT PLUS,33,80,rxnorm,56.5
116,PRO 12 MOUSSE,33,80,rxnorm,56.5
290,PARAPIC,33,86,swissmedic,59.5
30,PRE-PEN,33,80,fda,56.5
234,PROPYLENE CARBONATE,33,75,rxnorm,54.0
149,PUR-OXY,33,80,rxnorm,56.5
117,PRO DINE 5000C,32,80,rxnorm,56.0
239,POPPY SEED OIL,32,80,rxnorm,56.0
262,PROPIONIC ACID,32,75,rxnorm,53.5
52,BUROSUMAB-TWZA,32,75,fda,53.5
279,PRO-SYMBIOFLOR,32,80,"swissmedic, rxnorm",56.0
275,PROPYL ACETATE,32,86,rxnorm,59.0
204,PROPYL GALLATE,32,86,rxnorm,59.0
3,PRE-SATE,31,80,fda,55.5
255,PRAZEPAM,31,75,"rxnorm, fda",53.0
219,BRONOPOL,31,75,rxnorm,53.0
214,BARBITAL,31,75,rxnorm,53.0
211,PROPOLIS,31,75,rxnorm,53.0
311,BERBERIS,31,75,swissmedic,53.0
184,PRE MILK,31,80,rxnorm,55.5
309,MOVIPREP,31,75,"swissmedic, rxnorm, fda",53.0
168,PREPOPIK,31,75,"rxnorm, fda",53.0
150,PUR-WASH,31,80,"rxnorm, fda",55.5
166,PREPIDIL,31,75,"rxnorm, fda",53.0
164,PREP-HEM,31,100,rxnorm,65.5
18,PERMAPEN,31,75,"fda, rxnorm",53.0
156,PROPOVEN,31,75,rxnorm,53.0
155,PROPOVAN,31,75,rxnorm,53.0
35,BUTABARB,31,75,fda,53.0
25,DURAPREP,31,75,"fda, rxnorm",53.0
108,PEP-BACK,31,80,rxnorm,55.5
47,SOLUPREP,31,75,fda,53.0
86,BRODSPEC,31,75,rxnorm,53.0
84,BELRAPZO,31,75,"rxnorm, fda",53.0
103,PERIOSEP,31,86,rxnorm,58.5
83,BAYHEP B,31,80,rxnorm,55.5
96,PAP-UREA,31,80,rxnorm,55.5
319,PARSABIV 2.5 MG,30,75,swissmedic,52.5
320,PARSABIV 5.0 MG,30,75,swissmedic,52.5
251,PROPYLENE OXIDE,30,75,rxnorm,52.5
313,MOVIPREP ORANGE,30,75,swissmedic,52.5
167,PREPODYNE,29,75,rxnorm,52.0
165,PREPADINE,29,75,rxnorm,52.0
287,HIBISCRUB,29,75,"swissmedic, rxnorm",52.0
263,PROPYLENE GLYCOL,29,75,rxnorm,52.0
183,PRE FOLIC,29,80,rxnorm,54.5
85,BROCADOPA,29,75,rxnorm,52.0
6,PRE-OP II,29,80,fda,54.5
296,PERIOCHIP,29,86,"swissmedic, fda, rxnorm",57.5
1,BERUBIGEN,29,75,fda,52.0
40,RUBY-FILL,29,80,fda,54.5
100,PERIO MED,29,80,rxnorm,54.5
321,PARSABIV 10.0 MG,29,75,swissmedic,52.0
216,BERBERINE,29,75,rxnorm,52.0
282,PERU-STICK,27,80,swissmedic,53.5
120,PRO PET DE WORMER,27,80,rxnorm,53.5
175,PEAR JUICE,27,80,rxnorm,53.5
147,PUR-IN MIX,27,80,rxnorm,53.5
236,PROPYLENE GLYCOL BEHENATE,27,75,rxnorm,51.0
101,PERIO PLUS,27,80,rxnorm,53.5
2,PROTOPAM CHLORIDE,27,75,fda,51.0
119,PRO PET ANTISEPTIC,26,80,rxnorm,53.0
212,PERIPLOCA SEPIUM ROOT BARK EXTRACT,26,75,rxnorm,50.5
244,PROPYLENE GLYCOL 2-BEHENATE,25,75,rxnorm,50.0
223,PROPYLENE GLYCOL 1-BUTYRATE,25,75,rxnorm,50.0
57,COLPREP KIT,25,75,fda,50.0
180,PRI-ANDRIOL,25,80,rxnorm,52.5
246,PROPYLENE GLYCOL DIBUTYRATE,25,75,rxnorm,50.0
123,PRO PET SKIN RELIEF,25,80,rxnorm,52.5
195,PROPYLENE GLYCOL 1-BEHENATE,25,75,rxnorm,50.0
176,PROPYLENE GLYCOL DIBENZOATE,25,75,rxnorm,50.0
284,PURI-NETHOL,25,80,swissmedic,52.5
132,PURE RELIEF,25,80,rxnorm,52.5
171,PARA-CRESOL,25,80,rxnorm,52.5
285,BONHERBA KRÄUTERTEE,25,86,swissmedic,55.5
110,PERI-COLACE,25,80,rxnorm,52.5
45,RUCAPARIB CAMSYLATE,25,75,fda,50.0
153,PROPOTHESIA,25,75,rxnorm,50.0
122,PRO PET DENTAL WIPES,24,80,rxnorm,52.0
209,PROPOLIS WAX,24,75,rxnorm,49.5
137,PROPA P.H. ACNE MASK,24,100,rxnorm,62.0
177,PROPYLENE GLYCOL BUTYL ETHER,24,75,rxnorm,49.5
281,BERIRAB 5 ML,24,86,swissmedic,55.0
185,PRE MILK IOD,24,80,rxnorm,52.0
264,BOTHROPS ATROX VENOM,24,75,rxnorm,49.5
280,BERIRAB 2 ML,24,86,swissmedic,55.0
306,BONHERBA KRÄUTER HUSTENBONBONS,23,86,swissmedic,54.5
293,PARO AMIN FLUOR GELÉE,23,80,swissmedic,51.5
179,PROPYLENE GLYCOL T-BUTYL ETHER,23,75,rxnorm,49.0
23,SUPREP BOWEL PREP KIT,23,86,fda,54.5
141,PROPATUSS EXPECTORANT,23,75,rxnorm,49.0
64,BAYER ASPIRIN,22,80,rxnorm,51.0
44,READYPREP CHG,22,75,fda,48.5
188,"PROPYLENE GLYCOL, (R)-",22,75,rxnorm,48.5
191,BUR OAK POLLEN EXTRACT,22,80,rxnorm,51.0
89,BREO,22,80,rxnorm,51.0
300,BONHERBA KRÄUTERBONBON MIT HONIG,22,86,swissmedic,54.0
217,FENOPROP TRIETHANOLAMINE,21,75,rxnorm,48.0
9,BUPROPION HYDROCHLORIDE,21,75,fda,48.0
148,PUR-IN NEUTRAL,21,80,rxnorm,50.5
111,PERI-COLACE REFORMULATED FEB 2008,21,80,rxnorm,50.5
192,PAPAYA EXTRACT,21,80,rxnorm,50.5
248,PROPYLENE GLYCOL 2-METHYLBUTYRATE,21,75,rxnorm,48.0
31,PROMPT PHENYTOIN SODIUM,21,75,fda,48.0
170,PROPYLENE GLYCOL ALGINATE,20,75,rxnorm,47.5
259,BURROBRUSH POLLEN EXTRACT,20,75,rxnorm,47.5
97,PARA-TIME S. R.,20,80,rxnorm,50.0
301,BONHERBA CLASSIQUE SALBEI,20,86,swissmedic,53.0
14,PREMPRO (PREMARIN;CYCRIN),20,75,fda,47.5
278,PROPYLENE GLYCOL 2-OLEATE,20,75,rxnorm,47.5
146,PUR-IN ISOPHANE,20,80,rxnorm,50.0
303,PROPOFOL 1% MCT FRESENIUS,20,75,swissmedic,47.5
193,PARA GRASS POLLEN EXTRACT,20,80,rxnorm,50.0
174,PROPYLENE GLYCOL 1-OLEATE,20,75,rxnorm,47.5
199,PROPYLENE GLYCOL DIOLEATE,20,75,rxnorm,47.5
304,PROPOFOL 2% MCT FRESENIUS,20,75,swissmedic,47.5
235,PEAR PREPARATION,19,80,rxnorm,49.5
186,PRE MILK IOD 1.0,19,80,rxnorm,49.5
66,BAYER ASPIRIN PM REFORMULATED NOV 2011,19,80,rxnorm,49.5
242,PROPYLENE GLYCOL DILAURATE,19,75,rxnorm,47.0
65,BAYER ASPIRIN PM,19,80,rxnorm,49.5
245,BARBERRY EXTRACT,19,86,rxnorm,52.5
260,PROPYLENE GLYCOL 1-STEARATE,19,75,rxnorm,47.0
227,PROPYLENE GLYCOL HEPTANOATE,19,75,rxnorm,47.0
283,BONHERBA CLASSIQUE KRÄUTER,19,86,swissmedic,52.5
178,BARBASCO EXTRACT,19,86,rxnorm,52.5
271,PROPYLENE GLYCOL DI(2-METHYLBUTYRATE),19,75,rxnorm,47.0
268,PROPYLENE GLYCOL CAPRYLATE,19,75,rxnorm,47.0
225,PROPYLENE GLYCOL DICAPRATE,19,75,rxnorm,47.0
265,PROPYLENE GLYCOL 1-(2-METHYLBUTYRATE),19,75,rxnorm,47.0
215,PROPYLENE GLYCOL SALICYLATE,19,75,rxnorm,47.0
261,PROPYLENE GLYCOL 2-STEARATE,19,75,rxnorm,47.0
224,PROPYLENE GLYCOL DIACETATE,19,75,rxnorm,47.0
247,PROPYLENE GLYCOL DINITRATE,19,75,rxnorm,47.0
252,PROPYLENE GLYCOL DICAPRYLATE,18,75,rxnorm,46.5
266,PROPYLENE GLYCOL 1-MYRISTATE,18,75,rxnorm,46.5
267,PROPYLENE GLYCOL DIPROPIONATE,18,75,rxnorm,46.5
249,PROPYLENE GLYCOL ETHYL ETHER,18,75,rxnorm,46.5
270,PROPYLENE GLYCOL 1-PALMITATE,18,75,rxnorm,46.5
198,PROPYLENE GLYCOL MONOSTEARATE,18,75,rxnorm,46.5
237,FENOPROP TRIISOPROPANOLAMINE,18,75,rxnorm,46.5
241,PROPYLENE GLYCOL RICINOLEATE,18,75,rxnorm,46.5
240,PROPYLENE GLYCOL METHYL ETHER,18,75,rxnorm,46.5
201,RUBIA TINCTORUM WHOLE EXTRACT,18,80,rxnorm,49.0
232,PROPYLENE GLYCOL 2-MYRISTATE,18,75,rxnorm,46.5
228,POPPY SEED ALLERGENIC EXTRACT,18,80,rxnorm,49.0
196,PROPYLENE GLYCOL MONOLAURATE,18,75,rxnorm,46.5
208,RUBIA TINCTORUM ROOT EXTRACT,18,80,rxnorm,49.0
221,RUBIA CORDIFOLIA ROOT EXTRACT,18,80,rxnorm,49.0
194,PROPYLENE GLYCOL MONOCAPRATE,18,75,rxnorm,46.5
88,BLENREP,17,75,"rxnorm, fda",46.0
200,"PROPYLENE GLYCOL 1,2-DISTEARATE",17,75,rxnorm,46.0
121,PRO PET DENTAL CLEANSING LIQUID,17,80,rxnorm,48.5
269,PROPYLENE GLYCOL 1-ALLYL ETHER,17,75,rxnorm,46.0
308,BONHERBA CLASSIQUE HOLUNDER HUSTENBONBONS,17,86,swissmedic,51.5
222,RUBIA CORDIFOLIA WHOLE EXTRACT,17,80,rxnorm,48.5
257,RHUBARB PREPARATION,17,86,rxnorm,51.5
292,BERBERIS-HOMACCORD,17,75,swissmedic,46.0
46,NIRAPARIB TOSYLATE,17,75,fda,46.0
276,PAPAYA SEED EXTRACT,17,80,rxnorm,48.5
286,BONHERBA CLASSIQUE KRÄUTERZUCKER,16,86,swissmedic,51.0
272,PROPYLENE GLYCOL HYDROXYSTEARATE,16,75,rxnorm,45.5
253,PROPYLENE GLYCOL DIETHYLHEXANOATE,16,75,rxnorm,45.5
312,BONHERBA ORANGENMINZE,15,86,swissmedic,50.5
307,BONHERBA CLASSIQUE ZITRONENMELISSE HUSTENBONBONS,15,86,swissmedic,50.5
314,BONHERBA CLASSIQUE HERBIS ZUCKERFREI,15,86,swissmedic,50.5
39,BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE,15,75,fda,45.0
80,BABY GAS,15,80,rxnorm,47.5
226,PROPYLENE GLYCOL MONOPALMITOSTEARATE,15,75,rxnorm,45.0
233,BILIRUBIN PREPARATION,15,75,rxnorm,45.0
63,BAYRHO-D,15,80,rxnorm,47.5
202,BEARBERRY PREPARATION,15,86,rxnorm,50.5
205,BERBERIS VULGARIS ROOT BARK EXTRACT,15,75,rxnorm,45.0
79,BABY BUTZ DIAPER RASH,15,80,rxnorm,47.5
72,BAYER SELECT BACKACHE PAIN FORMULA,15,80,rxnorm,47.5
75,BABEE COF,14,80,rxnorm,47.0
190,PEAR ALLERGENIC EXTRACT,14,80,rxnorm,47.0
254,PROPYLENE GLYCOL DICAPRYLATE-DICAPRATE,14,75,rxnorm,44.5
197,PROPYLENE GLYCOL MYRISTYL ETHER ACETATE,14,75,rxnorm,44.5
78,BABY BUTZ,14,80,rxnorm,47.0
61,BARR - TAMOXIFEN CITRATE,14,80,rxnorm,47.0
230,RHUBARB ALLERGENIC EXTRACT,13,86,rxnorm,49.5
60,BARBIDONNA,13,75,rxnorm,44.0
138,PROPA P.H. SKIN CLEANSER NORMAL/SENSITIVE,13,100,rxnorm,56.5
62,BARRI-CARE,13,80,rxnorm,46.5
77,BABY ANTI MONKEY BUTT DIAPER RASH POWDER,13,80,rxnorm,46.5
317,PROPOFOL 2 % MCT FRESENIUS FERTIGSPRITZE,13,75,swissmedic,44.0
316,PROPOFOL 1 % MCT FRESENIUS FERTIGSPRITZE,13,75,swissmedic,44.0
229,PARSNIP ALLERGENIC EXTRACT,13,75,rxnorm,44.0
231,PAPAYA ALLERGENIC EXTRACT,13,80,rxnorm,46.5
318,RUBY-FILL (RUBIDIUM RB-82 GENERATOR) 3.7 GBQ,12,80,swissmedic,46.0
73,BERRI-FREEZ,12,80,rxnorm,46.0
71,BAYER SELECT,12,80,rxnorm,46.0
70,BAYER MUSCLE AND JOINT CREAM,12,80,rxnorm,46.0
82,BAYER WOMENS,12,80,rxnorm,46.0
26,BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN,12,80,fda,46.0
55,BREO ELLIPTA,12,80,fda,46.0
169,PAPAYA JUICE,12,80,rxnorm,46.0
243,BERBERIS LYCIUM WHOLE EXTRACT,12,75,rxnorm,43.5
207,BERBERIS VULGARIS ROOT EXTRACT,11,75,rxnorm,43.0
48,PAPA-DEINE #4,11,80,fda,45.5
36,PAPA-DEINE #3,11,80,fda,45.5
203,BERBERIS VULGARIS WHOLE EXTRACT,11,75,rxnorm,43.0
213,BERBERIS VULGARIS FRUIT EXTRACT,11,75,rxnorm,43.0
69,BAYER MIGRAINE,11,80,rxnorm,45.5
74,BERRI-FREEZ PLUS,10,80,rxnorm,45.0
218,PROPYLENE GLYCOL-HYDROXYETHYLCELLULOSE STEARYLDIMONIUM CHLORIDE,9,75,rxnorm,42.0
76,BABY ANTI MONKEY BUTT DIAPER RASH CREAM,9,80,rxnorm,44.5
68,BAYER HEADACHE RELIEF,8,80,rxnorm,44.0
289,BONHERBA HUSTENSIRUP,8,86,swissmedic,47.0
67,BAYER BACK AND BODY PAIN,7,80,rxnorm,43.5
81,BAYER SELECT NIGHT TIME PAIN,6,80,rxnorm,43.0
305,BONHERBA KRÄUTERPASTILLEN HUSTENPASTILLEN,4,86,swissmedic,45.0
59,barusiban,0,75,usan,37.5
58,olaparib,0,75,usan,37.5
