544,SPORTIUM,77,75,swissmedic,76.0
381,POSTMI,73,57,rxnorm,65.0
142,POTIGA,73,67,rxnorm,70.0
94,ORETIC,73,57,rxnorm,65.0
71,CORTIC,73,57,rxnorm,65.0
430,PHLORETIN,71,50,rxnorm,60.5
295,PRICORTIN,71,67,rxnorm,69.0
226,PROCRIT,67,75,rxnorm,71.0
201,PYLORID,67,86,rxnorm,76.5
76,DYSPORT,67,75,rxnorm,71.0
174,PSORENT,67,75,rxnorm,71.0
239,PRODRIN,67,75,rxnorm,71.0
224,PROCORT,67,75,rxnorm,71.0
169,PRISTIQ,67,75,rxnorm,71.0
296,PRIFTIN,67,75,rxnorm,71.0
82,PANRETIN,62,75,rxnorm,68.5
89,PRAMOTIC,62,75,rxnorm,68.5
255,PROTOPIC,62,75,rxnorm,68.5
104,PERMITIL,62,75,rxnorm,68.5
107,PEMOLERT,62,75,rxnorm,68.5
114,PENECORT,62,75,rxnorm,68.5
69,CEPROTIN,62,75,rxnorm,68.5
158,TOPICORT,62,75,rxnorm,68.5
181,PRO OTIC,62,80,rxnorm,71.0
162,PROHEART,62,86,rxnorm,74.0
171,SPIRETIC,62,75,rxnorm,68.5
120,PARID,60,100,rxnorm,80.0
222,PROCARDIA,57,75,rxnorm,66.0
95,PERIACTIN,57,75,rxnorm,66.0
448,PROTEIN S,57,86,rxnorm,71.5
175,PSORIATEC,57,75,rxnorm,66.0
320,PREZATIDE,57,75,rxnorm,66.0
109,PERTUSSIN,57,75,rxnorm,66.0
278,PRESTALIA,57,75,rxnorm,66.0
248,PROTILASE,57,75,rxnorm,66.0
350,PROTEIN C,57,86,rxnorm,71.5
141,PORTRAZZA,57,75,rxnorm,66.0
293,PRI-CORTIN 50,56,80,rxnorm,68.0
173,PRULET,55,86,rxnorm,70.5
121,PARIET,55,100,rxnorm,77.5
123,PARMID,55,86,rxnorm,70.5
243,PROTEX,55,75,rxnorm,65.0
237,PRODIP,55,86,rxnorm,70.5
206,PROMIT,55,86,rxnorm,70.5
208,PRONTO,55,86,rxnorm,70.5
215,PROPET,55,86,rxnorm,70.5
223,PROCET,55,86,rxnorm,70.5
2,AMPRID,55,75,rxnorm,65.0
294,PRIALT,55,86,rxnorm,70.5
233,PROCTO-KIT,53,86,rxnorm,69.5
241,PROSTIN E2,53,75,rxnorm,64.0
415,BORATE ION,53,100,rxnorm,76.5
309,PRED FORTE,53,100,rxnorm,76.5
163,PROHEART 6,53,86,rxnorm,69.5
406,PEGOTERATE,53,75,rxnorm,64.0
476,PIRETANIDE,53,75,rxnorm,64.0
529,PROSTIN VR,53,75,"swissmedic, rxnorm",64.0
488,PERU-STICK,53,80,swissmedic,66.5
554,PROTOPIC 0,53,75,swissmedic,64.0
204,PROAMATINE,53,75,rxnorm,64.0
247,PROTHIADEN,53,75,rxnorm,64.0
484,PYRITIDIUM,53,75,rxnorm,64.0
314,RID,50,80,rxnorm,65.0
176,PROLATE,50,86,rxnorm,68.0
404,PICRATE,50,86,rxnorm,68.0
252,PROGEST,50,75,rxnorm,62.5
80,NIPRIDE,50,86,rxnorm,68.0
159,UBRETID,50,75,"rxnorm, swissmedic",62.5
90,PRANDIN,50,75,rxnorm,62.5
337,PREFEST,50,75,rxnorm,62.5
96,PERIDEX,50,75,rxnorm,62.5
238,PRODIUM,50,86,rxnorm,68.0
410,PASIREOTIDE,50,75,rxnorm,62.5
236,PRODERM,50,75,rxnorm,62.5
256,PROTUSS,50,86,rxnorm,68.0
230,PROSAID,50,86,rxnorm,68.0
229,PROPOTHESIA,50,75,rxnorm,62.5
195,PROSTEP,50,75,rxnorm,62.5
101,PERJETA,50,100,rxnorm,75.0
37,BREZTRI,50,75,rxnorm,62.5
228,SPRITAM,50,75,rxnorm,62.5
200,PURTECT,50,75,rxnorm,62.5
131,PEDI-CORT V,50,80,rxnorm,65.0
124,PARNATE,50,86,rxnorm,68.0
395,PERLITE,50,86,rxnorm,68.0
472,PROTEUS RETTGERI,48,86,rxnorm,67.0
550,DYSPORT 300U,47,75,swissmedic,61.0
549,DYSPORT 500U,47,75,swissmedic,61.0
352,PYRANTEL,46,75,rxnorm,60.5
196,PROMACOT,46,75,rxnorm,60.5
362,BEPRIDIL,46,75,rxnorm,60.5
213,PROPACET,46,75,rxnorm,60.5
610,PLEGRIDY,46,75,"swissmedic, rxnorm",60.5
202,PYRIDIUM,46,86,rxnorm,66.0
128,PERCOCET,46,75,rxnorm,60.5
245,PROTEX D,46,75,rxnorm,60.5
289,PREZISTA,46,75,rxnorm,60.5
197,PROMACTA,46,75,rxnorm,60.5
132,PEDI-DRI,46,80,rxnorm,63.0
561,PRADIF T,46,86,swissmedic,66.0
192,PRO-VENT,46,80,rxnorm,63.0
188,PRO-FAST,46,80,rxnorm,63.0
305,PRE MILK,46,80,rxnorm,63.0
177,PROMACET,46,75,rxnorm,60.5
279,PREVACID,46,75,rxnorm,60.5
558,PREMAVID,46,75,swissmedic,60.5
161,PRIODERM,46,75,"rxnorm, swissmedic",60.5
160,PRINZIDE,46,75,rxnorm,60.5
164,PROHIBIT,46,86,rxnorm,66.0
419,PROTEASE,46,86,rxnorm,66.0
254,PROTOPAM,46,75,rxnorm,60.5
105,PERODERM,46,75,rxnorm,60.5
88,PRALUENT,46,75,rxnorm,60.5
266,PREPIDIL,46,75,rxnorm,60.5
60,BRETHINE,46,86,rxnorm,66.0
532,PROCUTOL,46,75,swissmedic,60.5
458,PYRUVATE,46,86,rxnorm,66.0
336,PREFERID,46,75,rxnorm,60.5
62,BRONITIN,46,75,rxnorm,60.5
81,PAD KOTE,46,80,rxnorm,63.0
541,SINUPRET,46,75,swissmedic,60.5
78,DEPROIST,46,75,rxnorm,60.5
73,HYPERTET,46,75,rxnorm,60.5
396,APRICOT FRUIT OIL,45,75,rxnorm,60.0
461,APRICOT JUICE,44,75,rxnorm,59.5
519,PRED FORTE 1%,44,100,swissmedic,72.0
310,PRED MILD,43,100,rxnorm,71.5
151,PERIGUARD,43,75,rxnorm,59.0
487,PURSENNID,43,75,swissmedic,59.0
382,SULPIRIDE,43,75,rxnorm,59.0
59,BRETHAIRE,43,86,rxnorm,64.5
473,PICARIDIN,43,75,rxnorm,59.0
580,DEPRIVITA,43,75,swissmedic,59.0
168,PROHIST-8,43,86,rxnorm,64.5
569,SPORTIUM UNO SPRAY,43,75,swissmedic,59.0
280,PREVALITE,43,75,rxnorm,59.0
79,PLARETASE,43,75,rxnorm,59.0
482,MOSAPRIDE,43,75,rxnorm,59.0
297,PRIMATENE,43,75,rxnorm,59.0
68,CLOBURATE,43,75,rxnorm,59.0
479,PROGABIDE,43,75,rxnorm,59.0
262,PREPADINE,43,75,rxnorm,59.0
42,BRITIAZIM,43,75,rxnorm,59.0
400,VALPROATE,43,75,rxnorm,59.0
374,LEPIRUDIN,43,75,rxnorm,59.0
291,PROTAMONE,43,75,rxnorm,59.0
548,HYPERIMED,43,75,swissmedic,59.0
315,RT CAPSIN,43,80,rxnorm,61.5
429,PIRIBEDIL,43,75,rxnorm,59.0
364,BIPERIDEN,43,75,rxnorm,59.0
428,PIRACETAM,43,75,rxnorm,59.0
425,PIROCTONE,43,75,rxnorm,59.0
126,PLURATUSS,43,75,rxnorm,59.0
91,OPERIDINE,43,75,rxnorm,59.0
100,PERIOSTAT,43,75,rxnorm,59.0
420,PERGOLIDE,43,75,rxnorm,59.0
317,BRETYLIUM,43,75,rxnorm,59.0
285,IOPROMIDE,43,75,rxnorm,59.0
354,HIPPURATE,43,86,rxnorm,64.5
454,CISAPRIDE,43,75,rxnorm,59.0
492,PARACODIN,43,75,swissmedic,59.0
257,PROTUSS D,43,86,rxnorm,64.5
99,PERIOGARD,43,75,rxnorm,59.0
304,PRE FOLIC,43,80,rxnorm,61.5
542,SINUPRET FORTE,42,75,swissmedic,58.5
83,PANRITIS FORTE,42,75,rxnorm,58.5
385,PERACETIC ACID,42,75,rxnorm,58.5
538,PROSTA-URGENIN,42,86,swissmedic,64.0
493,PRIMOLUT N,40,75,swissmedic,57.5
205,PROBETA LA,40,86,rxnorm,63.0
51,BIORE,40,80,rxnorm,60.0
217,PUR-IN MIX,40,80,rxnorm,60.0
234,PROCTO-MED,40,86,rxnorm,63.0
371,APRICOT EXTRACT,40,75,rxnorm,57.5
235,PROCTO-PAK,40,86,rxnorm,63.0
360,BENORILATE,40,75,rxnorm,57.5
323,PREDATE-50,40,86,rxnorm,63.0
526,PARO FLUOR,40,80,swissmedic,60.0
167,PROHIST LQ,40,86,rxnorm,63.0
165,PROHIST CD,40,86,rxnorm,63.0
28,BD PERSIST,40,80,rxnorm,60.0
388,LEUPROLIDE,40,75,rxnorm,57.5
387,TOPIRAMATE,40,75,rxnorm,57.5
386,DANAPAROID,40,75,rxnorm,57.5
84,PARA-TIME S. R.,40,80,rxnorm,60.0
436,PROPIONATE,40,75,rxnorm,57.5
166,PROHIST CF,40,86,rxnorm,63.0
531,PROSTIN E2 3 MG,40,75,swissmedic,57.5
434,MEPERIDINE,40,75,rxnorm,57.5
284,PEAR JUICE,40,80,rxnorm,60.0
433,LOPERAMIDE,40,75,rxnorm,57.5
373,THEOFIBRATE,38,75,rxnorm,56.5
264,PROTEUS VULGARIS,38,86,rxnorm,62.0
140,PORE RESCUE,38,80,rxnorm,59.0
209,PRONTO PLUS,38,86,rxnorm,62.0
198,PURE RELIEF,38,80,rxnorm,59.0
394,PEAR PREPARATION,38,80,rxnorm,59.0
286,PREZATIDE COPPER,38,75,rxnorm,56.5
416,PIRIDOCAINE,38,75,rxnorm,56.5
421,PERTUSSIS VACCINE,36,75,rxnorm,55.5
477,PIROCTONE OLAMINE,36,75,rxnorm,55.5
543,LOPERAMID STREULI,36,75,swissmedic,55.5
225,PROCORT 1.85/1.15,36,75,rxnorm,55.5
250,RADTUE,36,80,rxnorm,58.0
311,PRED-G,36,100,rxnorm,68.0
145,PERDIEM OVERNIGHT,36,86,rxnorm,61.0
556,CEPROTIN 500 I.E.,36,75,swissmedic,55.5
324,PREDEF,36,86,rxnorm,61.0
231,PROSED,36,86,rxnorm,61.0
232,SUPRED,36,86,rxnorm,61.0
377,PROTEUS MIRABILIS,36,86,rxnorm,61.0
170,PRITOX,36,75,rxnorm,55.5
178,PRO 12,36,80,rxnorm,58.0
277,APRICOT KERNEL OIL,35,75,rxnorm,55.0
321,PREDAJECT-50,35,75,rxnorm,55.0
312,PRED-JECT-50,35,100,rxnorm,67.5
346,PRONTO SPRAY,35,86,rxnorm,60.5
274,BERGAMOT OIL,35,75,rxnorm,55.0
632,BORTE-SANDOZ,35,100,swissmedic,67.5
148,PERFECT COAT,35,75,rxnorm,55.0
599,BINOCRIT 6000 IE/0,35,75,swissmedic,55.0
489,PROTAMIN IPEX 1000,35,75,swissmedic,55.0
490,PROTAMIN IPEX 5000,35,75,swissmedic,55.0
551,PARIET 10 MG,35,100,swissmedic,67.5
552,PARIET 20 MG,35,100,swissmedic,67.5
557,CEPROTIN 1000 I.E.,35,75,swissmedic,55.0
594,BINOCRIT 1000 IE/0,35,75,swissmedic,55.0
596,BINOCRIT 3000 IE/0,35,75,swissmedic,55.0
182,PRO PET ANTISEPTIC,35,80,rxnorm,57.5
598,BINOCRIT 5000 IE/0,35,75,swissmedic,55.0
597,BINOCRIT 4000 IE/0,35,75,swissmedic,55.0
191,PRO-TEC GOLD,35,80,rxnorm,57.5
193,PRO-WORMER 2,35,80,rxnorm,57.5
601,BINOCRIT 8000 IE/0,35,75,swissmedic,55.0
376,PROTEUS INCONSTANS,35,86,rxnorm,60.5
602,BINOCRIT 9000 IE/0,35,75,swissmedic,55.0
600,BINOCRIT 7000 IE/0,35,75,swissmedic,55.0
611,PLEGRIDY PEN,35,75,swissmedic,55.0
308,PRE SED,33,80,rxnorm,56.5
61,BRONDIL,33,75,rxnorm,54.0
93,ESBRIET,33,75,rxnorm,54.0
87,PRADAXA,33,75,rxnorm,54.0
219,PUR-OXY,33,80,rxnorm,56.5
261,PRENATAL RX 1,33,75,rxnorm,54.0
32,BETA-PROGRANE,33,80,rxnorm,56.5
486,PROQUAD,33,86,"swissmedic, rxnorm",59.5
616,PRALUENT 75MG,33,75,swissmedic,54.0
111,PET PECTILLIN,33,80,rxnorm,56.5
11,BAYER ASPIRIN,33,80,rxnorm,56.5
437,IODOHIPPURATE,33,75,rxnorm,54.0
335,PREDONE,33,86,rxnorm,59.5
139,PEDIA-LAX PROBIOTIC,33,80,rxnorm,56.5
118,PARDRYL,33,75,rxnorm,54.0
157,KBROVET,33,75,rxnorm,54.0
203,PYRIDIUM PLUS,33,86,rxnorm,59.5
187,PRO VENT PLUS,33,80,rxnorm,56.5
127,ORAPRED,33,75,rxnorm,54.0
119,PAREMYD,33,86,rxnorm,59.5
207,PRONDOL,33,75,rxnorm,54.0
186,PRO PET SKIN RELIEF,33,80,rxnorm,56.5
347,PROANTHO PLUS,33,86,rxnorm,59.5
116,OBREDON,33,75,rxnorm,54.0
112,PET-EMA,33,80,rxnorm,56.5
113,PETTRUST PLUS,33,75,rxnorm,54.0
288,RED YEAST RICE,32,80,rxnorm,56.0
185,PRO PET DENTAL WIPES,32,80,rxnorm,56.0
190,PRO-SYMBIOFLOR,32,80,"rxnorm, swissmedic",56.0
180,PRO DINE 5000C,32,80,rxnorm,56.0
172,PROVITA COMBAT,32,86,rxnorm,59.0
146,PERFECT CHOICE,32,75,rxnorm,53.5
408,BORDETELLA PERTUSSIS,32,75,rxnorm,53.5
218,PUR-IN NEUTRAL,32,80,rxnorm,56.0
313,PRED-PHOSPHATE,32,100,rxnorm,66.0
628,PRALUENT 75 MG,32,75,swissmedic,53.5
609,PERJETA 420 MG,32,100,swissmedic,66.0
520,PRIADEL RETARD,32,86,swissmedic,59.0
617,PRALUENT 150MG,32,75,swissmedic,53.5
244,PROTEX BALANCE,32,75,rxnorm,53.5
298,PRIMATENE DUAL ACTION,31,75,rxnorm,53.0
343,TIAPRIDE,31,86,rxnorm,58.5
380,ZINBRYTA,31,75,rxnorm,53.0
595,BINOCRIT 2000 IE/1 ML,31,75,swissmedic,53.0
445,PRIVET POLLEN EXTRACT,31,86,rxnorm,58.5
528,LOCAPRED,31,75,swissmedic,53.0
524,PARLODEL,31,75,"swissmedic, rxnorm",53.0
521,BEGROCIT,31,75,swissmedic,53.0
423,EYEBRIGHT PREPARATION,31,75,rxnorm,53.0
334,PREDFOAM,31,75,rxnorm,53.0
478,PRIDINOL,31,75,rxnorm,53.0
460,BUTYRATE,31,86,rxnorm,58.5
359,BARBITAL,31,75,rxnorm,53.0
316,RABAVERT,31,75,rxnorm,53.0
220,PUR-WASH,31,80,rxnorm,55.5
155,PRASCEND,31,75,rxnorm,53.0
39,BRILINTA,31,75,rxnorm,53.0
77,FYBRANTA,31,75,rxnorm,53.0
85,PARAGARD,31,75,rxnorm,53.0
251,SOPRODAL,31,75,rxnorm,53.0
227,SPRAVATO,31,75,rxnorm,53.0
92,OMNIPRED,31,75,rxnorm,53.0
221,SUPERFED,31,75,rxnorm,53.0
214,PROPATUSS EXPECTORANT,31,75,rxnorm,53.0
154,VERIPRED,31,75,rxnorm,53.0
75,GOPRELTO,31,75,rxnorm,53.0
153,TABRECTA,31,75,rxnorm,53.0
20,BERINERT,31,75,rxnorm,53.0
108,P.T.E.-5,31,80,rxnorm,55.5
115,PARADYNE,31,86,rxnorm,58.5
143,PERCUTOL,31,75,rxnorm,53.0
36,BREVITAL,31,75,rxnorm,53.0
133,PEDI-PRO,31,80,rxnorm,55.5
7,BARIDIUM,31,86,rxnorm,58.5
129,PERCODAN,31,75,rxnorm,53.0
50,BROMSITE,31,75,rxnorm,53.0
3,APRODINE WITH CODEINE,31,75,rxnorm,53.0
72,HYPERSED,31,75,rxnorm,53.0
43,BRIVIACT,31,75,rxnorm,53.0
63,BRONKAID,31,75,rxnorm,53.0
53,BRAFTOVI,31,75,rxnorm,53.0
70,CETAPRED,31,75,rxnorm,53.0
568,PREZISTA 800 MG,30,75,swissmedic,52.5
412,RED CLOVER PREPARATION,30,80,rxnorm,55.0
629,PRALUENT 150 MG,30,75,swissmedic,52.5
603,BINOCRIT 10000 IE/1 ML,30,75,swissmedic,52.5
340,RED LION RELIEF,30,80,rxnorm,55.0
567,PREZISTA 600 MG,30,75,swissmedic,52.5
299,PRIMATENE MIST INHALER,30,75,rxnorm,52.5
110,PERTUSSIN CS CHILDRENS,30,75,rxnorm,52.5
440,RED OAK POLLEN EXTRACT,30,80,rxnorm,55.0
522,PROCTO-GLYVENOL,30,86,swissmedic,58.0
328,BUR OAK POLLEN EXTRACT,30,80,rxnorm,55.0
417,RED PAPER WASP VENOM PROTEIN,30,80,rxnorm,55.0
439,DIPERODON,29,75,rxnorm,52.0
577,VALPROAT CHRONO DESITIN 500 MG,29,75,swissmedic,52.0
525,TIAPRIDAL,29,75,swissmedic,52.0
435,PRIMIDONE,29,75,rxnorm,52.0
560,PRIALT 100 UG/ML,29,86,swissmedic,57.5
66,BRULIDINE,29,75,rxnorm,52.0
536,BERINERT ,29,75,swissmedic,52.0
21,BERKOZIDE,29,75,rxnorm,52.0
97,PERIO MED,29,80,rxnorm,54.5
102,PEDIAPRED,29,75,rxnorm,52.0
438,BRIVUDINE,29,75,rxnorm,52.0
576,VALPROAT CHRONO DESITIN 300 MG,29,75,swissmedic,52.0
156,MILBEHART,29,75,rxnorm,52.0
447,PORTULACA PILOSA WHOLE EXTRACT,29,75,rxnorm,52.0
498,PROCTO-SYNALAR N,29,86,swissmedic,57.5
459,GLYBURIDE,29,75,rxnorm,52.0
240,PROSED DS,29,86,rxnorm,57.5
333,PREDENEMA,29,75,rxnorm,52.0
52,BOOTY GOO,29,80,rxnorm,54.5
267,PREPODYNE,29,75,rxnorm,52.0
265,PYRROLIDONE CARBOXYLATE,29,75,rxnorm,52.0
612,SINUPRET EXTRACT,29,75,swissmedic,52.0
327,RED PINE POLLEN EXTRACT,29,80,rxnorm,54.5
135,PEDIA-LAX,29,80,rxnorm,54.5
330,RAT SKIN EXTRACT,29,80,rxnorm,54.5
34,BRETYLATE,29,75,rxnorm,52.0
41,BRITAJECT,29,75,rxnorm,52.0
86,PARADIONE,29,86,rxnorm,57.5
