544,SPORTIUM,77,75,swissmedic,76.0
40,BRISDELLE,29,75,rxnorm,52.0
74,GONABREED,29,75,rxnorm,52.0
29,BAFIERTAM,29,75,rxnorm,52.0
117,MILLIPRED,29,75,rxnorm,52.0
12,BAYER ASPIRIN PM,29,80,rxnorm,54.5
189,PRO-PEN-G,29,80,rxnorm,54.5
349,PROTAMINE SULFATE (USP),29,75,rxnorm,52.0
432,RED ALDER POLLEN EXTRACT,28,80,rxnorm,54.0
378,BROOMWEED POLLEN EXTRACT,28,75,rxnorm,51.5
444,RED CEDAR POLLEN EXTRACT,28,80,rxnorm,54.0
342,POLYURETHANE-34 (40 MPA),28,75,rxnorm,51.5
353,RED MAPLE POLLEN EXTRACT,28,80,rxnorm,54.0
260,PREZATIDE COPPER ACETATE,28,75,rxnorm,51.5
199,PURINETHOL,27,75,rxnorm,51.0
24,BET-R-PREP,27,80,rxnorm,53.5
402,PYRETHRUM EXTRACT,27,75,rxnorm,51.0
246,PROTEX DEEP CLEAN,27,75,rxnorm,51.0
249,RID-A-PAIN,27,80,rxnorm,53.5
9,BARRI-CARE,27,80,rxnorm,53.5
427,RED KING CRAB PREPARATION,27,80,rxnorm,53.5
496,PRODAFEM 2,27,75,swissmedic,51.0
618,RED BACK SPIDER ANTIVENOM,27,80,swissmedic,53.5
537,LOPERAMID-MEPHA 2,27,75,swissmedic,51.0
329,PARA GRASS POLLEN EXTRACT,27,80,rxnorm,53.5
125,PATTY CAKE,27,80,rxnorm,53.5
134,PEDI-QUICK,27,80,rxnorm,53.5
578,EPROTAN-MEPHA 600,27,75,swissmedic,51.0
453,PYRITHIONE,27,86,rxnorm,56.5
584,TOPIRAMAT SPIRIG HC 50 MG,27,75,swissmedic,51.0
363,BETA-ESCIN,27,80,rxnorm,53.5
183,PRO PET DE WORMER,27,80,rxnorm,53.5
583,TOPIRAMAT SPIRIG HC 25 MG,27,75,swissmedic,51.0
98,PERIO PLUS,27,80,rxnorm,53.5
319,BUTAMIRATE,27,75,rxnorm,51.0
586,TOPIRAMAT SPIRIG HC 200 MG,26,75,swissmedic,50.5
452,PORTULACA GRANDIFLORA SEED EXTRACT,26,75,rxnorm,50.5
579,EPROTAN-MEPHA PLUS,26,75,swissmedic,50.5
271,RED PEPPER EXTRACT,26,80,rxnorm,53.0
585,TOPIRAMAT SPIRIG HC 100 MG,26,75,swissmedic,50.5
106,PERT PLUS DANDRUFF,26,100,rxnorm,63.0
615,PREZISTA 100 MG/ML,26,75,swissmedic,50.5
545,SUPRADYN VITAL 50+,26,75,swissmedic,50.5
471,BUTEA SUPERBA ROOT EXTRACT,26,80,rxnorm,53.0
383,APRICOT ALLERGENIC EXTRACT,26,75,rxnorm,50.5
469,BARTONELLA VINSONII,25,75,rxnorm,50.0
442,POVERTY WEED POLLEN EXTRACT,25,86,rxnorm,55.5
451,PORTULACA GRANDIFLORA WHOLE EXTRACT,25,75,rxnorm,50.0
534,PRETUVAL GRIPPE & ERKÄLTUNG,25,75,swissmedic,50.0
468,BARTONELLA QUINTANA,25,75,rxnorm,50.0
481,BROMIDE ION,25,86,rxnorm,55.5
491,PURI-NETHOL,25,80,swissmedic,52.5
56,BREATHE FREE SALINE,25,100,rxnorm,62.5
55,BREATH-AWAY,25,100,rxnorm,62.5
450,RED MULBERRY POLLEN EXTRACT,25,80,rxnorm,52.5
422,PRATIA PURPURASCENS EXTRACT,25,100,rxnorm,62.5
292,PRI-ANDRIOL,25,80,rxnorm,52.5
348,PYRACANTHA FORTUNEANA FRUIT EXTRACT,25,75,rxnorm,50.0
355,BETA-PINENE,25,80,rxnorm,52.5
211,PRONTO PLUS PINWORM,25,86,rxnorm,55.5
149,PERI-COLACE,25,80,rxnorm,52.5
22,BERRI-FREEZ,25,80,rxnorm,52.5
282,PARA-CRESOL,25,80,rxnorm,52.5
390,PARATHYROID HORMONE,25,75,rxnorm,50.0
411,RUTA GRAVEOLENS PREPARATION,25,80,rxnorm,52.5
287,BIRD PEPPER EXTRACT,25,100,rxnorm,62.5
418,PARALDEHYDE,25,75,rxnorm,50.0
361,BURDOCK ROOT EXTRACT,24,86,rxnorm,55.0
322,PREDALONE 50,24,75,rxnorm,49.5
530,DEBRIDAT 100,24,75,swissmedic,49.5
446,BETA-ENDORPHIN HUMAN,24,80,rxnorm,52.0
331,PYRETHRUM ALLERGENIC EXTRACT,24,75,rxnorm,49.5
212,PRONTO SHAMPOO & CREAM RINSE,24,86,rxnorm,55.0
533,PRETUVAL GRIPPE & ERKÄLTUNG C,24,75,swissmedic,49.5
273,DIPYRITHIONE,24,75,rxnorm,49.5
269,BETA-ALANINE,24,80,rxnorm,52.0
356,PRATIA PURPURASCENS EXCTRACT,24,100,rxnorm,62.0
46,BROMANATE AF,24,75,rxnorm,49.5
47,BROMANATE DC,24,75,rxnorm,49.5
64,BRONKAID MAX,24,75,rxnorm,49.5
144,PERDIEM FIBER CAPLET,24,86,rxnorm,55.0
431,BERMUDA GRASS POLLEN EXTRACT,24,86,rxnorm,55.0
306,PRE MILK IOD,24,80,rxnorm,52.0
18,BAYER SELECT,24,80,rxnorm,52.0
470,BARTONELLA WASHOENSIS,23,75,rxnorm,49.0
539,VALPROATE CHRONO SANOFI 300 MG,23,75,swissmedic,49.0
283,BETA-ELEOSTEARIC ACID,23,80,rxnorm,51.5
130,PERCODAN REFORMULATED MAY 2009,23,75,rxnorm,49.0
535,PARO AMIN FLUOR GELÉE,23,80,swissmedic,51.5
441,LOMBARDY POPLAR POLLEN EXTRACT,23,75,rxnorm,49.0
370,PARIETARIA OFFICINALIS EXTRACT,23,86,rxnorm,54.5
540,VALPROATE CHRONO SANOFI 500 MG,23,75,swissmedic,49.0
475,BUTEA MONOSPERMA FLOWER EXTRACT,22,80,rxnorm,51.0
403,BROADLEAF CATTAIL POLLEN EXTRACT,22,75,rxnorm,48.5
562,VALPROAT SANDOZ 300 MG,22,75,swissmedic,48.5
281,APRICOT KERNAL OIL PEG-6 ESTERS,22,75,rxnorm,48.5
65,BRONKAID MIST,22,75,rxnorm,48.5
399,PLEUROTUS ERYNGII WHOLE EXTRACT,22,75,rxnorm,48.5
407,PORTULACA ORERACEA SEED EXTRACT,22,75,rxnorm,48.5
58,BREO,22,80,rxnorm,51.0
365,IMPERATA CYLINDRICA ROOT EXTRACT,22,75,rxnorm,48.5
409,PARTHENIUM HYSTEROPHORUS EXTRACT,22,75,rxnorm,48.5
630,ESBRIET 534MG,22,75,swissmedic,48.5
631,ESBRIET 801MG,22,75,swissmedic,48.5
300,PRIMATENE REFORMULATED JAN 2019,22,75,rxnorm,48.5
494,PRODAFEM 5 MG,22,75,swissmedic,48.5
563,VALPROAT SANDOZ 500 MG,22,75,swissmedic,48.5
397,PORTULACA OLERACEA LEAF EXTRACT,22,75,rxnorm,48.5
456,RED IMPORTED FIRE ANT ALLERGENIC EXTRACT,22,80,rxnorm,51.0
179,PRO 12 MOUSSE,22,80,rxnorm,51.0
351,PURIFIED PROTEIN DERIVATIVE OF TUBERCULIN,22,86,rxnorm,54.0
366,BRILLANT BLUE,22,75,rxnorm,48.5
268,BITTERNUT HICKORY POLLEN EXTRACT,22,75,rxnorm,48.5
184,PRO PET DENTAL CLEANSING LIQUID,22,80,rxnorm,51.0
345,PTERIDIUM AQUILINUM ROOT EXTRACT,22,75,rxnorm,48.5
466,BARTONELLA ELIZABETHAE,22,75,rxnorm,48.5
259,PORTULACA OLERACEA WHOLE EXTRACT,22,75,rxnorm,48.5
619,ESBRIET 267MG,22,75,swissmedic,48.5
369,BETA CAROTENE,22,80,rxnorm,51.0
606,PRADAXA 75 MG,22,75,swissmedic,48.5
621,BRIVIACT 10 MG,21,75,swissmedic,48.0
607,PRADAXA 110 MG,21,75,swissmedic,48.0
555,LOPERAMID HELVEPHARM 2MG,21,75,swissmedic,48.0
627,LOPERAMID SPIRIG HC 2 MG,21,75,swissmedic,48.0
608,PRADAXA 150 MG,21,75,swissmedic,48.0
8,BARR - TAMOXIFEN CITRATE,21,80,rxnorm,50.5
624,BRIVIACT 75 MG,21,75,swissmedic,48.0
623,BRIVIACT 50 MG,21,75,swissmedic,48.0
622,BRIVIACT 25 MG,21,75,swissmedic,48.0
16,BAYER MIGRAINE,21,80,rxnorm,50.5
465,BARTONELLA CLARRIDGEIAE,21,75,rxnorm,48.0
344,PTERIDIUM AQUILINUM WHOLE EXTRACT,21,75,rxnorm,48.0
367,BETA-SITOSTERYL SULFATE,21,80,rxnorm,50.5
443,BURWEED MARSHELDER POLLEN EXTRACT,21,86,rxnorm,53.5
463,BERGAMOT ORANGE EXTRACT,21,75,rxnorm,48.0
464,BARTONELLA BACILLIFORMIS,21,75,rxnorm,48.0
326,PEAR ALLERGENIC EXTRACT,21,80,rxnorm,50.5
150,PERI-COLACE REFORMULATED FEB 2008,21,80,rxnorm,50.5
357,BROADLEAF PLANTAIN POLLEN EXTRACT,21,75,rxnorm,48.0
495,PRODAFEM 10 MG,21,75,swissmedic,48.0
559,SUPRADYN ENERGY,20,75,swissmedic,47.5
216,PUR-IN ISOPHANE,20,80,rxnorm,50.0
147,PERFECT CHOICE ONE MINUTE,20,75,rxnorm,47.5
401,PARAKEET FEATHER ALLERGENIC EXTRACT,20,86,rxnorm,53.0
389,BETA SITOSTEROL,20,80,rxnorm,50.0
57,BREATHE THE SEA,20,100,rxnorm,60.0
253,PROTIUM BRAND OF PANTOPRAZOLE SODIUM,20,86,rxnorm,53.0
338,BOTRYTIS CINEREA ALLERGENIC EXTRACT,20,75,rxnorm,47.5
318,BRILLIANT GREEN,20,75,rxnorm,47.5
275,BETA TOCOPHEROL,20,80,rxnorm,50.0
625,BRIVIACT 100 MG,20,75,swissmedic,47.5
398,PARIETARIA OFFICINALIS LEAF EXTRACT,20,86,rxnorm,53.0
588,TOPIRAMAT-MEPHA TEVA 25 MG,19,75,swissmedic,47.0
462,BRILLIANT BLUE G,19,75,rxnorm,47.0
474,PYRROLIDONE CARBOXYLIC ACID ETHYL COCOYL ARGINATE,19,75,rxnorm,47.0
591,TOPIRAMAT-MEPHA TEVA 200 MG,19,75,swissmedic,47.0
589,TOPIRAMAT-MEPHA TEVA 50 MG,19,75,swissmedic,47.0
590,TOPIRAMAT-MEPHA TEVA 100 MG,19,75,swissmedic,47.0
137,PEDIA-LAX LIQUID,19,80,rxnorm,49.5
592,TOPIRAMAT-MEPHA TEVA 300 MG,19,75,swissmedic,47.0
13,BAYER ASPIRIN PM REFORMULATED NOV 2011,19,80,rxnorm,49.5
341,RED MULBERRY WHOLE EXTRACT,19,80,rxnorm,49.5
605,LOPERAMID SANDOZ,19,75,swissmedic,47.0
258,BROAD LEAVED PAPERBARK POLLEN EXTRACT,19,100,rxnorm,59.5
325,.BETA.-CARYOPHYLLENE OXIDE,19,80,rxnorm,49.5
270,BETA-THUJAPLICIN,19,80,rxnorm,49.5
307,PRE MILK IOD 1.0,19,80,rxnorm,49.5
593,TOPIRAMAT-MEPHA TEVA 400 MG,19,75,swissmedic,47.0
138,PEDIA-LAX LIQUID GLYCERIN SUPPOSITORIES,18,80,rxnorm,49.0
497,BITE-X,18,80,swissmedic,49.0
210,PRONTO PLUS LICE EGG REMOVER,18,86,rxnorm,52.0
358,RUTA GRAVEOLENS WHOLE EXTRACT,18,80,rxnorm,49.0
626,BRIVIACT 10 MG/ML,18,75,swissmedic,46.5
30,BAYER SELECT NIGHT TIME PAIN,18,80,rxnorm,49.0
0,ABRIDGE COLD SORE,18,75,rxnorm,46.5
67,BYETTA,18,80,rxnorm,49.0
620,BRIVIACT 50 MG/5 ML,17,75,swissmedic,46.0
152,VIIBRYD,17,86,rxnorm,51.5
467,BARTONELLA HENSELAE,17,75,rxnorm,46.0
375,RED SNAPPER ALLERGENIC EXTRACT,17,80,rxnorm,48.5
5,BARATOL,17,86,rxnorm,51.5
27,BETA-HC,17,80,rxnorm,48.5
38,BRIDION,17,86,rxnorm,51.5
48,BROMDAY,17,86,rxnorm,51.5
276,RED CURRANT ALLERGENIC EXTRACT,17,80,rxnorm,48.5
136,PEDIA-LAX CHEWABLE,17,80,rxnorm,48.5
372,BRILLIANT BLUE FCF,17,75,rxnorm,46.0
426,RUTA GRAVEOLENS FLOWERING TOP OIL,16,80,rxnorm,48.0
263,PYRETHRUM CINERARIIFOLIUM ALLERGENIC EXTRACT,16,75,rxnorm,45.5
35,BRETYLOL,15,75,rxnorm,45.0
604,SPIRITUS MELISSAE COMP,15,75,swissmedic,45.0
54,BRAVECTO,15,75,rxnorm,45.0
368,"BETA-CITRONELLOL, (R)-",15,80,rxnorm,47.5
518,PERITONEAL-DIALYSE-LÖSUNG XX BICHSEL,15,75,swissmedic,45.0
15,BAYER HEADACHE RELIEF,15,80,rxnorm,47.5
513,PERITONEAL-DIALYSE-LÖSUNG XV BICHSEL,15,75,swissmedic,45.0
19,BAYER SELECT BACKACHE PAIN FORMULA,15,80,rxnorm,47.5
10,BAYRHO-D,15,80,rxnorm,47.5
414,BETA-D-GALACTOPYRANOSE,15,80,rxnorm,47.5
509,PERITONEAL-DIALYSE-LÖSUNG XI BICHSEL,15,75,swissmedic,45.0
339,RED CROSS CANKER SORE,15,80,rxnorm,47.5
508,PERITONEAL-DIALYSE-LÖSUNG X BICHSEL,15,75,swissmedic,45.0
332,RED BELL PEPPER ALLERGENIC EXTRACT,15,80,rxnorm,47.5
504,PERITONEAL-DIALYSE-LÖSUNG VI BICHSEL,15,75,swissmedic,45.0
503,PERITONEAL-DIALYSE-LÖSUNG V BICHSEL,15,75,swissmedic,45.0
502,PERITONEAL-DIALYSE-LÖSUNG IV BICHSEL,15,75,swissmedic,45.0
500,PERITONEAL-DIALYSE-LÖSUNG II BICHSEL,15,75,swissmedic,45.0
499,PERITONEAL-DIALYSE-LÖSUNG I BICHSEL,15,75,swissmedic,45.0
301,BROUSSONETIA KAZINOKI WHOLE EXTRACT,15,75,rxnorm,45.0
507,PERITONEAL-DIALYSE-LÖSUNG IX BICHSEL,15,75,swissmedic,45.0
587,BRAMITOB,15,75,swissmedic,45.0
25,BETA MED,15,80,rxnorm,47.5
33,BETA-VAL,15,80,rxnorm,47.5
457,BROUSSONETIA KAZINOKI ROOT EXTRACT,15,75,rxnorm,45.0
572,TOPIRAMAT SANDOZ 25 MG,15,75,swissmedic,45.0
573,TOPIRAMAT SANDOZ 50 MG,15,75,swissmedic,45.0
455,RHO(D) IMMUNE GLOBULIN,15,80,rxnorm,47.5
449,BETA VULGARIS EXTRACT,15,80,rxnorm,47.5
506,PERITONEAL-DIALYSE-LÖSUNG VIII BICHSEL,14,75,swissmedic,44.5
514,PERITONEAL-DIALYSE-LÖSUNG XVI BICHSEL,14,75,swissmedic,44.5
505,PERITONEAL-DIALYSE-LÖSUNG VII BICHSEL,14,75,swissmedic,44.5
384,RED DELICIOUS APPLE ALLERGENIC EXTRACT,14,80,rxnorm,47.0
510,PERITONEAL-DIALYSE-LÖSUNG XII BICHSEL,14,75,swissmedic,44.5
511,PERITONEAL-DIALYSE-LÖSUNG XIII BICHSEL,14,75,swissmedic,44.5
44,BROCADOPA,14,75,rxnorm,44.5
512,PERITONEAL-DIALYSE-LÖSUNG XIV BICHSEL,14,75,swissmedic,44.5
14,BAYER BACK AND BODY PAIN,14,80,rxnorm,47.0
4,BARACLUDE,14,75,rxnorm,44.5
379,RUTA GRAVEOLENS FLOWERING TOP EXTRACT,14,80,rxnorm,47.0
516,PERITONEAL-DIALYSE-LÖSUNG XVIII BICHSEL,14,75,swissmedic,44.5
517,PERITONEAL-DIALYSE-LÖSUNG XIX BICHSEL,14,75,swissmedic,44.5
575,TOPIRAMAT SANDOZ 200 MG,14,75,swissmedic,44.5
501,PERITONEAL-DIALYSE-LÖSUNG III BICHSEL,14,75,swissmedic,44.5
574,TOPIRAMAT SANDOZ 100 MG,14,75,swissmedic,44.5
515,PERITONEAL-DIALYSE-LÖSUNG XVII BICHSEL,14,75,swissmedic,44.5
480,BERMUDA GRASS SMUT ALLERGENIC EXTRACT,14,86,rxnorm,50.0
302,BROUSSONETIA PAPYRIFERA WHOLE EXTRACT,14,75,rxnorm,44.5
553,BERODUAL N,13,86,swissmedic,49.5
614,RÜEDI XYLO NASENSPRAY 0.1%,13,80,swissmedic,46.5
49,BROMFED DM,13,75,rxnorm,44.0
6,BARBIDONNA,13,75,rxnorm,44.0
17,BAYER MUSCLE AND JOINT CREAM,12,80,rxnorm,46.0
613,RÜEDI XYLO NASENSPRAY 0.05%,12,80,swissmedic,46.0
546,BERIATE 500 I.E. LYOPHILISAT,12,100,swissmedic,56.0
26,BETA-CARDONE,12,80,rxnorm,46.0
571,BYETTA 10 UG,12,80,swissmedic,46.0
570,BYETTA 5 UG,12,80,swissmedic,46.0
547,BERIATE 1000 I.E. LYOPHILISAT,12,100,swissmedic,56.0
31,BAYER WOMENS,12,80,rxnorm,46.0
424,.BETA.-IONONE,11,80,rxnorm,45.5
272,BETA-BISABOLOL,11,80,rxnorm,45.5
565,BARACLUDE 1 MG,11,75,swissmedic,43.0
45,BRODA ACNE SPA,11,100,rxnorm,55.5
483,BETA-D-RIBOSE,11,80,rxnorm,45.5
23,BERRI-FREEZ PLUS,10,80,rxnorm,45.0
564,BARACLUDE 0.5 MG,10,75,swissmedic,42.5
1,ABRIDGE MAXIMUM STRENGTH COLD SORE,10,75,rxnorm,42.5
393,RED KIDNEY BEAN ALLERGENIC EXTRACT,10,80,rxnorm,45.0
566,BARACLUDE 0.05 MG/ML,8,75,swissmedic,41.5
392,"CELLABURATE (MW 20000, 46 % BUTYRYL, 2 % ACETYL)",8,75,rxnorm,41.5
582,BRIDION 500 MG/5 ML,8,86,swissmedic,47.0
303,".BETA.-AMYLOID PROTEIN-(1-6)-PEPTIDYLGLYCYLGLYCYL-L-CYSTEINE-3-(2,5-DIOXO-2,5-DIHYDRO-1H-PYRROLE-1-Y",8,80,rxnorm,44.0
581,BRIDION 200 MG/2 ML,8,86,swissmedic,47.0
405,"CELLABURATE (MW 12000, 32 & BUTYRYL, 18 % ACETYL)",7,75,rxnorm,41.0
391,"BETA-CITRONELLOL, (S)-",7,80,rxnorm,43.5
290,"CELLABURATE (MW 65000, 17 % BUTYRYL, 30 % ACETYL)",7,75,rxnorm,41.0
413,"BETA-CITRONELLOL, (+-)-",7,80,rxnorm,43.5
