526,THEREVAC,80,86,rxnorm,83.0
463,THREDA,77,67,rxnorm,72.0
517,THERA-SAL,75,80,rxnorm,77.5
525,THERASTAT,75,75,rxnorm,75.0
464,THREOSTAT,75,75,rxnorm,75.0
521,THERATEARS,71,75,rxnorm,73.0
448,ULTRESA,71,75,rxnorm,73.0
509,TRESIBA,71,86,"rxnorm, fda",78.5
702,THIMEROSAL,71,75,rxnorm,73.0
513,THERA-D,71,80,rxnorm,75.5
836,SERESTA,71,57,swissmedic,64.0
1085,TERROSA,71,100,swissmedic,85.5
512,THERA TEARS,67,80,rxnorm,73.5
515,THERA-GESIC,67,80,rxnorm,73.5
518,THERACYS,67,86,rxnorm,76.5
26,TREST,67,86,fda,76.5
146,TETREX,62,75,"fda, rxnorm",68.5
956,ITIRES,62,86,swissmedic,74.0
529,THEROXIDE,62,75,rxnorm,68.5
237,ATREZA,62,86,rxnorm,74.0
661,THERACRAN,62,75,rxnorm,68.5
393,THYROSAFE,62,86,"rxnorm, fda",74.0
527,THEREVAC PLUS,60,86,rxnorm,73.0
528,THERMAZENE,59,75,"rxnorm, fda",67.0
485,TERSI FOAM,59,100,rxnorm,79.5
523,THERAMYCIN,59,75,rxnorm,67.0
479,TERONAC,57,86,rxnorm,71.5
511,TREXIMA,57,75,rxnorm,66.0
510,TREXALL,57,75,"rxnorm, fda",66.0
266,GASTRESE-LA,56,75,rxnorm,65.5
522,THERAFREEZE,56,75,rxnorm,65.5
406,TEARS AGAIN,56,100,rxnorm,78.0
160,TORA,55,80,fda,67.5
508,TRIOSTAT,53,75,"rxnorm, fda",64.0
348,PHOTREXA,53,75,"rxnorm, fda",64.0
414,TECARTUS,53,75,rxnorm,64.0
257,DERMASAV,53,75,rxnorm,64.0
454,KATERZIA,53,86,"rxnorm, fda",69.5
405,TEARISOL,53,86,rxnorm,69.5
424,TABRECTA,53,75,"rxnorm, fda",64.0
496,TRICOSAL,53,75,rxnorm,64.0
294,ISTURISA,53,75,"rxnorm, fda",64.0
298,DIURESAL,53,86,"rxnorm, swissmedic",69.5
125,TETRACYN,53,75,fda,64.0
514,THERA-FLUR-N,53,80,rxnorm,66.5
136,MYTREX A,53,75,fda,64.0
8,HETRAZAN,53,75,fda,64.0
149,ZORTRESS,53,75,"fda, rxnorm",64.0
826,TETRAVAC,53,75,swissmedic,64.0
227,DUTREBIS,53,75,fda,64.0
235,AVITEARS,53,75,rxnorm,64.0
238,BIOTHRAX,53,75,rxnorm,64.0
534,TERA GEL,53,80,rxnorm,66.5
239,CATAPRES,53,75,"rxnorm, fda",64.0
440,TUBERSOL,53,75,rxnorm,64.0
516,THERA-GESIC PLUS,52,80,rxnorm,66.0
214,TRAZIMERA,50,75,"fda, rxnorm",62.5
303,PITRESSIN,50,75,rxnorm,62.5
170,TRI-ESTARYLLA,50,80,fda,65.0
158,MITHRACIN,50,75,"fda, rxnorm",62.5
256,DERMASANA,50,75,rxnorm,62.5
83,TERAZOL 7,50,86,"fda, rxnorm",68.0
255,HYPOTEARS,50,75,rxnorm,62.5
134,TRIESENCE,50,75,"fda, rxnorm",62.5
489,TRIAZ,50,100,rxnorm,75.0
481,TERRA-VET,50,80,rxnorm,65.0
499,TRIHEXANE,50,75,rxnorm,62.5
492,TETRAVISC,50,75,rxnorm,62.5
530,TENORETIC,50,75,"rxnorm, swissmedic",62.5
491,TETRASINE,50,75,rxnorm,62.5
536,TERAZOL 3,50,86,"rxnorm, fda",68.0
550,TRI-NASAL,50,80,rxnorm,65.0
505,TRILISATE,50,75,rxnorm,62.5
637,TREHALOSE,50,86,rxnorm,68.0
712,TERAZOSIN,50,75,rxnorm,62.5
827,NEUTROSES,50,75,swissmedic,62.5
973,TRUE TEST,50,80,swissmedic,65.0
501,VETERIBAC,50,75,rxnorm,62.5
544,TRI-HEART PLUS,48,80,rxnorm,64.0
381,NATURE'S TEARS,48,86,rxnorm,67.0
292,DERMASARRA,47,75,rxnorm,61.0
556,TRI-STATIN,47,80,rxnorm,63.5
130,TERRAMYCIN,47,75,"fda, rxnorm",61.0
117,THYRO-TABS,47,80,"fda, rxnorm",63.5
828,CATARROSAN,47,75,swissmedic,61.0
770,TERIZIDONE,47,75,rxnorm,61.0
535,TERAZOISIN,47,75,rxnorm,61.0
538,TERAZOOSIN,47,75,rxnorm,61.0
234,ATARAX,46,75,"rxnorm, swissmedic, fda",60.5
124,TOBREX,46,75,"fda, swissmedic, rxnorm",60.5
455,MYTREX,46,75,rxnorm,60.5
456,TARA-8,46,80,rxnorm,63.0
439,TRYSUL,46,86,"rxnorm, fda",66.0
460,TARSUM,46,86,rxnorm,66.0
395,THYROX,46,86,rxnorm,66.0
701,VITRAX,46,75,rxnorm,60.5
226,TREZIX,46,75,"fda, rxnorm",60.5
604,TRAXAM,46,75,rxnorm,60.5
1039,TRESIBA PENFILL,45,86,swissmedic,65.5
725,TREHALULOSE,44,75,rxnorm,59.5
418,TRACE METAL,44,100,rxnorm,72.0
108,TAZORAC,43,86,"fda, rxnorm",64.5
545,TRI-HYDROSERPINE,43,80,rxnorm,61.5
152,BUTRANS,43,75,"fda, rxnorm",59.0
422,TUSS AX,43,80,rxnorm,61.5
156,ESTRACE,43,75,"fda, rxnorm",59.0
679,AMITRAZ,43,75,rxnorm,59.0
493,TETROXY,43,75,rxnorm,59.0
338,DENOREX,43,75,rxnorm,59.0
997,ITRACIM,43,75,swissmedic,59.0
461,METOROS,43,86,rxnorm,64.5
163,TARCEVA,43,86,"fda, rxnorm",64.5
430,TRUSOPT,43,75,"rxnorm, swissmedic, fda",59.0
935,TRIALIX,43,75,swissmedic,59.0
311,DURASAL,43,86,rxnorm,64.5
650,TRYPSIN,43,75,rxnorm,59.0
698,TURMERIC EXTRACT,43,75,rxnorm,59.0
190,TUDORZA PRESSAIR,43,86,fda,64.5
215,TRUXIMA,43,75,"fda, rxnorm",59.0
966,YTRACIS,43,75,swissmedic,59.0
402,TUDORZA,43,86,rxnorm,64.5
472,TRIVISC,43,86,rxnorm,64.5
297,DIUPRES,43,86,rxnorm,64.5
23,TRICLOS,43,75,fda,59.0
1009,ITRAZOL,43,75,swissmedic,59.0
829,HEDERIX,43,75,swissmedic,59.0
398,TROXYCA,43,75,rxnorm,59.0
178,TRI-LO-ESTARYLLA,43,80,fda,61.5
851,DER-MED,43,80,swissmedic,61.5
299,DIURESE,43,100,rxnorm,71.5
929,DEROXAT,43,75,swissmedic,59.0
56,TENORETIC 50,42,75,fda,58.5
10,PITRESSIN TANNATE,42,75,fda,58.5
339,DENOREX DRY SCALP,42,75,rxnorm,58.5
579,THERMUS THERMOPHILUS LYSATE,41,86,rxnorm,63.5
728,TRIBULUS,40,75,rxnorm,57.5
247,DALIRESP,40,75,"rxnorm, fda",57.5
457,TARACTAN,40,75,"rxnorm, fda",57.5
261,DERMAZOR,40,75,rxnorm,57.5
258,DERMASIL,40,75,rxnorm,57.5
449,TAGRISSO,40,86,"rxnorm, fda",63.0
470,TRIVARIS,40,75,"rxnorm, fda",57.5
42,DURANEST,40,75,"fda, rxnorm",57.5
233,ADCETRIS,40,75,"rxnorm, swissmedic, fda",57.5
221,TROGARZO,40,75,"fda, rxnorm",57.5
218,AZSTARYS,40,75,fda,57.5
217,TRIFERIC AVNU,40,75,fda,57.5
478,TRIACTIN,40,75,rxnorm,57.5
453,MITRAZOL,40,75,rxnorm,57.5
1016,TRACLEER,40,75,"swissmedic, rxnorm, fda",57.5
441,TUSSIREX,40,75,rxnorm,57.5
654,STRESS LIQUID,40,86,rxnorm,63.0
396,TAC,40,80,rxnorm,60.0
1011,ATORSAN 20 MG,40,75,swissmedic,57.5
592,TRASICOR,40,75,"rxnorm, fda",57.5
1012,ATORSAN 40 MG,40,75,swissmedic,57.5
594,TRASYLOL,40,75,"rxnorm, fda, swissmedic",57.5
606,THREE-LOBE SAGE EXTRACT,40,80,rxnorm,60.0
618,THERMUS THERMOPHILUS EXTRACT,40,86,rxnorm,63.0
349,EUTHYROX,40,75,"rxnorm, fda",57.5
346,DORALESE,40,86,rxnorm,63.0
413,TEARS RENEWED,40,100,rxnorm,70.0
1013,ATORSAN 80 MG,40,75,swissmedic,57.5
420,TRACRIUM,40,75,"rxnorm, fda, swissmedic",57.5
426,TIROSINT,40,75,"rxnorm, fda",57.5
319,NITRADOS,40,75,rxnorm,57.5
557,TRI-SUDO,40,80,rxnorm,60.0
689,TROSPIUM,40,75,rxnorm,57.5
312,DURATEST,40,75,rxnorm,57.5
480,TERRA-CORTRIL,40,80,"rxnorm, fda",60.0
433,TITRALAC,40,75,rxnorm,57.5
301,DOCEFREZ,40,75,"rxnorm, fda",57.5
437,LETAIRIS,40,86,"rxnorm, fda",63.0
293,DERMACIN,40,75,rxnorm,57.5
548,TRI-LUMA,40,80,"rxnorm, fda",60.0
1010,ATORSAN 10 MG,40,75,swissmedic,57.5
937,DERMASEL,40,75,swissmedic,57.5
963,TRETINAC 5 MG,40,75,swissmedic,57.5
498,TRIFERIC,40,75,"rxnorm, fda",57.5
938,TERZOLIN,40,75,swissmedic,57.5
55,TENORETIC 100,40,75,fda,57.5
155,TRI-LEGEST FE,40,80,fda,60.0
931,BETASERC,40,75,swissmedic,57.5
183,TRI-LEGEST 21,40,80,fda,60.0
926,TORA-DOL,40,80,swissmedic,60.0
135,MYTREX F,40,75,fda,57.5
483,TERRAMYCIN IM,40,75,rxnorm,57.5
211,TRIACIN-C,38,86,fda,62.0
2,THORAZINE,38,86,"fda, rxnorm",62.0
306,DURAGESIC,38,75,rxnorm,56.5
51,CATAPRES-TTS-3,38,75,fda,56.5
543,TRI-CHLOR,38,80,rxnorm,59.0
177,PORTRAZZA,38,75,"fda, rxnorm",56.5
961,TRETINAC 10 MG,38,75,swissmedic,56.5
337,NITRODISC,38,75,rxnorm,56.5
617,RICE BRAN,38,80,rxnorm,59.0
967,DROSSAFOL,38,75,swissmedic,56.5
390,TOTARETIC,38,75,rxnorm,56.5
589,MEDRYSONE,38,75,"rxnorm, fda",56.5
964,VISCOTEARS SDU,38,75,swissmedic,56.5
370,NATURES REMEDY,38,86,rxnorm,62.0
410,TEARS NATURALE,38,100,"rxnorm, swissmedic",69.0
649,TRIAZOLAM,38,75,"rxnorm, fda",56.5
630,TIPIRACIL,38,75,rxnorm,56.5
635,TISSUE RESPIRATORY FACTOR,38,80,rxnorm,59.0
962,TRETINAC 20 MG,38,75,swissmedic,56.5
500,TRIHEXY-2,38,86,rxnorm,62.0
342,DENOREX THERAPEUTIC,38,75,rxnorm,56.5
713,TORSEMIDE,38,75,"rxnorm, fda",56.5
519,THERASEAL HAND PROTECTION,38,86,rxnorm,62.0
260,DERMAZOLE,38,75,rxnorm,56.5
981,NEOTRACIN,38,75,swissmedic,56.5
477,TRIACIN C,38,86,rxnorm,62.0
849,TENORETIC MITE,38,75,swissmedic,56.5
783,TIRILAZAD,38,75,rxnorm,56.5
835,DROSINULA,38,75,swissmedic,56.5
466,TRIPOHIST,38,75,rxnorm,56.5
778,KETOROLAC,38,75,rxnorm,56.5
837,DORMEASAN,38,75,swissmedic,56.5
50,CATAPRES-TTS-2,38,75,fda,56.5
49,CATAPRES-TTS-1,38,75,fda,56.5
259,DERMAZENE,38,75,rxnorm,56.5
786,IODOPHORS,38,75,rxnorm,56.5
244,CARTERS LITTLE PILLS,37,75,rxnorm,56.0
1023,CANTHARIS COMP.,36,75,swissmedic,55.5
425,TACE,36,80,"rxnorm, fda",58.0
1036,LETROZOL SANDOZ,36,75,swissmedic,55.5
407,TEARS AGAIN EYE DROPS,36,100,rxnorm,68.0
593,TRASICOR RETARD,36,75,rxnorm,55.5
796,STEARIC ACID D7,36,86,rxnorm,61.0
1008,CETIRIZIN STADA,36,75,swissmedic,55.5
723,TRIDECYL TRIMELLITATE,36,75,rxnorm,55.5
898,DR. RECKEWEG R 51 THYREOSAN,35,80,swissmedic,57.5
558,TRI-VI-SOL,35,80,rxnorm,57.5
1086,TRAZIMERA 150 MG,35,75,swissmedic,55.0
732,ASTERIAS RUBENS PREPARATION,35,75,rxnorm,55.0
487,RES-Q-DENT,35,80,rxnorm,57.5
236,ATRAC-TAIN,35,86,rxnorm,60.5
263,HYDRASYN25,35,75,rxnorm,55.0
1087,TRAZIMERA 440 MG,35,75,swissmedic,55.0
228,TROXYCA ER,35,75,fda,55.0
834,TRAUMANASE FORTE,35,75,swissmedic,55.0
389,TORPHAJECT,35,75,rxnorm,55.0
588,TRIBULUS TERRESTRIS EXTRACT,35,75,rxnorm,55.0
541,TRI LEVLEN,35,80,rxnorm,57.5
286,DR. SMITH'S RASH-N-ALL,34,80,rxnorm,57.0
52,THYRO-BLOCK,33,80,fda,56.5
394,THYROSHIELD,33,75,"rxnorm, fda",54.0
674,STRIX,33,75,rxnorm,54.0
773,TRIDECYL STEARATE,33,75,rxnorm,54.0
495,RAYOS,33,80,"rxnorm, fda",56.5
412,TEARS NATURALE PM,33,100,rxnorm,66.5
467,TRIPOHIST D,33,75,rxnorm,54.0
638,NITRIC ACID,33,86,rxnorm,59.5
959,TRACLEER 62,33,75,swissmedic,54.0
524,THERAPEUTIC BRAND OF COAL TAR,33,75,rxnorm,54.0
595,TRAVASOL 10,33,75,rxnorm,54.0
619,CITRIC ACID,33,86,rxnorm,59.5
378,OTIRX,33,75,rxnorm,54.0
655,STRESS MAXIMUM STRENGTH,33,86,rxnorm,59.5
16,DIUPRES-500,33,86,fda,59.5
546,TRI-K,33,80,rxnorm,56.5
533,RASH RELIEF CLEAR,33,80,rxnorm,56.5
950,EUTHYROX 75,33,75,swissmedic,54.0
15,DIUPRES-250,33,86,fda,59.5
540,TRI BIOZENE,33,80,rxnorm,56.5
284,DR. SMITH'S DIAPER RASH,33,80,rxnorm,56.5
949,EUTHYROX 50,33,75,swissmedic,54.0
690,ROSE BENGAL,33,80,rxnorm,56.5
948,EUTHYROX 25,33,75,swissmedic,54.0
1033,TRIESENCE 40 MG/ML,32,75,swissmedic,53.5
598,TRAVASOL 3.5,32,75,rxnorm,53.5
612,STYRAX TONKINENSIS RESIN,32,75,rxnorm,53.5
952,EUTHYROX 125,32,75,swissmedic,53.5
408,TEARS AGAIN MC EYE DROPS,32,100,rxnorm,66.0
91,DURAGESIC-12,32,75,fda,53.5
92,DURAGESIC-37,32,75,fda,53.5
965,HEDERIX MONO,32,75,swissmedic,53.5
832,TRUXAL 15 MG,32,75,swissmedic,53.5
833,TRUXAL 50 MG,32,75,swissmedic,53.5
191,TRI-PREVIFEM,32,80,fda,56.0
40,THIORIDAZINE,32,75,"fda, rxnorm",53.5
706,CITRUS BERGAMIA LEAF OIL,32,86,rxnorm,59.0
222,TIROSINT-SOL,32,75,fda,53.5
45,TRIAMINIC-12,32,75,fda,53.5
684,TURMERIC OIL,32,75,rxnorm,53.5
417,TRAC TABS 2X,32,100,rxnorm,66.0
67,TRIPHASIL-28,32,75,fda,53.5
68,TRIPHASIL-21,32,75,fda,53.5
90,DURAGESIC-25,32,75,fda,53.5
325,DIARRHEA AND CRAMP,32,80,rxnorm,56.0
88,DURAGESIC-75,32,75,fda,53.5
951,EUTHYROX 100,32,75,swissmedic,53.5
573,ROSE PETAL EXTRACT,32,80,rxnorm,56.0
955,EUTHYROX 200,32,75,swissmedic,53.5
89,DURAGESIC-50,32,75,fda,53.5
253,DAIRY DIGEST,32,80,rxnorm,56.0
953,EUTHYROX 150,32,75,swissmedic,53.5
954,EUTHYROX 175,32,75,swissmedic,53.5
20,DROXIA,31,86,"fda, rxnorm",58.5
54,TURGEX,31,75,fda,53.0
382,MEDROX,31,75,rxnorm,53.0
720,TRIDECYL SALICYLATE,31,75,rxnorm,53.0
1032,LETROZOL HELVEPHARM,31,75,swissmedic,53.0
387,MATRIX,31,75,rxnorm,53.0
122,TRIMOX,31,75,"fda, rxnorm",53.0
578,TRIBULUS TERRESTRIS ROOT EXTRACT,31,75,rxnorm,53.0
397,LATRIX,31,75,rxnorm,53.0
726,TRIS-BHT MESITYLENE,31,100,rxnorm,65.5
310,DURANEST WITH EPINEPHRINE,31,75,rxnorm,53.0
112,TRITEC,31,86,"fda, rxnorm",58.5
682,LATHYRUS ODORATUS FLOWER EXTRACT,31,86,rxnorm,58.5
12,DIDREX,31,75,"fda, rxnorm",53.0
305,DEBROX,31,75,rxnorm,53.0
179,TRYMEX,31,75,fda,53.0
369,DRYSOL,31,86,rxnorm,58.5
923,VISCOTEARS TROPFGEL,31,75,swissmedic,53.0
295,DRYVAX,31,75,rxnorm,53.0
181,DAYSEE,31,80,fda,55.5
358,DARPAZ,31,86,rxnorm,58.5
285,DR. SMITH'S RASH AND SKIN,31,80,rxnorm,55.5
603,TRAVASOL 8.5 ELECTROLYTES,31,75,rxnorm,53.0
475,TARSUM REFORMULATED,31,86,rxnorm,58.5
141,SATRIC,31,86,fda,58.5
411,TEARS NATURALE FORTE,30,100,rxnorm,65.0
450,TITRALAC PLUS,30,75,rxnorm,52.5
409,TEARS AGAIN OINTMENT,30,100,rxnorm,65.0
570,RHUS TOXICODENDRON EXTRACT,30,80,rxnorm,55.0
59,TRACRIUM PRESERVATIVE FREE,30,75,fda,52.5
552,TRI-OTIC FOR CANINES,30,80,rxnorm,55.0
504,VETRIMEC PLUS,30,75,rxnorm,52.5
275,HYDROXY-COBAL,30,75,rxnorm,52.5
808,CITRUS LIMON WHOLE EXTRACT,30,86,rxnorm,58.0
982,TARCEVA 25 MG,30,86,swissmedic,58.0
17,THIORIDAZINE HYDROCHLORIDE,30,75,fda,52.5
692,TRIBULUS TERRESTRIS FRUIT EXTRACT,30,75,rxnorm,52.5
87,DURAGESIC-100,30,75,fda,52.5
167,TERRAMYCIN-POLYMYXIN,30,75,fda,52.5
782,CHONDRUS PREPARATION,30,75,rxnorm,52.5
645,RICE BRAN OIL,30,80,rxnorm,55.0
711,TARTARIC ACID,30,75,rxnorm,52.5
628,CANTHARIS VESICATORIA PREPARATION,30,75,rxnorm,52.5
596,TRAVASOL 2.75,30,75,rxnorm,52.5
1041,TRESIBA FLEXTOUCH 200 E/ML,30,86,swissmedic,58.0
375,PETTRUST PLUS,30,75,rxnorm,52.5
1040,TRESIBA FLEXTOUCH 100 E/ML,30,86,swissmedic,58.0
883,DR. RECKEWEG R 36 CHORESAN,30,80,swissmedic,55.0
225,SYNDROS,29,75,"fda, rxnorm",52.0
838,BETASERC  8 MG,29,75,swissmedic,52.0
520,ROTARIX,29,75,rxnorm,52.0
476,TRIACET,29,86,"rxnorm, fda",57.5
11,DRISDOL,29,75,"fda, rxnorm",52.0
240,BOUDREAUXS BUTT PASTE,29,75,rxnorm,52.0
797,CITRUS NOBILIS WHOLE EXTRACT,29,86,rxnorm,57.5
1069,TRUBERZI 75 MG,29,75,swissmedic,52.0
471,TRIVASE,29,86,rxnorm,57.5
794,TREHALOSE ISOSTEARATE ESTERS,29,86,rxnorm,57.5
785,GASTRIC MUCINS,29,75,rxnorm,52.0
251,DORIBAX,29,75,"rxnorm, fda",52.0
1063,TRAZODONE RETARD VIFOR 150MG,29,75,swissmedic,52.0
742,CITRUS MEDICA FRUIT EXTRACT,29,86,rxnorm,57.5
839,BETASERC 16 MG,29,75,swissmedic,52.0
992,TIROSINT 88 UG,29,75,swissmedic,52.0
840,BETASERC 24 MG,29,75,swissmedic,52.0
210,DURYSTA,29,86,"fda, rxnorm",57.5
128,VITRASE,29,86,"fda, rxnorm",57.5
132,DUREZOL,29,86,"fda, rxnorm",57.5
143,TORISEL,29,86,"fda, rxnorm, swissmedic",57.5
171,DURLAZA,29,86,"fda, rxnorm",57.5
925,TORA-DOL 30 MG,29,80,swissmedic,54.5
924,TORA-DOL 10 MG,29,80,swissmedic,54.5
983,TARCEVA 100 MG,29,86,swissmedic,57.5
984,TARCEVA 150 MG,29,86,swissmedic,57.5
490,TRIBIOTIC PLUS,29,75,rxnorm,52.0
1024,ROSA AETHEROLEUM/SILICEA COLLOIDALIS COMP.,29,80,swissmedic,54.5
488,RESI KETOCHLOR,29,80,rxnorm,54.5
991,TIROSINT 13 UG,29,75,swissmedic,52.0
486,TRIANEX,29,75,rxnorm,52.0
206,TRIATEX,29,75,fda,52.0
207,THIORIDAZINE HYDROCHLORIDE INTENSOL,29,75,fda,52.0
1029,LETROZOL MYLAN,29,75,swissmedic,52.0
