526,THEREVAC,80,86,rxnorm,83.0
694,CITRUS PECTIN EXTRACT,29,86,rxnorm,57.5
316,DURAXIN,29,75,rxnorm,52.0
1054,AMTIRIS 500 MG,29,75,swissmedic,52.0
322,DIAPREX,29,75,rxnorm,52.0
324,DIAREZE,29,100,rxnorm,64.5
326,DOLORAC,29,86,rxnorm,57.5
423,TUSS HC,29,80,rxnorm,54.5
329,DOLOREX,29,75,rxnorm,52.0
560,TRI-ZEL,29,80,rxnorm,54.5
656,STRESS BISMUTH SUBSALICYLATE,29,86,rxnorm,57.5
1053,AMTIRIS 100 MG,29,75,swissmedic,52.0
561,TRIOXIN,29,75,rxnorm,52.0
648,CITRUS BERGAMIA LEAF EXTRACT,29,86,rxnorm,57.5
646,TRAVASE,29,86,"rxnorm, fda",57.5
353,DURABAC,29,86,rxnorm,57.5
372,KUTRASE,29,86,rxnorm,57.5
404,TUSS-PD,29,80,rxnorm,54.5
403,TUSS-DS,29,80,rxnorm,54.5
549,TRI-MED,29,80,rxnorm,54.5
1056,AMTIRIS 850 MG,29,75,swissmedic,52.0
1015,TARTARUS STIBIATUS D4,29,75,swissmedic,52.0
291,DRISTAN 12-HOUR NASAL SPRAY,29,75,rxnorm,52.0
290,DRISTAN,29,75,rxnorm,52.0
288,DRI-EAR,29,80,rxnorm,54.5
442,TUSSO C,29,80,rxnorm,54.5
707,RICE GERM PREPARATION,29,80,rxnorm,54.5
1059,TAGRISSO 80 MG,29,86,swissmedic,57.5
447,ULTRASE,29,75,rxnorm,52.0
300,DIURETIC AP-ES,29,86,rxnorm,57.5
1058,TAGRISSO 40 MG,29,86,swissmedic,57.5
28,TRAVASOL 8.5% W/ ELECTROLYTES,28,75,fda,51.5
532,RASH RELIEF ANTIFUNGAL,28,80,rxnorm,54.0
32,TRAVASOL 10% W/O ELECTROLYTES,28,75,fda,51.5
735,CITRUS SINENSIS WHOLE EXTRACT,28,86,rxnorm,57.0
754,TAMARIX GALLICA WHOLE EXTRACT,28,75,rxnorm,51.5
750,CITRUS NOBILIS EXTRACT,28,86,rxnorm,57.0
668,LATHYRUS SATIVAS SEED EXTRACT,28,86,rxnorm,57.0
762,CITRUS BERGAMIA WHOLE EXTRACT,28,86,rxnorm,57.0
998,TORASEMID ZENTIVA 5 MG,28,75,swissmedic,51.5
767,TRIDECYL NEOPENTANOATE,28,75,rxnorm,51.5
769,TREE OF HEAVEN POLLEN EXTRACT,28,80,rxnorm,54.0
27,TRAVASOL 5.5% W/ ELECTROLYTES,28,75,fda,51.5
29,TRAVASOL 3.5% W/ ELECTROLYTES,28,75,fda,51.5
974,TORASEMID SANDOZ ECO 2,28,75,swissmedic,51.5
400,TRU-BLU CHLOR HEX-WASH,28,80,rxnorm,54.0
1028,DR. BÄHLER WALLWURZGEL,28,80,swissmedic,54.0
1068,TRAZODON SANDOZ 100 MG,28,75,swissmedic,51.5
153,CITRIC ACID; UREA C-13,28,86,fda,57.0
373,KUTRASE REFORMULATED JAN 2008,28,86,rxnorm,57.0
1088,DER-MED DRY SKIN LOTION,27,80,swissmedic,53.5
1070,TRUBERZI 100 MG,27,75,swissmedic,51.0
250,DHS ZINC,27,80,rxnorm,53.5
249,DHS TAR SHAMPOO,27,80,rxnorm,53.5
362,DRIZALMA,27,75,rxnorm,51.0
996,TIROSINT 200 UG,27,75,swissmedic,51.0
246,CITRUCEL,27,75,rxnorm,51.0
601,TRAVASOL 4.25/5,27,75,rxnorm,51.0
597,TRAVASOL 2.75/5,27,75,rxnorm,51.0
374,LACTRASE,27,75,rxnorm,51.0
795,LATHYRUS SATIVUS WHOLE EXTRACT,27,86,rxnorm,56.5
995,TIROSINT 175 UG,27,75,swissmedic,51.0
809,DIATRIZOIC ACID,27,75,rxnorm,51.0
1066,TREVICTA 350 MG/1.75 ML,27,75,swissmedic,51.0
994,TIROSINT 137 UG,27,75,swissmedic,51.0
585,DROSERA ANGLICA EXTRACT,27,86,rxnorm,56.5
583,TORREYA NUCIFERA WHOLE EXTRACT,27,80,rxnorm,53.5
223,TRI-MILI,27,80,fda,53.5
334,PEDIARIX,27,75,rxnorm,51.0
392,TOURO HC,27,80,rxnorm,53.5
993,TIROSINT 112 UG,27,75,swissmedic,51.0
846,DROSSADIN 0.1 %,27,75,swissmedic,51.0
847,DROSSADIN 0.2 %,27,75,swissmedic,51.0
205,DHC PLUS,27,80,fda,53.5
572,HYDROIODIC ACID,27,75,rxnorm,51.0
613,DISPERSE RED 15,27,75,rxnorm,51.0
615,RICE ALLERGENIC EXTRACT,27,80,rxnorm,53.5
84,DERMOTIC,27,75,"fda, rxnorm",51.0
999,TORASEMID ZENTIVA 10 MG,27,75,swissmedic,51.0
651,TYROSINE,27,86,rxnorm,56.5
670,RHUS GLABRA TOP EXTRACT,27,80,rxnorm,53.5
671,CEDRUS DEODARA WOOD OIL,27,86,rxnorm,56.5
323,DIAR-AID,27,80,rxnorm,53.5
688,CITRUS SINENSIS FLOWER EXTRACT,27,86,rxnorm,56.5
304,DAURISMO,27,86,"rxnorm, fda",56.5
302,DOCTOR'S CHOICE,27,75,rxnorm,51.0
1055,AMTIRIS 1000 MG,27,75,swissmedic,51.0
350,PALTRASE,27,75,rxnorm,51.0
708,LACTARIUS INDIGO WHOLE EXTRACT,27,75,rxnorm,51.0
709,CITRUS MAXIMA FRUIT OIL,27,86,rxnorm,56.5
710,DISPERSE BLUE 3,27,75,rxnorm,51.0
1000,ATRIANCE,27,75,swissmedic,51.0
270,FEMTRACE,27,75,"rxnorm, fda",51.0
727,DIRECT BLACK 19,27,86,rxnorm,56.5
355,DURACLON,27,75,"rxnorm, fda",51.0
734,CEDRUS DEODARA SEED OIL,27,86,rxnorm,56.5
503,VETRIMEC,27,75,rxnorm,51.0
741,"CITRUS PARADISI, WHOLE EXTRACT",27,86,rxnorm,56.5
265,HYDROCIL,27,75,rxnorm,51.0
625,TRICETIN,27,75,rxnorm,51.0
623,ANTIARIS TOXICARA RESIN,27,75,rxnorm,51.0
744,ROSA CENTIFOLIA FLOWER EXTRACT,27,80,rxnorm,53.5
759,TORILIS JAPONICA WHOLE EXTRACT,27,86,rxnorm,56.5
990,TIROSINT 150 UG,27,75,swissmedic,51.0
391,TOURO EX,27,80,rxnorm,53.5
115,PEDIATRIC ADVIL,27,75,fda,51.0
164,TERRAMYCIN W/ POLYMYXIN,27,75,fda,51.0
1030,LETROZOL SPIRIG,27,75,swissmedic,51.0
66,TERAZOSIN HYDROCHLORIDE,27,75,fda,51.0
154,CETIRIZINE HYDROCHLORIDE HIVES,27,75,fda,51.0
547,TRI-KORT,27,80,rxnorm,53.5
434,TUSSI-12,27,80,rxnorm,53.5
119,TRIZIVIR,27,75,"fda, swissmedic, rxnorm",51.0
459,TARGOCID,27,75,rxnorm,51.0
31,TRAVASOL 8.5% W/O ELECTROLYTES,27,75,fda,51.0
960,TRACLEER 125 MG,27,75,swissmedic,51.0
443,TUSSO DF,27,80,rxnorm,53.5
958,TRAMACET,27,75,swissmedic,51.0
444,TUSSO HC,27,80,rxnorm,53.5
1026,LETROZOL-TEVA 2,27,75,swissmedic,51.0
446,TUSSO-ZR,27,80,rxnorm,53.5
4,NYDRAZID,27,75,fda,51.0
551,TRI-OTIC,27,80,rxnorm,53.5
30,TRAVASOL 5.5% W/O ELECTROLYTES,27,75,fda,51.0
427,TICE BCG,27,80,rxnorm,53.5
416,TUSSI ORGANIDIN,27,80,rxnorm,53.5
986,TIROSINT  50 UG,27,75,swissmedic,51.0
564,LATHYRUS ODORATUS SEED EXTRACT,27,86,rxnorm,56.5
985,TIROSINT  25 UG,27,75,swissmedic,51.0
196,TRULANCE,27,75,"fda, rxnorm",51.0
468,TRISOFED,27,75,rxnorm,51.0
987,TIROSINT  75 UG,27,75,swissmedic,51.0
988,TIROSINT 100 UG,27,75,swissmedic,51.0
502,VETRASEB,27,75,rxnorm,51.0
474,TROBICIN,27,75,"rxnorm, fda",51.0
989,TIROSINT 125 UG,27,75,swissmedic,51.0
554,TRI-PASE,27,80,rxnorm,53.5
1018,TARTARUS DEPURATUS COMP.,26,75,swissmedic,50.5
760,ROSA ALBA FLOWER EXTRACT,26,80,rxnorm,53.0
1065,TREVICTA 263 MG/1.315 ML,26,75,swissmedic,50.5
944,DUROGESIC MATRIX 50 UG/H,26,75,swissmedic,50.5
1064,TREVICTA 175 MG/0.875 ML,26,75,swissmedic,50.5
945,DUROGESIC MATRIX 75 UG/H,26,75,swissmedic,50.5
947,DUROGESIC MATRIX 12 UG/H,26,75,swissmedic,50.5
600,TRAVASOL 4.25/25,26,75,rxnorm,50.5
943,DUROGESIC MATRIX 25 UG/H,26,75,swissmedic,50.5
914,DR. RECKEWEG R 69 INTERCOSTALIN,26,80,swissmedic,53.0
1067,TREVICTA 525 MG/2.625 ML,26,75,swissmedic,50.5
331,DOLOREX SOLUTION,26,75,rxnorm,50.5
665,JATEORHIZA CALUMBA ROOT EXTRACT,26,86,rxnorm,56.0
599,TRAVASOL 4.25/10,26,75,rxnorm,50.5
678,TRIDECYL LACTATE,26,75,rxnorm,50.5
821,CITRUS AURANTIUM FLOWER EXTRACT,26,86,rxnorm,56.0
764,LACTARIUS RUBIDUS WHOLE EXTRACT,26,75,rxnorm,50.5
189,PHOTREXA VISCOUS IN DEXTRAN 20%,26,75,fda,50.5
807,TRIS(PPG-3 BENZYL ETHER),26,75,rxnorm,50.5
129,TOBRASONE,25,75,fda,50.0
327,DOLORACIN,25,75,rxnorm,50.0
18,MYDRIACYL,25,75,"fda, rxnorm",50.0
686,NITARSONE,25,75,rxnorm,50.0
144,TROSPIUM CHLORIDE,25,75,fda,50.0
271,HYDROTUSS,25,75,rxnorm,50.0
308,DURAMYCIN,25,75,rxnorm,50.0
876,DR. RECKEWEG R 28 SECALEN,25,80,swissmedic,52.5
765,RICE BEAN EXTRACT,25,80,rxnorm,52.5
114,LETROZOLE,25,75,"fda, rxnorm",50.0
241,BOUDREAUXS RASH PROTECTOR,25,75,rxnorm,50.0
866,DR. RECKEWEG R 16 CIMISAN,25,80,swissmedic,52.5
856,DR. RECKEWEG R 3 CORVOSAN,25,80,swissmedic,52.5
845,DIPROPHOS,25,75,swissmedic,50.0
841,MODURETIC,25,75,"swissmedic, rxnorm",50.0
899,DR. RECKEWEG R 52 VOMISAN,25,80,swissmedic,52.5
830,DR. BRAND,25,80,swissmedic,52.5
176,TRULICITY,25,75,"fda, rxnorm",50.0
930,PEDITRACE,25,75,swissmedic,50.0
932,TRIATEC COMP MITE,25,86,swissmedic,55.5
743,TRAMETES VERSICOLOR WHOLE EXTRACT,25,75,rxnorm,50.0
243,BUTORPHIC,25,75,rxnorm,50.0
172,PEDIATRIC LTA KIT,25,75,fda,50.0
939,TRIATEC 1,25,86,swissmedic,55.5
774,TRISILANE,25,75,rxnorm,50.0
940,TRIATEC 2,25,86,swissmedic,55.5
768,DISPERSE BLUE 106,25,75,rxnorm,50.0
946,DUROGESIC MATRIX 100 UG/H,25,75,swissmedic,50.0
658,CITRUS PARADISI FRUIT OIL,25,86,rxnorm,55.5
506,TRIMAZIDE,25,75,rxnorm,50.0
435,TUSSI-12D,25,80,rxnorm,52.5
431,TIS-U-SOL,25,80,"rxnorm, fda",52.5
643,TRIACETIN,25,75,rxnorm,50.0
642,TRAZODONE,25,75,rxnorm,50.0
633,CITRUS JUNOS SEED EXTRACT,25,86,rxnorm,55.5
33,DTIC-DOME,25,80,fda,52.5
531,RASH RELIEF ANTIBACTERIAL,25,80,rxnorm,52.5
445,TUSSO ZMR,25,80,rxnorm,52.5
360,DRITUSS G,25,86,rxnorm,55.5
975,TORASEMID SANDOZ ECO 5 MG,25,75,swissmedic,50.0
343,DENOREX THERAPEUTIC REFORMULATED MAR 2013,25,75,rxnorm,50.0
388,LOTRISONE,25,75,"rxnorm, fda",50.0
421,TDS FORTE,25,80,rxnorm,52.5
581,TORREYA NUCIFERA SEED OIL,25,80,rxnorm,52.5
399,TRU-BLU C-HEX 110,25,80,rxnorm,52.5
574,ROSA MOSCHATA OIL,25,80,rxnorm,52.5
347,DINNEFORDS TEEJEL,25,75,rxnorm,50.0
401,TRU-MICIN,25,80,rxnorm,52.5
335,NITROZONE,25,75,rxnorm,50.0
336,NITROCINE,25,75,rxnorm,50.0
609,CETIRIZINE,24,75,rxnorm,49.5
800,CITRULLUS COLOCYNTHIS WHOLE EXTRACT,24,75,rxnorm,49.5
629,METYROSINE,24,75,"rxnorm, fda",49.5
268,DYNAFREEZE,24,75,rxnorm,49.5
729,TILIROSIDE,24,75,rxnorm,49.5
802,CITRUS SINENSIS FLOWER WAX,24,86,rxnorm,55.0
792,CITRUS MAXIMA SEED EXTRACT,24,86,rxnorm,55.0
724,DARUTOSIDE,24,75,rxnorm,49.5
910,DR. RECKEWEG R 65 PSORIASIN,24,80,swissmedic,52.0
811,CITRUS RETICULATA FRUIT OIL,24,86,rxnorm,55.0
903,DR. RECKEWEG R 57 SCOROSAN,24,80,swissmedic,52.0
717,CITRUS JUNOS FRUIT EXTRACT,24,86,rxnorm,55.0
657,CITRUS AURANTIIFOLIA FLOWER EXTRACT,24,86,rxnorm,55.0
793,CITRUS AURANTIIFOLIA WHOLE EXTRACT,24,86,rxnorm,55.0
978,TORASEMID SANDOZ ECO 200 MG,24,75,swissmedic,49.5
791,CITRUS MAXIMA LEAF EXTRACT,24,86,rxnorm,55.0
555,TRI-PSEUDO,24,80,rxnorm,52.0
366,DROWZ-AWAY,24,86,rxnorm,55.0
622,BOTRYTIS CINEREA ALLERGENIC EXTRACT,24,75,rxnorm,49.5
365,DROTUSS CP,24,86,rxnorm,55.0
602,TRAVASOL 5.5 % IN DEXTROSE,24,75,rxnorm,49.5
748,DROSERA INTERMEDIA EXTRACT,24,86,rxnorm,55.0
968,CETIRIZIN HELVEPHARM 10 MG,24,75,swissmedic,49.5
977,TORASEMID SANDOZ ECO 20 MG,24,75,swissmedic,49.5
976,TORASEMID SANDOZ ECO 10 MG,24,75,swissmedic,49.5
775,ROSA CENTIFOLIA FLOWER WAX,24,80,rxnorm,52.0
432,TISSUE GOO,24,80,rxnorm,52.0
1007,DROSERA COMPOSITUM,24,86,swissmedic,55.0
254,DAIRY EASE,24,80,rxnorm,52.0
816,CITRUS AURANTIUM FRUIT OIL,24,86,rxnorm,55.0
812,CITRUS RETICULATA LEAF OIL,24,86,rxnorm,55.0
361,DRITUSS HD,24,86,rxnorm,55.0
687,RHUS CHINENSIS ROOT EXTRACT,24,80,rxnorm,52.0
697,ROSA GALLICA FLOWER EXTRACT,24,80,rxnorm,52.0
890,DR. RECKEWEG R 43 HERBAMINE,24,80,swissmedic,52.0
971,CETIRIZIN-MEPHA 10,24,75,swissmedic,49.5
64,TRI-NORINYL 21-DAY,24,80,fda,52.0
208,TRI-LINYAH,24,80,fda,52.0
640,ROSA CANINA FLOWER EXTRACT,24,80,rxnorm,52.0
314,DURATUSS G,24,86,rxnorm,55.0
7,NEOTRIZINE,24,75,fda,49.5
9,DIATRIZOATE SODIUM,24,75,fda,49.5
566,CITRULLUS COLOCYNTHIS FRUIT EXTRACT,24,75,rxnorm,49.5
877,DR. RECKEWEG R 29 THERIDON,24,80,swissmedic,52.0
873,DR. RECKEWEG R 25 PROSTATAN,24,80,swissmedic,52.0
662,DRITUSS GF,24,86,rxnorm,55.0
65,TRI-NORINYL 28-DAY,24,80,fda,52.0
584,REISHI MUSHROOM PREPARATION,24,80,rxnorm,52.0
344,NEUTRACETT,24,75,rxnorm,49.5
198,"NITROUS OXIDE, USP",24,86,fda,55.0
696,ROSA MULTIFLORA FLOWER WAX,24,80,rxnorm,52.0
916,DR. RECKEWEG R 71 ISCHIALGIN,23,80,swissmedic,51.5
121,CETIRIZINE HYDROCHLORIDE HIVES RELIEF,23,75,fda,49.0
569,DROSERA ROTUNDIFOLIA EXTRACT,23,86,rxnorm,54.5
934,GRETHER'S PASTILLES REDCURRANT ZUCKERFREI UND VITAMIN C,23,75,swissmedic,49.0
1006,TORASEMID-MEPHA 200,23,75,swissmedic,49.0
757,LIATRIS SPICATA ROOT EXTRACT,23,86,rxnorm,54.5
819,CITRUS MAXIMA FRUIT RIND OIL,23,86,rxnorm,54.5
897,DR. RECKEWEG R 50 SACROGYNOL,23,80,swissmedic,51.5
715,CITRUS SINENSIS LEAF EXTRACT,23,86,rxnorm,54.5
799,ROSA ALBA FLOWER OIL EXTRACT,23,80,rxnorm,51.5
823,CHONDRUS CRISPUS CARRAGEENAN,23,75,rxnorm,49.0
614,RICE (WHOLE GRAIN) ALLERGENIC EXTRACT,23,80,rxnorm,51.5
195,TIPIRACIL HYDROCHLORIDE; TRIFLURIDINE,23,75,fda,49.0
805,CITRIC ACID ACETATE,23,86,rxnorm,54.5
806,TRIDECETH-9,22,75,rxnorm,48.5
766,DIATRIZOATE,22,75,rxnorm,48.5
772,TORTOISE SHELL BAMBOO STEM OIL,22,86,rxnorm,54.0
224,TRI-LO-MILI,22,80,fda,51.0
1072,TRUXIMA 500 MG/50 ML,22,75,swissmedic,48.5
972,CETIRIZIN HELVEPHARM 10 MG/ML,22,75,swissmedic,48.5
861,DR. RECKEWEG R 10 KLIMAKTERAN,22,80,swissmedic,51.0
652,CEDRUS ATLANTICA BARK EXTRACT,22,86,rxnorm,54.0
781,BOTHROPS ATROX VENOM,22,75,rxnorm,48.5
896,DR. RECKEWEG R 49 RHINOPULSAN,22,80,swissmedic,51.0
559,TRI-VI-SOL WITH IRON,22,80,rxnorm,51.0
1071,TRUXIMA 100 MG/10 ML,22,75,swissmedic,48.5
787,TRIDECETH-8,22,75,rxnorm,48.5
915,DR. RECKEWEG R 70 PROSOPALGIN,22,80,swissmedic,51.0
740,CITRUS AURANTIIFOLIA FRUIT OIL,22,86,rxnorm,54.0
436,TUSSI-12D S,22,80,rxnorm,51.0
1002,TORASEMID-MEPHA 5 MG,22,75,swissmedic,48.5
1052,DROSSADIN SPRAY 0.2%,22,75,swissmedic,48.5
542,TRI VENT HC,22,80,rxnorm,51.0
669,ALETRIS FARINOSA ROOT EXTRACT,22,75,rxnorm,48.5
747,TRIDECETH-5,22,75,rxnorm,48.5
636,ROSA DAMASCENA FLOWER EXTRACT,22,80,rxnorm,51.0
621,TRANS-3-ISOCAMPHYLCYCLOHEXANOL,22,86,rxnorm,54.0
691,CITRUS AURANTIUM FRUIT EXTRACT,22,86,rxnorm,54.0
627,CITRUS JAPONICA FRUIT EXTRACT,22,86,rxnorm,54.0
313,DURATUSS CS,22,86,rxnorm,54.0
752,TRIDECETH-3,22,75,rxnorm,48.5
731,TRIDECETH-6,22,75,rxnorm,48.5
644,ROSA RUGOSA FLOWER BUD EXTRACT,22,80,rxnorm,51.0
315,DURATUSS HD,22,86,rxnorm,54.0
282,DR. OH BALM,22,80,rxnorm,51.0
1061,TRAZODONE VIFOR 50 MG,21,75,swissmedic,48.0
817,CITRUS LIMON FRUIT OIL,21,86,rxnorm,53.5
587,TRAMETES VERSICOLOR FRUITING BODY EXTRACT,21,75,rxnorm,48.0
70,KETOROLAC TROMETHAMINE,21,75,fda,48.0
714,CITRUS MAXIMA SEED OIL,21,86,rxnorm,53.5
719,CITRUS JUNOS FRUIT OIL,21,86,rxnorm,53.5
586,ROSA DAVURICA FLOWER BUD EXTRACT,21,80,rxnorm,50.5
273,HYDROTUSS HD,21,75,rxnorm,48.0
1014,RHUS TOXICODENDRON D6,21,80,swissmedic,50.5
377,NEOTRICIN HC,21,75,rxnorm,48.0
616,DORNASE ALFA,21,86,"rxnorm, fda",53.5
283,DR. OH PATCH,21,80,rxnorm,50.5
204,LETROZOLE; RIBOCICLIB SUCCINATE,21,75,fda,48.0
683,RHUS AROMATICA ROOT BARK EXTRACT,21,80,rxnorm,50.5
1038,VITAROS 330 ΜG/100 MG,21,86,swissmedic,53.5
571,TRIDECETH-12,21,75,rxnorm,48.0
855,DR. RECKEWEG R 2 AURIN,21,80,swissmedic,50.5
5,DIATRIZOATE MEGLUMINE; DIATRIZOATE SODIUM,21,75,fda,48.0
6,DIATRIZOATE MEGLUMINE,21,75,fda,48.0
565,TRICETETH-4 PHOSPHATE,21,75,rxnorm,48.0
703,NITRIC OXIDE,21,86,"rxnorm, fda",53.5
577,ROSA CANINA FRUIT OIL,21,80,rxnorm,50.5
695,CITRUS RETICULATA WHOLE EXTRACT,21,86,rxnorm,53.5
1037,VITAROS 220 ΜG/100 MG,21,86,swissmedic,53.5
641,CITRULLUS COLOCYNTHIS FRUIT PULP EXTRACT,21,75,rxnorm,48.0
272,HYDROTUSS HC,21,75,rxnorm,48.0
