526,THEREVAC,80,86,rxnorm,83.0
1003,TORASEMID-MEPHA 10 MG,21,75,swissmedic,48.0
721,CITRUS LIMON SEED OIL,21,86,rxnorm,53.5
120,CETIRIZINE HYDROCHLORIDE ALLERGY,21,75,fda,48.0
756,CITRUS JUICE,21,86,rxnorm,53.5
626,TRIDECETH-6 PHOSPHATE,21,75,rxnorm,48.0
192,TRI-SPRINTEC,21,80,fda,50.5
749,DRAGON'S BLOOD EXTRACT,21,75,rxnorm,48.0
790,CITRUS MAXIMA FRUIT RIND EXTRACT,21,86,rxnorm,53.5
248,DHS SALICYLIC ACID 3%,21,80,rxnorm,50.5
941,TRIATEC 5 MG,21,86,swissmedic,53.5
1004,TORASEMID-MEPHA 20 MG,21,75,swissmedic,48.0
591,CALLITRIS COLUMELLARIS WOOD OIL,21,75,rxnorm,48.0
1031,LETROZOL-MEPHA 2.5 MG,21,75,swissmedic,48.0
357,DURACT COUGH,21,86,rxnorm,53.5
933,TRIATEC COMP,21,86,swissmedic,53.5
611,TRIDECETH-10,21,75,rxnorm,48.0
803,CITRUS JUNOS FRUIT RIND EXTRACT,21,86,rxnorm,53.5
631,ROSA MOSCHATA SEED OIL,21,80,rxnorm,50.5
745,TRISODIUM DIPHOSPHATE,21,75,rxnorm,48.0
610,STEARIC DIETHANOLAMIDE,21,86,rxnorm,53.5
801,RHUS SPP WHOLE EXTRACT,21,80,rxnorm,50.5
1062,TRAZODONE VIFOR 100 MG,21,75,swissmedic,48.0
693,CITRUS PECTIN,20,86,rxnorm,53.0
753,METRICUS PAPER WASP VENOM PROTEIN,20,75,rxnorm,47.5
184,DARVOCET A500,20,75,fda,47.5
209,TRI-LO-LINYAH,20,80,fda,50.0
307,DURAMIST PLUS,20,75,rxnorm,47.5
672,RICE GERM OIL,20,80,rxnorm,50.0
48,TRAZODONE HYDROCHLORIDE,20,75,fda,47.5
252,DRC,20,100,rxnorm,60.0
354,DURABAC FORTE,20,86,rxnorm,53.0
704,NITROUS OXIDE,20,86,"rxnorm, fda",53.0
1074,TIROSINT SOLUTION 25 UG,20,75,swissmedic,47.5
341,DENOREX EXTRA STRENGTH REFORMULATED AUG 2012,20,75,rxnorm,47.5
810,CITRULLUS LANATUS VAR. LANATUS WHOLE EXTRACT,20,75,rxnorm,47.5
330,DOLOREX FORTE,20,75,rxnorm,47.5
969,CETIRIZIN STREULI 10 MG,20,75,swissmedic,47.5
942,TRIATEC 10 MG,20,86,swissmedic,53.0
739,DIRECT BLUE 2,20,86,rxnorm,53.0
1073,TIROSINT SOLUTION 13 UG,20,75,swissmedic,47.5
1060,LETROZOL DEVATIS 2.5 MG,20,75,swissmedic,47.5
1075,TIROSINT SOLUTION 50 UG,20,75,swissmedic,47.5
1077,TIROSINT SOLUTION 88 UG,20,75,swissmedic,47.5
168,TERRAMYCIN W/ POLYMYXIN B SULFATE,20,75,fda,47.5
1076,TIROSINT SOLUTION 75 UG,20,75,swissmedic,47.5
553,TRI-P ORAL INFANT DROPS,20,80,rxnorm,50.0
174,DIATRIZOATE-60,19,75,fda,47.0
1025,RHUS TOXICODENDRON COMP.,19,80,swissmedic,49.5
1017,ROTARIX LIQUID,19,75,swissmedic,47.0
44,CITRIC ACID; MAGNESIUM OXIDE; SODIUM CARBONATE,19,86,fda,52.5
880,DR. RECKEWEG R 33 BUFORAN,19,80,swissmedic,49.5
47,MODURETIC 5-50,19,75,fda,47.0
970,CETIRIZIN STREULI 10MG/ML,19,75,swissmedic,47.0
874,DR. RECKEWEG R 26 REMISIN,19,80,swissmedic,49.5
563,CITRUS SINENSIS SEED OIL,19,86,rxnorm,52.5
865,DR. RECKEWEG R 14 QUIETA,19,80,swissmedic,49.5
921,DR. RECKEWEG R 9 JUTUSSIN,19,80,swissmedic,49.5
1084,TIROSINT SOLUTION 200 UG,19,75,swissmedic,47.0
332,DOLOREX BRAND OF ACETAMINOPHEN-PHENYLTOLOXAMINE,19,75,rxnorm,47.0
624,DIOSPYROS MESPILIFORMIS LEAF EXTRACT,19,75,rxnorm,47.0
789,CITRUS AURANTIUM FRUIT RIND EXTRACT,19,86,rxnorm,52.5
86,CETIRIZINE HYDROCHLORIDE,19,75,fda,47.0
1057,ADENURIC 80 MG,19,75,swissmedic,47.0
842,MODURETIC MITE,19,75,swissmedic,47.0
1083,TIROSINT SOLUTION 175 UG,19,75,swissmedic,47.0
1051,ADLERS BRONCHIALPASTILLEN,19,75,swissmedic,47.0
1082,TIROSINT SOLUTION 150 UG,19,75,swissmedic,47.0
1081,TIROSINT SOLUTION 137 UG,19,75,swissmedic,47.0
1080,TIROSINT SOLUTION 125 UG,19,75,swissmedic,47.0
718,CITRUS AURANTIUM LEAFY TWIG EXTRACT,19,86,rxnorm,52.5
1079,TIROSINT SOLUTION 112 UG,19,75,swissmedic,47.0
1078,TIROSINT SOLUTION 100 UG,19,75,swissmedic,47.0
647,CITRUS SINENSIS FRUIT OIL,19,86,rxnorm,52.5
822,ROSA DAMASCENA FLOWER WAX,19,80,rxnorm,49.5
804,ROSA CANINA WHOLE EXTRACT,19,80,rxnorm,49.5
685,ROSA CANINA FRUIT EXTRACT,19,80,rxnorm,49.5
699,RHUS GLABRA BARK EXTRACT,19,80,rxnorm,49.5
639,CHONDRUS CRISPUS EXTRACT,19,75,rxnorm,47.0
590,CITRULLUS LANATUS VAR. CITROIDES WHOLE EXTRACT,19,75,rxnorm,47.0
608,ROSA CANINA SEED EXTRACT,19,80,rxnorm,49.5
736,ROSA CANINA LEAF EXTRACT,19,80,rxnorm,49.5
653,ROSA RUBIGINOSA SEED OIL,19,80,rxnorm,49.5
19,ROSE BENGAL SODIUM I-131,19,80,fda,49.5
779,TRIBASIC SODIUM PHOSPHATE,19,75,rxnorm,47.0
328,DOLORACIN WITH LIDOCAINE,19,75,rxnorm,47.0
858,DR. RECKEWEG R 5 GASTREU,19,80,swissmedic,49.5
632,ROSA DAMASCENA FLOWERING TOP EXTRACT,19,80,rxnorm,49.5
730,STEARIC MONOETHANOLAMIDE,19,86,rxnorm,52.5
737,CEDRUS LIBANI WHOLE EXTRACT,18,86,rxnorm,52.0
912,DR. RECKEWEG R 67 KOLLAPSIN,18,80,swissmedic,49.0
913,DR. RECKEWEG R 68 NERVISIN,18,80,swissmedic,49.0
157,TRI LO SPRINTEC,18,80,fda,49.0
71,CITRIC ACID; GLUCONOLACTONE; MAGNESIUM CARBONATE,18,86,fda,52.0
733,TRISODIUM NITRILOTRIACETATE,18,75,rxnorm,46.5
126,DURACILLIN A.S.,18,75,fda,46.5
776,ROSA X DAMASCENA FLOWER WAX,18,80,rxnorm,49.0
777,ROSA ARKANSANA ROOT EXTRACT,18,80,rxnorm,49.0
182,CITRIC ACID; MAGNESIUM OXIDE; SODIUM PICOSULFATE,18,86,fda,52.0
22,LIOTRIX (T4;T3),18,75,fda,46.5
1047,TRIAMJECT 20 MG,18,75,swissmedic,46.5
788,RHUS CHINENSIS GALL EXTRACT,18,80,rxnorm,49.0
815,CITRUS AURANTIUM FLOWER OIL,18,86,rxnorm,52.0
296,DUAC,18,80,"rxnorm, fda",49.0
576,ROSA CENTIFOLIA FLOWER OIL,18,80,rxnorm,49.0
870,DR. RECKEWEG R 22 NAJASTHEN,18,80,swissmedic,49.0
872,DR. RECKEWEG R 24 PLEURASIN,18,80,swissmedic,49.0
862,DR. RECKEWEG R 11 LUMBAGIN,18,80,swissmedic,49.0
860,DR. RECKEWEG R 7 HEPAGALEN,18,80,swissmedic,49.0
859,DR. RECKEWEG R 6 GRIPFEKTAN,18,80,swissmedic,49.0
881,DR. RECKEWEG R 34 CALCOSSIN,18,80,swissmedic,49.0
882,DR. RECKEWEG R 35 CHADONTIN,18,80,swissmedic,49.0
813,CITRUS SINENSIS FLOWER OIL,18,86,rxnorm,52.0
677,CEDRUS DEODARA WOOD EXTRACT,18,86,rxnorm,52.0
854,DR. RECKEWEG R 1 ANGINACID,18,80,swissmedic,49.0
494,RASH RELIEF WITH ZINC OXIDE,18,80,rxnorm,49.0
681,DIOSPYROS KAKI LEAF EXTRACT,18,75,rxnorm,46.5
904,DR. RECKEWEG R 58 VERNADON,18,80,swissmedic,49.0
887,DR. RECKEWEG R 40 DIAGLUKON,18,80,swissmedic,49.0
902,DR. RECKEWEG R 55 RUTAVINE,18,80,swissmedic,49.0
895,DR. RECKEWEG R 48 PULMOSOL,18,80,swissmedic,49.0
892,DR. RECKEWEG R 45 LARYNGIN,18,80,swissmedic,49.0
676,TRIBASIC POTASSIUM PHOSPHATE,17,75,rxnorm,46.0
666,CITRUS AURANTIIFOLIA LEAF OIL,17,86,rxnorm,51.5
280,DR. J.I.S ARTHRITIS PLUS GEL,17,80,rxnorm,48.5
1050,TRULICITY 0.75 MG,17,75,swissmedic,46.0
1027,DR. BÄHLER BRONCHIALPASTILLEN MIT CODEIN,17,80,swissmedic,48.5
147,DORYX,17,86,"fda, rxnorm",51.5
663,ROSA MULTIFLORA FRUIT EXTRACT,17,80,rxnorm,48.5
664,ROSA ROXBURGHII FRUIT EXTRACT,17,80,rxnorm,48.5
920,DR. RECKEWEG R 75 DOLOMENSIN,17,80,swissmedic,48.5
906,DR. RECKEWEG R 60 PURHAEMINE,17,80,swissmedic,48.5
884,DR. RECKEWEG R 37 COLINTESTON,17,80,swissmedic,48.5
889,DR. RECKEWEG R 42 HAEMOVENIN,17,80,swissmedic,48.5
857,DR. RECKEWEG R 4 ENTEROCOLIN,17,80,swissmedic,48.5
878,DR. RECKEWEG R 31 CONTRAEMIN,17,80,swissmedic,48.5
814,CITRUS AURANTIIFOLIA SEED OIL,17,86,rxnorm,51.5
905,DR. RECKEWEG R 59 VESICULINE,17,80,swissmedic,48.5
746,TRIDECYL ALCOHOL,17,75,rxnorm,46.0
908,DR. RECKEWEG R 63 ENDANGITIN,17,80,swissmedic,48.5
909,DR. RECKEWEG R 64 NEPHRALBIN,17,80,swissmedic,48.5
798,ROSA DAMASCENA WHOLE EXTRACT,17,80,rxnorm,48.5
875,DR. RECKEWEG R 27 RENOCALCIN,17,80,swissmedic,48.5
203,KETOROLAC TROMETHAMINE; PHENYLEPHRINE HYDROCHLORIDE,17,75,fda,46.0
917,DR. RECKEWEG R 72 PANKROPATIN,17,80,swissmedic,48.5
869,DR. RECKEWEG R 20 EUGLANDIN-F,17,80,swissmedic,48.5
868,DR. RECKEWEG R 19 EUGLANDIN-M,17,80,swissmedic,48.5
867,DR. RECKEWEG R 18 CYSTOPHYLIN,17,80,swissmedic,48.5
1046,DORZO-VISION 2 %,17,100,swissmedic,58.5
193,DRAX EXAMETAZIME,17,86,fda,51.5
1049,TRULICITY 1.5 MG,17,75,swissmedic,46.0
758,TRISODIUM CITRATE,17,75,rxnorm,46.0
755,ROSA MULTIFLORA WHOLE EXTRACT,17,80,rxnorm,48.5
751,RHUS CHINENSIS WHOLE EXTRACT,17,80,rxnorm,48.5
886,DR. RECKEWEG R 39 SINISTRONEX,17,80,swissmedic,48.5
53,TIS-U-SOL IN PLASTIC CONTAINER,16,80,fda,48.0
879,DR. RECKEWEG R 32 ANTIHIDROSIN,16,80,swissmedic,48.0
738,CITRUS LIMON FLOWERING TOP OIL,16,86,rxnorm,51.0
825,DROSERA ROTUNDIFOLIA FLOWERING TOP EXTRACT,16,86,rxnorm,51.0
118,CETIRIZINE HYDROCHLORIDE; PSEUDOEPHEDRINE HYDROCHLORIDE,16,75,fda,45.5
818,CITRUS AURANTIUM LEAFY TWIG OIL,16,86,rxnorm,51.0
1021,DISCI/RHUS TOXICODENDRON COMP.,16,86,swissmedic,51.0
918,DR. RECKEWEG R 73 SPONDARTHRIN,16,80,swissmedic,48.0
716,ROSA CALIFORNICA WHOLE EXTRACT,16,80,rxnorm,48.0
14,DIATRIZOATE MEGLUMINE; IODIPAMIDE MEGLUMINE,16,75,fda,45.5
202,KETOROLAC TROMETHAMINE AND PHENYLEPHRINE HYDROCHLORIDE,16,75,fda,45.5
1042,CETIRIZIN SPIRIG HC,15,75,swissmedic,45.0
123,CODRIX,15,75,"fda, rxnorm",45.0
277,DR CALDWELL LAXATIVE,15,80,rxnorm,47.5
63,TRAVASOL 10% IN PLASTIC CONTAINER,15,75,fda,45.0
62,TRAVASOL 8.5% IN PLASTIC CONTAINER,15,75,fda,45.0
61,TRAVASOL 5.5% IN PLASTIC CONTAINER,15,75,fda,45.0
166,CETIRIZINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,15,75,fda,45.0
371,KUDROX,15,75,rxnorm,45.0
780,"RICE BRAN, DEFATTED",15,80,rxnorm,47.5
364,DROTIC,15,86,rxnorm,50.5
580,TETRAKIS(1-ISOCYANO-2-METHOXY-2-METHYL-PROPANE)-COPPER(I) TETRAFLUOROBORATE,15,75,rxnorm,45.0
356,DURACT,15,86,rxnorm,50.5
340,DENOREX EXTRA STRENGTH,14,75,rxnorm,44.5
761,TRIETHOXY(3-ISOCYANATOPROPYL)SILANE,14,75,rxnorm,44.5
722,ROSA CANINA FLOWER OIL,14,80,rxnorm,47.0
607,ROSA X ALBA FLOWER OIL,14,80,rxnorm,47.0
363,DRONCIT,14,75,rxnorm,44.5
1020,DISCI COMP. CUM STANNO,14,80,swissmedic,47.0
41,ADRUCIL,14,75,"fda, rxnorm",44.5
318,DURICEF,14,86,"rxnorm, fda",50.0
705,TRISODIUM DICARBOXYMETHYL ALANINATE,14,75,rxnorm,44.5
484,TERRAMYCIN WITH POLYMYXIN B SULFATE,14,75,rxnorm,44.5
979,TORASEMID SPIRIG HC 5,14,75,swissmedic,44.5
980,TORASEMID SPIRIG HC 10,14,75,swissmedic,44.5
824,NITROSO-DL-CITRULLINE,14,86,rxnorm,50.0
1048,LETROZOL LABATEC 2.5 MG,13,75,swissmedic,44.0
82,DYNACIRC,13,75,"fda, rxnorm",44.0
165,DRALZINE,13,75,fda,44.0
368,DRY CLOX,13,80,rxnorm,46.5
1043,DISCI COMP. CUM AESCULO,13,80,swissmedic,46.5
1,CARDRASE,13,75,fda,44.0
24,DARVOCET,13,75,"fda, rxnorm",44.0
264,HYDROCET,13,75,rxnorm,44.0
274,"HYDROXY COMPOUND - EPHEDRINE, HYDROXYZINE & THEOPHYLLINE",13,75,rxnorm,44.0
620,TRISODIUM SULFOSUCCINATE,13,75,rxnorm,44.0
276,DEPROIST,13,75,rxnorm,44.0
667,ROSE OIL,13,80,rxnorm,46.5
673,ROSA GALLICA FLOWER OIL,13,80,rxnorm,46.5
675,RICE OIL,13,80,rxnorm,46.5
863,DR. RECKEWEG R 12 JODIN,13,80,swissmedic,46.5
281,DR. NUMB,13,80,rxnorm,46.5
1044,DISCI COMP. CUM NICOTIANA,12,80,swissmedic,46.0
351,DIPROSONE,12,75,"rxnorm, swissmedic, fda",43.5
379,MODRASONE,12,75,rxnorm,43.5
148,DORYX MPC,12,86,fda,49.0
927,TARGOCID 200 MG I.V./I.M.,12,75,swissmedic,43.5
278,DR. BOB ARNOT'S PAIN PATCH,12,80,rxnorm,46.0
287,DRAMOJECT,12,75,rxnorm,43.5
928,TARGOCID 400 MG I.V./I.M.,12,75,swissmedic,43.5
885,DR. RECKEWEG R 38 DEXTRONEX,12,80,swissmedic,46.0
1005,DUAC AKNE,12,80,swissmedic,46.0
582,CEDRUS ATLANTICA WOOD OIL,12,86,rxnorm,49.0
575,ROSA DAMASCENA FLOWER OIL,12,80,rxnorm,46.0
567,QUADRACEL,12,75,rxnorm,43.5
820,CEDRUS ATLANTICA BARK OIL,12,86,rxnorm,49.0
562,"ROTAVIRUS VACCINE, LIVE ATTENUATED, G1P[8] HUMAN 89-12 STRAIN",12,75,rxnorm,43.5
871,DR. RECKEWEG R 23 NOSODERM,12,80,swissmedic,46.0
1019,DISCI COMP. CUM PULSATILLA,12,80,swissmedic,46.0
659,TERRAMYCIN WITH POLYMYXIN B,12,75,rxnorm,43.5
891,DR. RECKEWEG R 44 HYPOTONOL,12,80,swissmedic,46.0
900,DR. RECKEWEG R 53 COMEDONIN,12,80,swissmedic,46.0
901,DR. RECKEWEG R 54 IMBELION,12,80,swissmedic,46.0
907,DR. RECKEWEG R 62 MORBILLIN,12,80,swissmedic,46.0
919,DR. RECKEWEG R 74 NOCTURNIN,12,80,swissmedic,46.0
888,DR. RECKEWEG R 41 FORTIVIRONE,11,80,swissmedic,45.5
893,DR. RECKEWEG R 46 MANURHEUMIN,11,80,swissmedic,45.5
894,DR. RECKEWEG R 47 NEUROGLOBIN,11,80,swissmedic,45.5
763,DRY BIOCELLULOSE (MW 2000000),11,80,rxnorm,45.5
911,DR. RECKEWEG R 66 ARRHYTHMIN,11,80,swissmedic,45.5
864,DR. RECKEWEG R 13 PROHÄMORRHIN,11,80,swissmedic,45.5
77,TRAVASOL 4.25% IN DEXTROSE 5% IN PLASTIC CONTAINER,11,75,fda,43.0
352,DURA-DUMONE,11,80,rxnorm,45.5
72,TRAVASOL 2.75% IN DEXTROSE 5% IN PLASTIC CONTAINER,11,75,fda,43.0
568,QUADRAHIST D,11,75,rxnorm,43.0
85,DYNACIRC CR,11,75,fda,43.0
81,TRAVASOL 4.25% IN DEXTROSE 25% IN PLASTIC CONTAINER,10,75,fda,42.5
75,TRAVASOL 2.75% IN DEXTROSE 20% IN PLASTIC CONTAINER,10,75,fda,42.5
76,TRAVASOL 2.75% IN DEXTROSE 25% IN PLASTIC CONTAINER,10,75,fda,42.5
78,TRAVASOL 4.25% IN DEXTROSE 10% IN PLASTIC CONTAINER,10,75,fda,42.5
79,TRAVASOL 4.25% IN DEXTROSE 15% IN PLASTIC CONTAINER,10,75,fda,42.5
80,TRAVASOL 4.25% IN DEXTROSE 20% IN PLASTIC CONTAINER,10,75,fda,42.5
73,TRAVASOL 2.75% IN DEXTROSE 10% IN PLASTIC CONTAINER,10,75,fda,42.5
771,ROSE BENGAL AT,10,80,rxnorm,45.0
34,DARVOCET-N 50,10,75,fda,42.5
35,DARVOCET-N 100,10,75,fda,42.5
74,TRAVASOL 2.75% IN DEXTROSE 15% IN PLASTIC CONTAINER,10,75,fda,42.5
107,TRAVASOL 3.5% SULFITE FREE W/ ELECTROLYTES IN PLASTIC CONTAINER,9,75,fda,42.0
106,TRAVASOL 8.5% SULFITE FREE W/ ELECTROLYTES IN PLASTIC CONTAINER,9,75,fda,42.0
105,TRAVASOL 5.5% SULFITE FREE W/ ELECTROLYTES IN PLASTIC CONTAINER,9,75,fda,42.0
212,CITRIC ACID; LACTIC ACID; POTASSIUM BITARTRATE,8,86,fda,47.0
219,DRIZALMA SPRINKLE,8,75,fda,41.5
1022,DISCI COMP. CUM STIBIO,7,80,swissmedic,43.5
103,TRAVASOL 4.25% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 20% IN PLASTIC CONTAINER,7,75,fda,41.0
1045,DISCI COMP. CUM AURO,7,80,swissmedic,43.5
104,TRAVASOL 4.25% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 25% IN PLASTIC CONTAINER,7,75,fda,41.0
100,TRAVASOL 4.25% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 5% IN PLASTIC CONTAINER,7,75,fda,41.0
95,TRAVASOL 2.75% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 5% IN PLASTIC CONTAINER,7,75,fda,41.0
102,TRAVASOL 4.25% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 15% IN PLASTIC CONTAINER,7,75,fda,41.0
101,TRAVASOL 4.25% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 10% IN PLASTIC CONTAINER,7,75,fda,41.0
99,TRAVASOL 2.75% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 25% IN PLASTIC CONTAINER,7,75,fda,41.0
98,TRAVASOL 2.75% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 20% IN PLASTIC CONTAINER,7,75,fda,41.0
1035,DISCI COMP. CUM ARGENTO,7,80,swissmedic,43.5
97,TRAVASOL 2.75% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 15% IN PLASTIC CONTAINER,7,75,fda,41.0
96,TRAVASOL 2.75% SULFITE FREE W/ ELECTROLYTES IN DEXTROSE 10% IN PLASTIC CONTAINER,7,75,fda,41.0
279,DR. COCOA NON-DROWSY COUGH,6,80,rxnorm,43.0
230,bederocin,0,75,usan,37.5
231,letrozole,0,75,usan,37.5
229,torapsel,0,75,usan,37.5
